Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
36,"Blanck, James",7.0,3.0,,7.0,,,,2.0,2.0,2.0,,2.0,2.0,1.0,,3.0,5.0,,,5.0,,,88.0
22,"Breust, Luke",6.0,4.0,2.0,8.0,2.0,,,4.0,,4.0,,2.0,1.0,,,5.0,3.0,1.0,1.0,,,1.0,83.0
12,"Day, Will",6.0,3.0,4.0,10.0,,,,1.0,1.0,2.0,1.0,2.0,,1.0,,2.0,8.0,,,2.0,,,84.0
24,"Grainger-Barras, Denver",2.0,2.0,1.0,3.0,,,,1.0,1.0,,,,,,,,3.0,,,4.0,1.0,,78.0
19,"Gunston, Jack",15.0,7.0,2.0,17.0,5.0,4.0,,3.0,,1.0,,2.0,2.0,,3.0,5.0,13.0,,6.0,4.0,,1.0,86.0
15,"Hardwick, Blake",17.0,7.0,6.0,23.0,,,,1.0,5.0,2.0,,,,,,5.0,13.0,,,2.0,,1.0,92.0
4,"Impey, Jarman",7.0,3.0,4.0,11.0,1.0,2.0,,3.0,,5.0,,2.0,2.0,1.0,,4.0,8.0,,,1.0,1.0,2.0,75.0
2,"Lewis, Mitch",5.0,5.0,6.0,11.0,1.0,,2.0,1.0,,2.0,,1.0,1.0,,,5.0,7.0,1.0,1.0,3.0,,1.0,94.0
31,"Macdonald, Connor",11.0,5.0,5.0,16.0,,,,2.0,1.0,2.0,3.0,3.0,1.0,,,8.0,8.0,1.0,,,,1.0,84.0
32,"Maginness, Finn",5.0,2.0,4.0,9.0,1.0,,,4.0,,4.0,1.0,4.0,,1.0,,1.0,8.0,,,1.0,,1.0,87.0
7,"McEvoy, Ben",3.0,2.0,14.0,17.0,,,14.0,,,,3.0,2.0,3.0,,,11.0,8.0,,,3.0,,,74.0
3,"Mitchell, Tom",12.0,7.0,20.0,32.0,1.0,,,4.0,,4.0,5.0,7.0,2.0,5.0,2.0,9.0,25.0,,1.0,2.0,1.0,2.0,77.0
13,"Moore, Dylan",9.0,5.0,16.0,25.0,,,,7.0,1.0,5.0,4.0,,2.0,,,11.0,15.0,1.0,1.0,,1.0,2.0,80.0
35,"Morris, Josh",10.0,2.0,4.0,14.0,,,,,2.0,3.0,1.0,3.0,2.0,,,5.0,10.0,1.0,,1.0,,,80.0
1,"Morrison, Harry",10.0,2.0,2.0,12.0,2.0,,,3.0,2.0,4.0,1.0,,2.0,,,2.0,11.0,,,,,,82.0
11,"Nash, Conor",7.0,2.0,11.0,18.0,,,,3.0,,6.0,4.0,8.0,,3.0,,6.0,14.0,,,3.0,1.0,,72.0
44,"Newcombe, Jai",13.0,3.0,17.0,30.0,2.0,1.0,,3.0,,7.0,9.0,4.0,,,,15.0,13.0,1.0,1.0,1.0,2.0,,76.0
10,"OMeara, Jaeger",13.0,3.0,7.0,20.0,2.0,,,3.0,,7.0,5.0,4.0,1.0,1.0,,14.0,8.0,1.0,1.0,1.0,3.0,1.0,77.0
21,"Phillips, Tom",,,,,,,,,,,,,,,,,,,,,,,
37,"Reeves, Ned",5.0,1.0,4.0,9.0,2.0,,27.0,1.0,,1.0,1.0,1.0,1.0,,,5.0,3.0,1.0,1.0,2.0,,,73.0
14,"Scrimshaw, Jack",12.0,9.0,10.0,22.0,,,,1.0,1.0,4.0,,2.0,,,,6.0,17.0,3.0,,4.0,,,77.0
6,"Sicily, James",18.0,5.0,6.0,24.0,,,,1.0,8.0,2.0,1.0,4.0,,,,6.0,16.0,1.0,,1.0,,,100.0
25,"Ward, Josh",10.0,3.0,12.0,22.0,,,,3.0,1.0,1.0,3.0,2.0,,,,7.0,14.0,1.0,,2.0,,,81.0
Totals,Totals,203.0,85.0,157.0,360.0,19.0,7.0,43.0,51.0,25.0,68.0,42.0,55.0,22.0,13.0,5.0,135.0,230.0,13.0,13.0,42.0,10.0,13.0,
Opposition,Opposition,202.0,95.0,179.0,381.0,11.0,9.0,36.0,59.0,47.0,38.0,32.0,69.0,13.0,22.0,1.0,129.0,253.0,9.0,13.0,38.0,12.0,10.0,
