Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
5,"Buckley, Nathan",23,3,10,33,1,2.0,1.0,,5.0,6.0,6.0,4.0,1.0,1.0,,13.0,20.0,1.0,,,,,97.0
17,"Burns, Scott",9,4,7,16,,1.0,,5.0,1.0,2.0,3.0,2.0,1.0,1.0,,9.0,7.0,,,2.0,,,82.0
8,"Clement, James",6,2,10,16,,,,2.0,1.0,,1.0,3.0,,,,7.0,7.0,1.0,,,,,100.0
34,"Cloke, Jason",12,4,2,14,,,2.0,1.0,4.0,,2.0,4.0,2.0,3.0,,6.0,7.0,,,13.0,,,100.0
1,"Davis, Leon",2,1,1,3,,,,3.0,,1.0,,,,,,1.0,2.0,,,1.0,,1.0,45.0
4,"Didak, Alan",8,5,2,10,1,4.0,,3.0,,,,2.0,1.0,1.0,,4.0,6.0,2.0,3.0,,,,100.0
25,"Fraser, Josh",8,3,5,13,1,,6.0,2.0,,2.0,2.0,5.0,,,,5.0,8.0,,1.0,,,1.0,76.0
9,"Freeborn, Glenn",8,7,7,15,,1.0,,1.0,1.0,2.0,2.0,,,,,6.0,9.0,,,1.0,2.0,1.0,67.0
26,"Johnson, Ben",13,6,6,19,,,,1.0,3.0,2.0,1.0,3.0,1.0,,,7.0,12.0,,,1.0,,,100.0
18,"Licuria, Paul",13,5,14,27,,,,4.0,1.0,8.0,6.0,2.0,,,,8.0,18.0,,,,,,73.0
39,"Lokan, Matthew",7,4,5,12,,1.0,,2.0,2.0,3.0,2.0,,,,,2.0,10.0,,,1.0,,,78.0
37,"Lonie, Ryan",9,5,2,11,,,,2.0,3.0,,,1.0,,,,3.0,8.0,,,3.0,2.0,,61.0
12,"McKee, Steven",5,5,6,11,,,13.0,1.0,,,2.0,1.0,,1.0,,7.0,5.0,1.0,,1.0,,,64.0
7,"Molloy, Jarrod",7,3,6,13,,,1.0,3.0,,5.0,2.0,1.0,1.0,1.0,,6.0,7.0,,,,,1.0,84.0
11,"OBree, Shane",11,2,6,17,,,,3.0,,6.0,5.0,2.0,1.0,1.0,,10.0,8.0,,,2.0,,,80.0
35,"Prestigiacomo, Simon",3,1,2,5,,,1.0,2.0,1.0,,,1.0,,,,1.0,4.0,,,6.0,1.0,,87.0
23,"Rocca, Anthony",9,4,4,13,4,,4.0,3.0,,3.0,1.0,2.0,,,,7.0,6.0,2.0,3.0,3.0,,,100.0
22,"Shaw, Rhyce",3,1,3,6,,,,,,2.0,,2.0,,1.0,,,6.0,,,,,1.0,31.0
20,"Tarrant, Chris",16,12,3,19,3,2.0,,,,6.0,,2.0,,,,7.0,12.0,2.0,6.0,2.0,2.0,3.0,100.0
14,"Wakelin, Shane",4,,2,6,,,1.0,2.0,2.0,,,2.0,2.0,2.0,,4.0,2.0,,,5.0,,,73.0
19,"Williams, Andrew",7,1,3,10,,2.0,,,2.0,2.0,3.0,1.0,1.0,1.0,,3.0,6.0,,1.0,,,,100.0
2,"Woewodin, Shane",15,10,7,22,1,,1.0,,2.0,2.0,2.0,2.0,1.0,1.0,,6.0,15.0,,1.0,1.0,1.0,,99.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,198,88,113,311,11,15.0,30.0,40.0,28.0,52.0,40.0,42.0,12.0,14.0,,122.0,185.0,9.0,15.0,42.0,8.0,8.0,
Opposition,Opposition,183,90,97,280,14,11.0,41.0,48.0,35.0,50.0,35.0,35.0,14.0,12.0,6.0,120.0,158.0,16.0,8.0,45.0,14.0,5.0,
