Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
22,"Addison, Dylan",10,5,2,12,1,,,1.0,,2.0,1.0,5.0,1.0,2.0,,3.0,9.0,,1.0,2.0,,1.0,76.0
5,"Boyd, Matthew",14,4,11,25,,1.0,,4.0,3.0,3.0,6.0,4.0,1.0,1.0,,13.0,11.0,,,1.0,,,88.0
4,"Cross, Daniel",8,5,14,22,,,5.0,6.0,2.0,1.0,5.0,2.0,3.0,2.0,,14.0,9.0,2.0,1.0,4.0,,1.0,87.0
10,"Eagleton, Nathan",10,5,8,18,,,,2.0,1.0,5.0,1.0,,,,,4.0,14.0,,,,,,77.0
13,"Giansiracusa, Daniel",8,3,3,11,3,1.0,,2.0,,1.0,1.0,,3.0,,,8.0,4.0,1.0,,,,1.0,84.0
9,"Gilbee, Lindsay",11,4,6,17,,,,4.0,1.0,2.0,,1.0,2.0,1.0,,8.0,9.0,2.0,,2.0,,2.0,89.0
1,"Grant, Jarrad",5,4,2,7,1,,,2.0,1.0,1.0,,1.0,,,,2.0,5.0,,1.0,,1.0,,76.0
16,"Griffen, Ryan",18,1,8,26,,,,3.0,4.0,6.0,8.0,2.0,2.0,1.0,,11.0,14.0,,,2.0,3.0,,82.0
8,"Hahn, Mitch",4,4,9,13,,,,4.0,,2.0,1.0,2.0,,1.0,,5.0,7.0,,,1.0,1.0,,86.0
28,"Hall, Barry",10,8,5,15,4,4.0,,2.0,,3.0,,3.0,1.0,2.0,,8.0,7.0,3.0,5.0,3.0,,1.0,87.0
40,"Harbrow, Jarrod",17,6,5,22,,,,1.0,5.0,4.0,,2.0,,,,3.0,17.0,,,4.0,9.0,,83.0
25,"Hargrave, Ryan",11,5,5,16,,,,1.0,4.0,4.0,1.0,,,,,4.0,11.0,,,2.0,,1.0,88.0
41,"Hooper, Andrew",3,,2,5,1,,,,,2.0,,2.0,3.0,2.0,,4.0,2.0,,,,,,79.0
15,"Hudson, Ben",4,1,9,13,,,21.0,4.0,1.0,3.0,5.0,2.0,,2.0,,8.0,4.0,,,4.0,,,72.0
6,"Johnson, Brad",14,7,5,19,,,,,,3.0,,4.0,2.0,,,5.0,13.0,1.0,,,1.0,,80.0
36,"Lake, Brian",6,4,1,7,,,,,4.0,,,1.0,,1.0,,4.0,3.0,2.0,,8.0,,,100.0
27,"Minson, Will",6,5,3,9,,,10.0,3.0,3.0,1.0,2.0,3.0,2.0,3.0,,7.0,3.0,2.0,1.0,3.0,,,54.0
2,"Murphy, Robert",17,10,3,20,1,1.0,,1.0,2.0,6.0,,2.0,1.0,,,4.0,15.0,1.0,1.0,,3.0,,87.0
42,"Picken, Liam",5,1,5,10,,,,8.0,,2.0,3.0,1.0,3.0,1.0,,6.0,4.0,,,2.0,,,90.0
14,"Ward, Callan",5,5,13,18,,,,5.0,1.0,2.0,2.0,2.0,1.0,1.0,,7.0,13.0,1.0,1.0,3.0,1.0,,75.0
12,"Williams, Tom",8,4,4,12,,,,1.0,,,1.0,1.0,,,,2.0,10.0,,,4.0,1.0,,85.0
29,"Wood, Easton",1,1,3,4,,,,1.0,,,,,,,,3.0,1.0,1.0,,4.0,,,74.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,195,92,126,321,11,11.0,36.0,55.0,32.0,53.0,37.0,40.0,25.0,20.0,,133.0,185.0,16.0,11.0,49.0,20.0,7.0,
Opposition,Opposition,196,101,161,357,10,12.0,30.0,57.0,40.0,44.0,36.0,35.0,20.0,25.0,,128.0,221.0,13.0,17.0,45.0,23.0,7.0,
