West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
41,"Ah Chee, Brendon",9,5.0,5.0,14,,1.0,,3.0,,5.0,1.0,1.0,,1.0,,9,6,3.0,,2.0,,,82.0
37,"Barrass, Tom",13,11.0,3.0,16,,,,1.0,4.0,,,1.0,,,,6,12,1.0,,8.0,,,85.0
28,"Cole, Tom",11,5.0,10.0,21,,,,,4.0,2.0,,2.0,1.0,2.0,,5,15,,,4.0,,,86.0
15,"Cripps, Jamie",8,3.0,6.0,14,2.0,,,6.0,1.0,1.0,,5.0,1.0,2.0,,7,6,,,,,2.0,88.0
27,"Darling, Jack",1,,1.0,2,,,,,,1.0,,,,,,1,1,,,1.0,,1.0,21.0
14,"Duggan, Liam",15,6.0,3.0,18,,,,1.0,2.0,1.0,1.0,2.0,2.0,,,7,13,,,,,,85.0
3,"Gaff, Andrew",16,7.0,13.0,29,1.0,,,1.0,3.0,1.0,2.0,3.0,,1.0,,8,21,,,,,,89.0
25,"Hurn, Shannon",21,12.0,2.0,23,,,,1.0,5.0,3.0,,,1.0,,,5,16,1.0,,4.0,,,91.0
34,"Hutchings, Mark",9,4.0,8.0,17,,,,4.0,1.0,3.0,4.0,2.0,2.0,,,12,6,,,,,1.0,82.0
23,"Jetta, Lewis",13,6.0,5.0,18,,,,2.0,,2.0,2.0,3.0,,1.0,,4,14,,,,1.0,,84.0
17,"Kennedy, Josh",9,7.0,6.0,15,6.0,1.0,,3.0,,2.0,,1.0,2.0,,2.0,8,7,3.0,4.0,2.0,,,90.0
2,"LeCras, Mark",3,3.0,3.0,6,2.0,,,6.0,,1.0,1.0,1.0,1.0,,,3,3,1.0,2.0,2.0,,1.0,93.0
29,"Lycett, Scott",9,4.0,5.0,14,,1.0,20.0,3.0,,3.0,4.0,1.0,6.0,,,12,3,2.0,2.0,5.0,,1.0,81.0
20,"McGovern, Jeremy",15,12.0,6.0,21,,,,2.0,6.0,1.0,1.0,2.0,,1.0,1.0,7,14,4.0,,4.0,,1.0,84.0
9,"Naitanui, Nic",5,2.0,12.0,17,2.0,,18.0,6.0,,3.0,4.0,3.0,2.0,2.0,,14,3,2.0,1.0,3.0,,,61.0
30,"Nelson, Jackson",9,6.0,,9,,,,,,2.0,,1.0,,,,1,8,,,3.0,,,85.0
8,"Redden, Jack",10,7.0,12.0,22,,,,2.0,2.0,3.0,1.0,2.0,,,,4,16,,,1.0,1.0,,87.0
44,"Rioli, Willie",7,2.0,2.0,9,1.0,1.0,,2.0,,,2.0,2.0,2.0,,,4,4,,,,,1.0,82.0
4,"Sheed, Dom",15,3.0,11.0,26,1.0,,,2.0,3.0,2.0,7.0,4.0,2.0,1.0,,13,12,,,,1.0,,82.0
5,"Sheppard, Brad",11,8.0,4.0,15,,,,1.0,,2.0,,,,,,2,13,,,2.0,,1.0,85.0
45,"Waterman, Jake",10,7.0,,10,1.0,,,2.0,,2.0,1.0,3.0,1.0,,,2,7,1.0,1.0,1.0,,,85.0
6,"Yeo, Elliot",11,5.0,9.0,20,,1.0,,5.0,1.0,4.0,2.0,2.0,2.0,1.0,,7,13,,1.0,1.0,,1.0,90.0
Totals,Totals,230,125.0,126.0,356,16.0,5.0,38.0,53.0,32.0,44.0,33.0,41.0,25.0,12.0,3.0,141,213,18.0,11.0,43.0,3.0,10.0,
Opposition,Opposition,208,98.0,210.0,418,14.0,4.0,32.0,68.0,26.0,48.0,40.0,61.0,12.0,25.0,3.0,143,283,12.0,6.0,45.0,9.0,10.0,
