Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
8,"Bassett, Nathan",8,5,3,11,,,,,2.0,,,2.0,,,,,10.0,,,2.0,2.0,,100.0
35,"Biglands, Rhett",7,4,4,11,,1.0,12.0,1.0,,6.0,1.0,3.0,1.0,,,5.0,6.0,2.0,,,1.0,,55.0
44,"Bock, Nathan",16,4,4,20,1,,,1.0,4.0,5.0,,,1.0,,,3.0,17.0,,,2.0,2.0,1.0,100.0
24,"Burton, Brett",19,6,5,24,1,1.0,1.0,1.0,1.0,10.0,6.0,,,,3.0,12.0,12.0,1.0,,2.0,5.0,2.0,84.0
4,"Clarke, Matthew",3,2,6,9,,,18.0,,,2.0,3.0,1.0,1.0,1.0,,4.0,5.0,,,4.0,,1.0,45.0
11,"Doughty, Michael",5,4,10,15,,1.0,,3.0,,1.0,2.0,1.0,2.0,,,7.0,9.0,,,3.0,,2.0,47.0
9,"Edwards, Tyson",13,4,15,28,1,1.0,,5.0,4.0,2.0,3.0,1.0,2.0,,,12.0,16.0,,1.0,1.0,2.0,,99.0
36,"Goodwin, Simon",5,6,15,20,,,,5.0,1.0,3.0,2.0,2.0,,,,4.0,16.0,,,3.0,,2.0,84.0
34,"Hart, Ben",9,4,8,17,,,,,3.0,3.0,,,,,,8.0,9.0,1.0,,5.0,1.0,,76.0
37,"Hentschel, Trent",13,5,3,16,5,5.0,,3.0,,2.0,,,5.0,,1.0,10.0,6.0,2.0,3.0,1.0,,1.0,96.0
18,"Johncock, Graham",7,5,12,19,,,,,4.0,,2.0,1.0,,,,5.0,14.0,,,5.0,,,86.0
39,"Mattner, Martin",9,1,9,18,,2.0,,1.0,1.0,3.0,4.0,2.0,,2.0,,5.0,13.0,,,4.0,,,87.0
16,"McGregor, Ken",7,5,3,10,3,1.0,,,,,,2.0,1.0,2.0,,3.0,6.0,,3.0,1.0,,,100.0
23,"McLeod, Andrew",9,3,10,19,,2.0,,1.0,2.0,2.0,,2.0,,,,2.0,16.0,,,2.0,8.0,,100.0
22,"Perrie, Ian",9,6,7,16,3,,,4.0,,6.0,,1.0,,,,4.0,12.0,,2.0,2.0,1.0,1.0,89.0
33,"Reilly, Brent",8,3,5,13,,2.0,,,1.0,,2.0,3.0,1.0,1.0,,7.0,6.0,1.0,1.0,4.0,,1.0,57.0
32,"Ricciuto, Mark",13,6,11,24,2,,,,,6.0,5.0,,1.0,,,9.0,16.0,,1.0,,,,66.0
25,"Rutten, Ben",4,1,5,9,,,,2.0,1.0,,,1.0,,1.0,,4.0,5.0,,,6.0,,,100.0
12,"Shirley, Robert",6,2,16,22,1,,,3.0,1.0,2.0,7.0,,2.0,,,13.0,12.0,,,3.0,,,67.0
14,"Skipworth, Hayden",10,4,6,16,,1.0,,1.0,,3.0,1.0,1.0,,,,4.0,12.0,,1.0,,1.0,1.0,70.0
5,"Thompson, Scott",17,9,9,26,2,,,2.0,3.0,8.0,5.0,4.0,,1.0,2.0,7.0,18.0,1.0,1.0,3.0,,1.0,92.0
17,"Welsh, Scott",7,1,1,8,3,,,2.0,,2.0,,,2.0,,,4.0,4.0,,,1.0,1.0,,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,204,90,167,371,22,19.0,31.0,35.0,28.0,66.0,43.0,27.0,19.0,8.0,6.0,132.0,240.0,8.0,13.0,54.0,24.0,13.0,
Opposition,Opposition,209,120,111,320,5,11.0,29.0,52.0,44.0,32.0,22.0,44.0,8.0,19.0,,97.0,219.0,8.0,9.0,58.0,6.0,3.0,
