Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Chapman, Wade",8,,2,10,,,,1.0,,,,,1.0,,,,,,,,,,
8,"Cresswell, Daryn",17,2,13,30,,,,3.0,,,,,2.0,1.0,,,,,,,,,
6,"Dunkley, Andrew",8,6,4,12,,,,2.0,,,,,1.0,,,,,,,,,,
12,"Dyson, Kevin",11,2,5,16,,,,3.0,,,,,,2.0,,,,,,,,,
10,"Filandia, Peter",3,1,1,4,,1.0,,1.0,,,,,1.0,,,,,,,,,,
9,"Grant, Shannon",4,3,3,7,,1.0,,2.0,,,,,,,,,,,,,,,
14,"Kelly, Paul",17,9,4,21,4,,,1.0,,,,,2.0,,,,,,,,,,
25,"King, Clinton",3,,4,7,,,,,,,,,,1.0,,,,,,,,,
3,"Lewis, Dale",20,8,4,24,4,1.0,,1.0,,,,,1.0,,,,,,,,,,
4,"Lockett, Tony",5,1,2,7,2,2.0,,,,,,,,,,,,,,,,,
34,"Luff, Troy",6,6,3,9,,,3.0,3.0,,,,,,,,,,,,,,,
11,"Maxfield, Stuart",9,2,4,13,,,,1.0,,,,,,2.0,,,,,,,,,
17,"Mooney, Jason",6,4,3,9,,,2.0,,,,,,,1.0,,,,,,,,,
23,"Nicks, Matthew",10,1,7,17,,,,3.0,,,,,,,,,,,,,,,
5,"OBrien, Craig",2,2,2,4,,1.0,,,,,,,,,,,,,,,,,
19,"OLoughlin, Michael",7,1,4,11,,,,1.0,,,,,1.0,1.0,,,,,,,,,
24,"Orchard, Mark",11,2,10,21,,1.0,,1.0,,,,,1.0,,,,,,,,,,
1,"Roos, Paul",3,4,5,8,,,1.0,1.0,,,,,,1.0,,,,,,,,,
7,"Seymour, Brad",7,3,4,11,1,,,2.0,,,,,,2.0,,,,,,,,,
15,"Stafford, Greg",10,8,7,17,,,9.0,1.0,,,,,,3.0,,,,,,,,,
20,"Stevens, John",2,,1,3,,,,1.0,,,,,,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,169,65,92,261,11,8.0,15.0,28.0,,,,,10.0,14.0,,,,,,,,,
Opposition,Opposition,187,62,107,294,15,9.0,34.0,29.0,,,,,14.0,10.0,6.0,,,,,,,,
