Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
13,"Adams, Taylor",8,1,7,15,1,,,5.0,,6.0,7.0,5.0,3.0,,,10.0,7.0,,,3.0,1.0,2.0,80.0
14,"Cameron, Darcy",5,4,7,12,,,35.0,3.0,,1.0,2.0,5.0,,3.0,,8.0,6.0,1.0,,2.0,,,75.0
46,"Cox, Mason",4,3,1,5,2,1.0,6.0,1.0,,,,2.0,1.0,,,3.0,2.0,2.0,2.0,1.0,,,76.0
25,"Crisp, Jack",7,2,14,21,,,,5.0,1.0,3.0,3.0,3.0,,1.0,,7.0,14.0,,,1.0,1.0,1.0,78.0
7,"Daicos, Josh",11,3,7,18,3,,,4.0,2.0,2.0,2.0,,1.0,,,5.0,12.0,,1.0,1.0,,,97.0
35,"Daicos, Nick",13,3,19,32,1,,,6.0,3.0,2.0,7.0,4.0,,,1.0,11.0,18.0,,1.0,,1.0,1.0,81.0
2,"de Goey, Jordan",22,6,13,35,1,,,4.0,1.0,10.0,5.0,7.0,1.0,2.0,3.0,15.0,20.0,,,2.0,1.0,1.0,82.0
5,"Elliott, Jamie",6,4,3,9,,1.0,,4.0,1.0,1.0,1.0,3.0,,,,3.0,6.0,,1.0,1.0,,1.0,90.0
33,"Ginnivan, Jack",9,3,6,15,2,1.0,,1.0,,1.0,1.0,3.0,1.0,,,5.0,10.0,,3.0,,,1.0,76.0
23,"Hill, Bobby",10,6,8,18,,1.0,,2.0,,2.0,,2.0,,,,6.0,11.0,1.0,1.0,,1.0,,76.0
32 ↑,"Hoskin-Elliott, Will",7,3,5,12,2,1.0,,1.0,,,,1.0,2.0,1.0,,4.0,9.0,1.0,1.0,,,,74.0
40,"Johnson, Ash",5,3,,5,1,2.0,,1.0,,1.0,,2.0,2.0,1.0,,4.0,2.0,1.0,3.0,2.0,,,78.0
37,"Markov, Oleg",5,3,6,11,,,,2.0,2.0,,,3.0,,,,3.0,8.0,,,3.0,1.0,,73.0
4,"Maynard, Brayden",13,8,4,17,,,,4.0,5.0,3.0,,2.0,,,,4.0,13.0,1.0,,1.0,,,82.0
31,"McCreery, Beau",4,3,5,9,,,,3.0,,1.0,1.0,5.0,,2.0,,1.0,7.0,,,1.0,,1.0,66.0
41,"Mihocek, Brody",8,7,,8,3,,,2.0,,3.0,,1.0,,,,1.0,7.0,1.0,3.0,1.0,,,92.0
6,"Mitchell, Tom",12,8,17,29,,,,6.0,,4.0,2.0,3.0,,2.0,,6.0,23.0,,,1.0,1.0,1.0,75.0
30,"Moore, Darcy",9,4,5,14,,,,,6.0,1.0,,1.0,,,,4.0,4.0,2.0,,9.0,,,100.0
28,"Murphy, Nathan",4,4,4,8,,,,,4.0,,,3.0,,1.0,,4.0,4.0,1.0,,9.0,,,100.0
9,"Noble, John",11,5,6,17,,,,2.0,3.0,4.0,,2.0,1.0,,,3.0,13.0,,1.0,,,,73.0
10,"Pendlebury, Scott",15,4,8,23,,,,7.0,,4.0,1.0,1.0,1.0,,,6.0,17.0,,,1.0,,1.0,79.0
3,"Quaynor, Isaac",12,3,7,19,,,,3.0,4.0,3.0,1.0,1.0,3.0,,,12.0,8.0,2.0,,1.0,,1.0,85.0
22 ↓,"Sidebottom, Steele",4,2,,4,,,,1.0,,1.0,,1.0,,,,2.0,2.0,1.0,,,,,10.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,204,92,152,356,16,9.0,41.0,67.0,32.0,53.0,33.0,60.0,16.0,13.0,4.0,127.0,223.0,14.0,17.0,40.0,7.0,11.0,
Opposition,Opposition,189,93,166,355,10,10.0,36.0,49.0,35.0,43.0,35.0,59.0,13.0,16.0,2.0,124.0,237.0,14.0,13.0,44.0,3.0,9.0,
