Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Sydney Games (W-D-L W%),Sydney Goals (Ave.)
7,"Cunningham, Harry",24y 150d,88 (60-0-28 68.18%),44 (0.50),←,
13,"Florent, Oliver",19y 287d,16 (8-0-8 50.00%),8 (0.50),←,
42,"Fox, Robbie",25y 19d,7 (2-0-5 28.57%),4 (0.57),←,
39,"Grundy, Heath",31y 337d,244 (154-2-88 63.52%),23 (0.09),←,
9,"Hayward, Will",19y 191d,24 (14-0-10 58.33%),33 (1.38),←,
5,"Heeney, Isaac",22y,65 (46-0-19 70.77%),66 (1.02),←,
29,"Hewett, George",22y 127d,55 (38-0-17 69.09%),29 (0.53),←,
15,"Jack, Kieren",30y 311d,236 (148-3-85 63.35%),156 (0.66),←,
10,"Jones, Zak",23y 51d,59 (36-0-23 61.02%),18 (0.31),←,
12,"Kennedy, Josh",29y 319d,211 (136-2-73 64.93%),133 (0.63),198 (131-2-65 66.67%),129 (0.65)
44,"Lloyd, Jake",24y 227d,99 (70-0-29 70.71%),25 (0.25),←,
31,"Marsh, Harrison",24y 112d,19 (10-0-9 52.63%),,←,
3,"McVeigh, Jarrad",33y 28d,307 (192-4-111 63.19%),199 (0.65),←,
14,"Mills, Callum",21y 33d,53 (34-0-19 64.15%),2 (0.04),←,
11,"Papley, Tom",21y 296d,47 (33-0-14 70.21%),64 (1.36),←,
26,"Parker, Luke",25y 192d,158 (106-1-51 67.41%),125 (0.79),←,
24,"Rampe, Dane",27y 337d,122 (85-1-36 70.08%),6 (0.05),←,
16,"Rohan, Gary",26y 332d,100 (65-1-34 65.50%),94 (0.94),←,
25,"Ronke, Ben",20y 138d,2 (1-0-1 50.00%),2 (1.00),←,
18,"Sinclair, Callum",28y 224d,71 (50-1-20 71.13%),46 (0.65),42 (28-0-14 66.67%),28 (0.67)
40,"Smith, Nick",29y 327d,198 (126-2-70 64.14%),10 (0.05),←,
22,"Towers, Dean",28y 1d,55 (39-0-16 70.91%),31 (0.56),←,
Totals,Totals,25y 184d,2236 (1453-17-766 64.98%),1118 (0.50),,
C,"Longmire, John",47y 125d,180 (121-2-57 67.78%),,←,
