Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
14,"Birchall, Grant",16,8,14,30,,1.0,,2.0,1.0,5.0,2.0,2.0,,2.0,,6.0,24.0,,,4.0,1.0,1.0,78.0
22,"Breust, Luke",8,4,12,20,3,3.0,,8.0,,2.0,2.0,2.0,,2.0,,8.0,12.0,,2.0,,,1.0,83.0
13,"Cheney, Kyle",5,3,6,11,,1.0,,,,1.0,,2.0,,1.0,,2.0,8.0,,,6.0,,,87.0
23 ↓,"Franklin, Lance",7,5,2,9,4,1.0,,3.0,,2.0,,3.0,1.0,2.0,,5.0,6.0,,3.0,3.0,1.0,1.0,47.0
6,"Gibson, Josh",18,5,8,26,,,,,5.0,,,2.0,2.0,1.0,,7.0,17.0,,,10.0,,,100.0
19,"Gunston, Jack",7,5,2,9,1,1.0,,3.0,,1.0,1.0,,1.0,,,1.0,8.0,,,2.0,,,85.0
20,"Hale, David",4,7,12,16,2,1.0,19.0,4.0,,,3.0,4.0,,4.0,,9.0,7.0,3.0,4.0,2.0,1.0,2.0,81.0
32,"Hill, Bradley",11,1,6,17,,1.0,,,,2.0,,1.0,1.0,1.0,,4.0,13.0,,,,1.0,,79.0
3,"Lewis, Jordan",14,8,17,31,1,,3.0,1.0,,7.0,7.0,2.0,1.0,1.0,,7.0,23.0,,,2.0,,3.0,87.0
5,"Mitchell, Sam",17,6,16,33,1,,,1.0,,8.0,3.0,3.0,1.0,2.0,1.0,10.0,22.0,,1.0,1.0,,2.0,86.0
29,"Murphy, Tom",6,6,11,17,1,,,2.0,4.0,,,2.0,1.0,2.0,,7.0,9.0,,1.0,3.0,1.0,,89.0
28,"Puopolo, Paul",9,4,4,13,1,1.0,,3.0,,3.0,3.0,3.0,2.0,2.0,,5.0,9.0,,1.0,1.0,1.0,3.0,83.0
33,"Rioli, Cyril",19,10,7,26,3,3.0,,9.0,1.0,7.0,5.0,,1.0,,,13.0,12.0,2.0,3.0,,2.0,2.0,84.0
2,"Roughead, Jarryd",15,12,6,21,6,3.0,6.0,2.0,,3.0,3.0,3.0,2.0,3.0,3.0,12.0,13.0,2.0,6.0,4.0,,,83.0
21,"Savage, Shane",7,2,4,11,1,1.0,,2.0,,4.0,1.0,3.0,1.0,1.0,,2.0,9.0,,,1.0,1.0,,86.0
25,"Schoenmakers, Ryan",6,5,7,13,,,,2.0,1.0,,,1.0,,,,5.0,8.0,,,3.0,,,98.0
26,"Shiels, Liam",15,5,14,29,1,,,6.0,1.0,6.0,4.0,2.0,2.0,,,6.0,23.0,1.0,,1.0,2.0,1.0,86.0
16,"Smith, Isaac",12,8,12,24,,2.0,,7.0,2.0,4.0,,1.0,1.0,,,4.0,20.0,,,,,,80.0
24 ↑,"Stratton, Ben",2,3,7,9,,,,1.0,1.0,,1.0,1.0,,,,4.0,5.0,,,1.0,,,38.0
4,"Suckling, Matt",23,6,12,35,1,1.0,,1.0,2.0,8.0,1.0,3.0,,,2.0,4.0,31.0,,,3.0,2.0,2.0,84.0
37,"Whitecross, Brendan",16,11,10,26,,1.0,,2.0,2.0,5.0,1.0,,,,,6.0,21.0,1.0,,2.0,,1.0,88.0
11,"Young, Clinton",19,8,9,28,2,,,1.0,7.0,7.0,1.0,,3.0,,,4.0,25.0,,,1.0,4.0,1.0,85.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,256,132,198,454,28,25.0,28.0,60.0,27.0,75.0,38.0,40.0,20.0,24.0,6.0,131.0,325.0,9.0,21.0,50.0,17.0,20.0,
Opposition,Opposition,165,61,160,325,4,7.0,36.0,42.0,41.0,34.0,27.0,51.0,24.0,20.0,,121.0,201.0,10.0,6.0,45.0,10.0,4.0,
