Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Ablett, Gary",9,2,4,13,,,,8.0,3.0,2.0,,2.0,1.0,,,6.0,8.0,,,1.0,,1.0,99.0
31,"Chambers, Paul",2,,1,3,,,3.0,4.0,,1.0,3.0,,4.0,,,4.0,,,,1.0,,,30.0
35,"Chapman, Paul",9,5,8,17,1,1.0,,2.0,,5.0,3.0,1.0,1.0,1.0,,6.0,11.0,,,,3.0,1.0,97.0
11,"Corey, Joel",15,3,5,20,,,1.0,5.0,1.0,2.0,7.0,5.0,4.0,,,14.0,8.0,,1.0,4.0,2.0,,96.0
44,"Enright, Corey",8,6,7,15,,,,1.0,2.0,3.0,1.0,2.0,,,,5.0,10.0,1.0,,6.0,,,100.0
16,"Gardiner, Charlie",3,1,,3,,,,,,1.0,,1.0,2.0,1.0,,2.0,1.0,,,,,,44.0
7,"Graham, Ben",6,5,2,8,1,,1.0,1.0,,3.0,,1.0,,1.0,,5.0,3.0,3.0,1.0,,,,100.0
2,"Harley, Tom",10,4,6,16,,,,,6.0,1.0,1.0,4.0,,2.0,,7.0,8.0,,,7.0,,,100.0
28,"Johnson, David",4,2,1,5,,,,1.0,1.0,,,1.0,1.0,,,2.0,3.0,,,3.0,,,90.0
9,"Kelly, James",4,,5,9,,,1.0,6.0,,2.0,2.0,2.0,,,,6.0,5.0,,,2.0,1.0,,75.0
1,"King, Steven",8,2,3,11,,2.0,19.0,5.0,1.0,2.0,4.0,3.0,2.0,3.0,,6.0,5.0,,,1.0,,,86.0
45,"Ling, Cameron",16,5,12,28,,1.0,,5.0,6.0,4.0,5.0,,,,2.0,6.0,21.0,,,,3.0,1.0,93.0
24,"Lord, Aaron",7,1,2,9,3,2.0,,2.0,,,,1.0,3.0,1.0,,3.0,7.0,,1.0,,,,80.0
26,"McCarthy, Matthew",2,2,2,4,1,,,1.0,,1.0,,,,,,1.0,3.0,1.0,1.0,,,,65.0
39,"Milburn, Darren",7,4,6,13,,,,1.0,2.0,,,,,,,3.0,9.0,1.0,,8.0,,,100.0
21,"Mooney, Cameron",3,3,,3,1,,,,1.0,,,1.0,,,,1.0,2.0,1.0,1.0,3.0,,,61.0
15,"Riccardi, Peter",11,5,8,19,,1.0,,1.0,2.0,1.0,6.0,1.0,1.0,,,11.0,7.0,,1.0,2.0,,,100.0
33,"Rooke, Max",8,2,1,9,1,,,4.0,1.0,4.0,2.0,1.0,2.0,,,7.0,2.0,1.0,1.0,2.0,,,98.0
27,"Sanderson, Brenton",8,4,3,11,,,,,3.0,,,4.0,,2.0,,4.0,8.0,1.0,,2.0,,,77.0
30,"Scarlett, Matthew",6,3,5,11,,,,2.0,4.0,,,1.0,1.0,1.0,,4.0,7.0,,,2.0,,,100.0
12,"Slade, Will",2,3,7,9,,,,3.0,1.0,,,1.0,,,,5.0,6.0,,,1.0,,,59.0
6,"Spriggs, David",6,3,5,11,,1.0,,2.0,,2.0,3.0,1.0,1.0,,,4.0,7.0,1.0,,5.0,1.0,,51.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,154,65,93,247,8,11.0,25.0,54.0,34.0,34.0,37.0,33.0,23.0,12.0,2.0,112.0,141.0,10.0,7.0,50.0,10.0,3.0,
Opposition,Opposition,176,75,111,287,11,10.0,50.0,53.0,19.0,48.0,40.0,41.0,12.0,23.0,4.0,131.0,156.0,15.0,12.0,41.0,9.0,7.0,
