Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Ambrose, Patrick",6,3,4,10,,,,3.0,2.0,2.0,,3.0,,1.0,,5.0,6.0,1.0,,3.0,,,93.0
12,"Baguley, Mark",5,3,5,10,1,,,2.0,,1.0,,2.0,1.0,1.0,,7.0,4.0,2.0,2.0,,,1.0,88.0
2,"Bellchambers, Tom",6,1,4,10,,,21.0,3.0,2.0,2.0,4.0,4.0,3.0,2.0,,5.0,5.0,,,6.0,,2.0,94.0
20,"Clarke, Zac",2,3,8,10,,1.0,13.0,2.0,,1.0,3.0,3.0,,2.0,,3.0,7.0,,1.0,4.0,,,89.0
13,"Fantasia, Orazio",17,10,4,21,2,,,2.0,3.0,4.0,1.0,2.0,2.0,1.0,,3.0,18.0,,2.0,,3.0,1.0,83.0
10,"Francis, Aaron",8,6,5,13,,,,2.0,2.0,,,1.0,,,,5.0,7.0,1.0,,4.0,,,77.0
35,"Guelfi, Matt",8,2,7,15,,,,1.0,5.0,2.0,1.0,6.0,1.0,2.0,,8.0,7.0,,,5.0,,,79.0
21,"Heppell, Dyson",13,8,14,27,,1.0,,5.0,1.0,5.0,5.0,1.0,2.0,,,14.0,15.0,,,1.0,,2.0,84.0
18,"Hurley, Michael",16,6,1,17,,,,,3.0,2.0,,2.0,,2.0,,4.0,11.0,,,4.0,,,97.0
43,"McDonald-Tipungwuti, Anthony",9,4,5,14,4,,,3.0,,3.0,,1.0,1.0,1.0,1.0,4.0,8.0,,1.0,1.0,3.0,2.0,88.0
1,"McGrath, Andrew",10,2,13,23,1,,,3.0,6.0,,,4.0,1.0,,,10.0,13.0,,,2.0,,,84.0
45,"McKenna, Conor",17,3,3,20,,,,3.0,5.0,2.0,,,1.0,,,7.0,11.0,,,1.0,1.0,1.0,91.0
44,"McKernan, Shaun",5,5,8,13,4,1.0,,3.0,,,,2.0,2.0,2.0,,8.0,7.0,4.0,3.0,2.0,,,89.0
7,"Merrett, Zach",12,1,14,26,,,,7.0,2.0,2.0,6.0,2.0,3.0,1.0,,14.0,15.0,,,3.0,,,79.0
19,"Mutch, Kobe",,,,,,,,,,,,,,,,,,,,,,,3.0
3,"Parish, Darcy",16,4,8,24,1,3.0,,3.0,2.0,6.0,7.0,2.0,1.0,1.0,,14.0,10.0,,3.0,,4.0,1.0,84.0
14,"Ridley, Jordan",9,6,5,14,,,,2.0,4.0,,,,,,,4.0,10.0,,,1.0,1.0,,79.0
42,"Saad, Adam",7,2,8,15,,,,2.0,4.0,,1.0,6.0,,3.0,,7.0,9.0,,,3.0,2.0,,85.0
9,"Shiel, Dylan",16,4,15,31,,2.0,,4.0,,8.0,5.0,5.0,1.0,,3.0,13.0,17.0,,1.0,1.0,,,84.0
5,"Smith, Devon",12,4,3,15,2,,,9.0,,7.0,2.0,2.0,2.0,1.0,,7.0,10.0,,1.0,1.0,1.0,1.0,76.0
25,"Stringer, Jake",9,3,1,10,4,1.0,,6.0,,1.0,1.0,2.0,2.0,2.0,,4.0,5.0,1.0,2.0,,,1.0,86.0
11,"Zaharakis, David",19,4,12,31,1,,,4.0,4.0,5.0,7.0,2.0,5.0,1.0,2.0,16.0,15.0,,,1.0,2.0,2.0,89.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,222,84,147,369,20,10.0,34.0,69.0,45.0,53.0,43.0,52.0,28.0,23.0,6.0,162.0,210.0,9.0,16.0,43.0,17.0,14.0,
Opposition,Opposition,203,61,149,352,18,4.0,45.0,59.0,33.0,63.0,43.0,55.0,23.0,28.0,,160.0,187.0,10.0,10.0,35.0,1.0,11.0,
