Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
40,"Birss, Shane",3,1,5,8,,1.0,,1.0,3.0,1.0,1.0,,1.0,,,2.0,6.0,,,1.0,,,41.0
20,"Bowden, Patrick",4,2,5,9,1,,,,,2.0,2.0,,2.0,,,6.0,3.0,1.0,,3.0,,1.0,88.0
17,"Brown, Nathan",11,5,4,15,7,2.0,,,,4.0,,,1.0,,3.0,9.0,7.0,1.0,3.0,2.0,,3.0,100.0
16,"Croft, Matthew",5,2,3,8,,,,,2.0,,1.0,2.0,1.0,,,4.0,4.0,,,4.0,,,100.0
14,"Darcy, Luke",12,5,6,18,1,,21.0,,2.0,6.0,4.0,4.0,2.0,1.0,,7.0,10.0,,,2.0,,1.0,100.0
28,"Dimattina, Paul",11,2,4,15,,,,1.0,,6.0,2.0,1.0,,1.0,,6.0,9.0,,,2.0,5.0,1.0,73.0
4,"Garlick, Simon",13,3,5,18,2,,,,1.0,5.0,4.0,2.0,1.0,,1.0,7.0,11.0,,,1.0,,,92.0
13,"Giansiracusa, Daniel",5,2,9,14,,,,1.0,,2.0,2.0,1.0,,,,5.0,9.0,,,,,,77.0
9,"Gilbee, Lindsay",2,2,4,6,1,,,,,2.0,,,,,,4.0,2.0,1.0,,,1.0,,54.0
8,"Hahn, Mitch",11,4,8,19,,1.0,1.0,3.0,1.0,5.0,4.0,,,,,9.0,11.0,,,4.0,3.0,,84.0
25,"Hargrave, Ryan",14,5,6,20,1,,,1.0,3.0,2.0,1.0,4.0,,,,7.0,13.0,,,2.0,,1.0,97.0
22,"Harrison, Ben",11,3,4,15,3,2.0,,2.0,,6.0,,,2.0,,,6.0,9.0,,1.0,2.0,2.0,,96.0
6,"Johnson, Brad",10,6,10,20,2,,1.0,1.0,1.0,3.0,3.0,3.0,,1.0,,7.0,12.0,,2.0,1.0,5.0,1.0,100.0
35,"Kretiuk, Steven",5,2,7,12,,,,3.0,2.0,,,3.0,1.0,1.0,,6.0,7.0,2.0,,2.0,,,100.0
29,"McGuinness, Kieran",,,,,,,,,,,,,,,,,,,,,,,7.0
23,"McMahon, Jordan",6,3,3,9,1,,,2.0,1.0,3.0,1.0,1.0,,,,3.0,6.0,,,,,1.0,100.0
2,"Murphy, Robert",14,5,8,22,,1.0,,3.0,2.0,3.0,2.0,4.0,,,,4.0,19.0,,,3.0,4.0,1.0,96.0
15,"Power, Sam",4,,9,13,,1.0,,,,,2.0,2.0,,,,6.0,6.0,,,1.0,,,82.0
30,"Robbins, Matthew",9,5,7,16,,,,,6.0,,,1.0,,,,6.0,9.0,2.0,,2.0,1.0,,100.0
34,"Skipper, Wayde",,,4,4,,,4.0,1.0,,,2.0,,,,,4.0,,,,,,,19.0
5,"Smith, Rohan",18,3,5,23,,,,,3.0,2.0,2.0,,3.0,,,6.0,13.0,,,,2.0,,100.0
7,"West, Scott",7,2,15,22,,,,5.0,4.0,1.0,6.0,2.0,1.0,,,11.0,11.0,,,3.0,2.0,,94.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,175,62,131,306,19,10.0,27.0,24.0,31.0,53.0,39.0,30.0,15.0,4.0,4.0,125.0,177.0,7.0,6.0,35.0,25.0,10.0,
Opposition,Opposition,186,83,116,302,19,10.0,34.0,38.0,29.0,55.0,34.0,34.0,4.0,15.0,2.0,119.0,181.0,11.0,16.0,45.0,19.0,12.0,
