North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
3,"Anderson, Jed",14,4,4,18,1,,,3.0,4.0,1.0,5.0,5.0,3.0,3.0,,10.0,7.0,,,3.0,,,72.0
15 ↑,"Bosenavulagi, Atu",3,2,2,5,,,,3.0,1.0,,,1.0,,1.0,,3.0,2.0,,,,,,44.0
4,"Corr, Aidan",14,3,,14,,,,4.0,11.0,,,,,,,2.0,3.0,1.0,,7.0,,,91.0
25,"Curtis, Paul",7,3,2,9,,,,4.0,1.0,3.0,,2.0,,1.0,,3.0,7.0,,1.0,,,1.0,86.0
9,"Davies-Uniacke, Luke",16,6,9,25,1,1.0,,3.0,2.0,6.0,5.0,2.0,3.0,1.0,,13.0,13.0,1.0,1.0,2.0,,,80.0
22,"Goldstein, Todd",2,1,9,11,1,,27.0,2.0,1.0,1.0,4.0,1.0,,,,7.0,4.0,1.0,1.0,5.0,,1.0,86.0
18,"Greenwood, Hugh",15,1,6,21,,,,8.0,,3.0,5.0,5.0,,2.0,,16.0,4.0,,,3.0,,1.0,80.0
37,"Hayden, Kyron",6,1,3,9,,,,2.0,2.0,,1.0,3.0,4.0,,,5.0,4.0,,,2.0,,,66.0
6,"Horne-Francis, Jason",10,2,5,15,1,,,4.0,1.0,2.0,3.0,6.0,1.0,2.0,,6.0,8.0,,,1.0,,,72.0
20,"Larkey, Nick",7,3,7,14,1,,,,,1.0,,2.0,2.0,1.0,,7.0,7.0,1.0,1.0,5.0,,,93.0
11,"McDonald, Luke",16,3,4,20,,,,3.0,11.0,,1.0,5.0,,1.0,,6.0,7.0,,,8.0,,,89.0
23 ↓,"McKay, Ben",2,2,1,3,,,,,1.0,,,1.0,,,,1.0,2.0,,,3.0,1.0,,37.0
39,"Perez, Flynn",9,1,6,15,,,,2.0,5.0,2.0,4.0,8.0,1.0,2.0,,10.0,7.0,,,1.0,,1.0,87.0
24,"Powell, Tom",9,2,5,14,,,,4.0,3.0,3.0,5.0,4.0,,,,6.0,7.0,,1.0,,,,68.0
8,"Scott, Bailey",11,1,3,14,,,,3.0,7.0,,,1.0,,,,4.0,4.0,,,2.0,,,91.0
12,"Simpkin, Jy",15,3,5,20,1,,,6.0,3.0,2.0,7.0,5.0,,2.0,,9.0,9.0,,1.0,3.0,,,92.0
5,"Taylor, Curtis",10,1,2,12,,,,2.0,2.0,4.0,,4.0,1.0,1.0,,6.0,6.0,,,2.0,,,79.0
26,"Thomas, Tarryn",15,1,4,19,,,,5.0,,4.0,5.0,4.0,3.0,1.0,,11.0,9.0,1.0,,,,,76.0
28,"Turner, Kayne",3,1,,3,,,,,,2.0,,2.0,,,,2.0,2.0,,,1.0,,,85.0
19,"Walker, Josh",6,4,3,9,,,,2.0,4.0,1.0,,4.0,,2.0,,6.0,1.0,4.0,,8.0,,,96.0
38,"Xerri, Tristan",2,,2,4,,,24.0,4.0,2.0,,,4.0,,,,2.0,2.0,,,4.0,,,72.0
17,"Young, Lachie",5,1,3,8,,,,1.0,2.0,,1.0,3.0,2.0,1.0,,6.0,3.0,,,8.0,,,88.0
7,"Ziebell, Jack",9,2,3,12,1,,,4.0,,,1.0,10.0,1.0,5.0,,6.0,5.0,,,2.0,,,72.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,206,48,88,294,7,5.0,51.0,69.0,63.0,35.0,47.0,82.0,21.0,26.0,,147.0,123.0,9.0,6.0,70.0,1.0,4.0,
Opposition,Opposition,256,69,95,351,15,19.0,42.0,81.0,29.0,81.0,51.0,57.0,26.0,21.0,6.0,171.0,176.0,3.0,7.0,85.0,7.0,7.0,
