Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
19,"Bishop, Matthew",6,3,4,10,,,,,10.0,,,1.0,,,,1.0,7.0,,,3.0,,,100.0
20,"Brogan, Dean",5,5,6,11,1,,7.0,1.0,1.0,1.0,3.0,2.0,2.0,2.0,,7.0,5.0,2.0,1.0,3.0,,,94.0
7,"Burgoyne, Peter",20,1,6,26,,,1.0,4.0,3.0,4.0,7.0,4.0,2.0,2.0,,8.0,14.0,,,,1.0,,100.0
8,"Burgoyne, Shaun",4,,2,6,1,,,2.0,,1.0,1.0,,,,,4.0,1.0,,,4.0,,1.0,100.0
25,"Cassisi, Domenic",8,4,8,16,1,,,2.0,,2.0,4.0,1.0,2.0,1.0,,7.0,9.0,,1.0,,,,84.0
26,"Cochrane, Stuart",3,3,1,4,,,,1.0,,1.0,,,,,,1.0,3.0,,,1.0,,,41.0
35,"Cornes, Chad",9,9,7,16,,,,1.0,2.0,2.0,,2.0,,1.0,,9.0,7.0,6.0,,3.0,,,100.0
18,"Cornes, Kane",8,6,9,17,1,,1.0,3.0,4.0,2.0,1.0,2.0,2.0,1.0,,6.0,12.0,,,1.0,,1.0,96.0
17,"Dew, Stuart",8,3,2,10,,2.0,,3.0,1.0,4.0,1.0,2.0,,1.0,,2.0,7.0,,,,,,85.0
33,"Ebert, Brett",4,2,2,6,2,1.0,,1.0,1.0,,,2.0,1.0,2.0,,4.0,2.0,,1.0,,,,74.0
38,"James, Roger",5,1,6,11,,,,1.0,1.0,1.0,3.0,1.0,,1.0,,4.0,7.0,,,1.0,1.0,1.0,48.0
29,"Kingsley, Adam",3,1,5,8,,,,3.0,3.0,,3.0,3.0,,,,4.0,4.0,,,1.0,,,48.0
5,"Lade, Brendon",5,4,3,8,,,15.0,3.0,,3.0,1.0,2.0,,1.0,,2.0,6.0,,,,,1.0,76.0
27,"Poulton, Jared",12,3,3,15,,1.0,,3.0,3.0,,,1.0,,,,3.0,8.0,,1.0,3.0,,,69.0
31,"Salopek, Steven",5,3,6,11,,1.0,,3.0,1.0,4.0,1.0,2.0,,1.0,,3.0,8.0,,,,,,50.0
6,"Schofield, Jarrad",10,1,5,15,,,,4.0,5.0,2.0,1.0,2.0,,,,1.0,13.0,,,1.0,5.0,,92.0
39,"Surjan, Jacob",7,4,4,11,,,,2.0,,4.0,,2.0,1.0,,,2.0,8.0,,1.0,,,,86.0
28,"Thurstans, Toby",2,4,11,13,,,3.0,1.0,,2.0,2.0,3.0,,,,4.0,8.0,1.0,,1.0,,,76.0
16,"Tredrea, Warren",12,4,3,15,7,1.0,,2.0,,3.0,,1.0,1.0,1.0,,8.0,7.0,2.0,3.0,2.0,,1.0,100.0
2,"Wakelin, Darryl",,3,3,3,,,,1.0,,,,1.0,,,,,3.0,,,3.0,,,82.0
4,"Wanganeen, Gavin",10,3,8,18,,,,,2.0,1.0,,1.0,,,,7.0,10.0,,,3.0,3.0,,100.0
21,"Wilson, Michael",15,6,7,22,,1.0,,3.0,4.0,2.0,7.0,4.0,,3.0,,10.0,10.0,,,1.0,,,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,161,73,111,272,13,9.0,27.0,44.0,41.0,39.0,35.0,39.0,11.0,17.0,,97.0,159.0,11.0,8.0,31.0,10.0,5.0,
Opposition,Opposition,179,80,104,283,17,17.0,45.0,43.0,24.0,57.0,37.0,32.0,17.0,11.0,6.0,127.0,161.0,7.0,21.0,40.0,4.0,9.0,
