Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
1,"Ballantyne, Hayden",11,2,4,15,1,1.0,,7.0,,4.0,4.0,4.0,4.0,3.0,,7.0,7.0,,,1.0,,1.0,82.0
21,"Barlow, Michael",12,4,8,20,1,,2.0,5.0,,2.0,1.0,,2.0,,,9.0,10.0,,2.0,2.0,,1.0,79.0
30,"Clarke, Zac",2,2,4,6,,,13.0,1.0,,,,,2.0,,,4.0,3.0,,,4.0,,,86.0
17 ↑,"Crozier, Hayden",7,1,3,10,2,,,5.0,,2.0,,3.0,1.0,2.0,,3.0,7.0,,,,,,66.0
41,"Duffield, Paul",6,2,3,9,,,,3.0,1.0,2.0,1.0,1.0,,,,1.0,7.0,,,4.0,1.0,,90.0
7,"Fyfe, Nat",12,3,14,26,1,,3.0,6.0,,5.0,9.0,6.0,,3.0,,20.0,7.0,2.0,1.0,1.0,,1.0,85.0
32,"Hill, Stephen",17,2,4,21,,,,,3.0,5.0,5.0,2.0,1.0,,,8.0,13.0,,,1.0,1.0,,82.0
5,"Ibbotson, Garrick",8,2,7,15,,,,,1.0,1.0,1.0,2.0,3.0,,,6.0,8.0,,,4.0,,,98.0
37 ↓,"Johnson, Michael",1,,,1,,,,,1.0,,,1.0,,,,,1.0,,,,,,12.0
23,"Mayne, Chris",4,3,10,14,,,,,1.0,,,,2.0,,,6.0,8.0,,,2.0,,1.0,91.0
18,"McPharlin, Luke",6,4,6,12,,,,,3.0,,,1.0,,1.0,,4.0,7.0,2.0,,3.0,,,90.0
16,"Mundy, David",13,2,6,19,,,7.0,8.0,2.0,4.0,9.0,3.0,,2.0,,10.0,9.0,,,1.0,1.0,1.0,84.0
27,"Neale, Lachie",16,3,12,28,,,,3.0,1.0,1.0,11.0,3.0,1.0,1.0,,18.0,12.0,,,1.0,,,75.0
29,"Pavlich, Matthew",4,2,7,11,,2.0,,3.0,,2.0,1.0,2.0,,,,4.0,7.0,,1.0,2.0,,,88.0
46,"Pearce, Clancee",7,3,6,13,,,,2.0,1.0,2.0,1.0,,,,,4.0,9.0,,,3.0,,,96.0
6,"Pearce, Danyle",7,1,6,13,,,,2.0,2.0,3.0,1.0,,,,,6.0,7.0,,,,,,79.0
31,"Sandilands, Aaron",2,4,6,8,1,,47.0,1.0,,2.0,,3.0,,3.0,,5.0,3.0,2.0,1.0,3.0,,,87.0
11,"Sheridan, Tom",6,2,6,12,,,,3.0,,1.0,1.0,1.0,,,,6.0,6.0,,,3.0,,,82.0
8,"Suban, Nick",6,,6,12,,1.0,,2.0,,3.0,5.0,5.0,,4.0,,7.0,5.0,,,2.0,,,80.0
33,"Sutcliffe, Cam",8,3,5,13,,,,1.0,1.0,1.0,,3.0,,1.0,,2.0,10.0,,,4.0,,,91.0
20,"Taberner, Matthew",10,3,3,13,1,,,2.0,2.0,3.0,1.0,5.0,2.0,2.0,,6.0,7.0,,,,,,90.0
10,"Walters, Michael",7,3,6,13,3,3.0,,3.0,,2.0,1.0,,2.0,,,8.0,5.0,,2.0,,,1.0,87.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,172,51,132,304,10,10.0,72.0,57.0,19.0,45.0,52.0,45.0,20.0,22.0,,144.0,158.0,6.0,7.0,41.0,3.0,6.0,
Opposition,Opposition,210,94,139,349,15,7.0,30.0,63.0,30.0,36.0,35.0,43.0,22.0,20.0,6.0,127.0,218.0,9.0,14.0,48.0,8.0,11.0,
