0,1,2,3,4,5,6
←,"Round: 5 Venue: Kardinia Park Date: Sun, 21-Apr-1991 2:10 PM Attendance: 27365","Round: 5 Venue: Kardinia Park Date: Sun, 21-Apr-1991 2:10 PM Attendance: 27365","Round: 5 Venue: Kardinia Park Date: Sun, 21-Apr-1991 2:10 PM Attendance: 27365","Round: 5 Venue: Kardinia Park Date: Sun, 21-Apr-1991 2:10 PM Attendance: 27365","Round: 5 Venue: Kardinia Park Date: Sun, 21-Apr-1991 2:10 PM Attendance: 27365",→
←,Geelong,5.3.33,6.8.44,7.12.54,13.17.95,→
←,Carlton,2.2.14,3.7.25,8.9.57,8.10.58,→
←,Qrt margin,GE by 19,GE by 19,CA by 3,GE by 37,→
←,Qrt scores,GE 33-14,11-11,CA 32-10,GE 41-1,→
←,Field umpires,"Peter Carey (120), Grant Vernon (41)","Peter Carey (120), Grant Vernon (41)","Peter Carey (120), Grant Vernon (41)","Peter Carey (120), Grant Vernon (41)",→
