Fremantle Player Details,Fremantle Player Details,Fremantle Player Details,Fremantle Player Details,Fremantle Player Details,Fremantle Player Details,Fremantle Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Fremantle Games (W-D-L W%),Fremantle Goals (Ave.)
15,"Abraham, Winston",20y 317d,9 (3-0-6 33.33%),20 (2.22),←,
7,"Allan, Ben",26y 301d,117 (68-0-49 58.12%),83 (0.71),19 (6-0-13 31.58%),11 (0.58)
44,"Bandy, Daniel",19y 267d,1 (0-0-1 0.00%),,←,
33,"Burrows, Craig",22y 235d,16 (6-0-10 37.50%),20 (1.25),←,
42,"Callaghan, Craig",19y 156d,10 (1-0-9 10.00%),4 (0.40),←,
13,"Chisholm, Scott",22y 76d,12 (5-0-7 41.67%),4 (0.33),←,
19,"Dhurrkay, Gary",21y 161d,11 (3-0-8 27.27%),18 (1.64),←,
6,"Gilbert, Phil",25y 270d,35 (14-0-21 40.00%),7 (0.20),10 (3-0-7 30.00%),1 (0.10)
14,"Hunter, Kingsley",20y 77d,2 (0-0-2 0.00%),,←,
11,"Kickett, Dale",27y 100d,63 (29-0-34 46.03%),40 (0.63),17 (6-0-11 35.29%),
36,"Leach, Quenton",22y 357d,16 (5-0-11 31.25%),2 (0.13),←,
48,"Madigan, Greg",25y 200d,55 (31-0-24 56.36%),5 (0.09),15 (4-0-11 26.67%),1 (0.07)
9,"Mann, Peter",24y 339d,58 (24-0-34 41.38%),38 (0.66),19 (6-0-13 31.58%),26 (1.37)
43,"McGovern, Andrew",27y 127d,34 (8-1-25 25.00%),7 (0.21),14 (4-0-10 28.57%),
8,"McManus, Shaun",19y 184d,15 (4-0-11 26.67%),10 (0.67),←,
47,"Merillo, Jamie",22y 258d,8 (1-0-7 12.50%),2 (0.25),←,
25,"Norrish, Jason",23y 198d,36 (17-0-19 47.22%),4 (0.11),16 (5-0-11 31.25%),2 (0.13)
10,"OReilly, Stephen",22y 276d,53 (25-0-28 47.17%),8 (0.15),17 (4-0-13 23.53%),3 (0.18)
12,"Retzlaff, Brendon",26y 112d,24 (7-1-16 31.25%),4 (0.17),6 (1-0-5 16.67%),2 (0.33)
5,"Ridley, Todd",26y 182d,40 (20-0-20 50.00%),34 (0.85),15 (5-0-10 33.33%),13 (0.87)
4,"Wills, Andrew",23y 221d,72 (45-0-27 62.50%),61 (0.85),13 (5-0-8 38.46%),18 (1.38)
Totals,Totals,23y 158d,687 (316-2-369 46.00%),371 (0.54),,
C,"Neesham, Gerard",40y 244d,19 (6-0-13 31.58%),,←,
