Collingwood Player Details,Collingwood Player Details,Collingwood Player Details,Collingwood Player Details,Collingwood Player Details,Collingwood Player Details,Collingwood Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Collingwood Games (W-D-L W%),Collingwood Goals (Ave.)
9,"Anthony, John",21y 165d,25 (16-0-9 64.00%),58 (2.32),←,
17,"Beams, Dayne",19y 141d,8 (5-0-3 62.50%),7 (0.88),←,
15,"Brown, Leigh",27y 130d,194 (87-1-106 45.10%),92 (0.47),13 (9-0-4 69.23%),8 (0.62)
16,"Brown, Nathan",20y 198d,36 (20-0-16 55.56%),6 (0.17),←,
32,"Cloke, Travis",22y 120d,89 (49-0-40 55.06%),110 (1.24),←,
1,"Davis, Leon",28y 16d,173 (87-0-86 50.29%),221 (1.28),←,
33,"Dick, Brad",20y 343d,14 (11-0-3 78.57%),19 (1.36),←,
4,"Didak, Alan",26y 138d,147 (83-0-64 56.46%),208 (1.41),←,
25,"Fraser, Josh",27y 179d,187 (102-0-85 54.55%),147 (0.79),←,
6,"Goldsack, Tyson",22y 42d,39 (21-0-18 53.85%),4 (0.10),←,
24,"Lockyer, Tarkyn",29y 246d,205 (101-0-104 49.27%),132 (0.64),←,
8,"Lumumba, Heritier",22y 230d,74 (43-0-31 58.11%),5 (0.07),←,
5,"Maxwell, Nick",26y 30d,107 (59-0-48 55.14%),26 (0.24),←,
7,"Medhurst, Paul",27y 204d,148 (78-0-70 52.70%),255 (1.72),49 (28-0-21 57.14%),89 (1.82)
11,"OBree, Shane",30y 110d,229 (116-0-113 50.66%),82 (0.36),210 (107-0-103 50.95%),79 (0.38)
10,"Pendlebury, Scott",21y 177d,68 (38-0-30 55.88%),39 (0.57),←,
35,"Prestigiacomo, Simon",31y 153d,209 (92-0-117 44.02%),3 (0.01),←,
39,"Shaw, Heath",23y 218d,81 (45-0-36 55.56%),19 (0.23),←,
36,"Swan, Dane",25y 128d,114 (61-0-53 53.51%),68 (0.60),←,
13,"Thomas, Dale",22y 12d,74 (43-0-31 58.11%),57 (0.77),←,
34,"Toovey, Alan",22y 102d,30 (19-0-11 63.33%),4 (0.13),←,
21,"Wellingham, Sharrod",20y 361d,21 (14-0-7 66.67%),8 (0.38),←,
Totals,Totals,24y 190d,2272 (1190-1-1081 52.38%),1570 (0.69),,
C,"Malthouse, Mick",55y 320d,602 (337-4-261 56.31%),,224 (114-0-110 50.89%),
