St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
22,"Birss, Shane",12,3,6,18,,2.0,,9.0,2.0,6.0,2.0,2.0,1.0,2.0,,8.0,10.0,,,1.0,1.0,,70.0
27,"Blake, Jason",1,1,5,6,,,21.0,3.0,1.0,,1.0,3.0,1.0,2.0,,5.0,1.0,,,3.0,,1.0,85.0
16,"Clarke, Raphael",11,7,2,13,,,,2.0,4.0,3.0,,3.0,1.0,,,2.0,11.0,1.0,,7.0,1.0,1.0,100.0
3,"Clarke, Xavier",6,1,8,14,,2.0,,1.0,,2.0,1.0,3.0,,1.0,,12.0,2.0,1.0,1.0,,,1.0,79.0
26,"Dal Santo, Nick",14,4,7,21,,,,7.0,2.0,3.0,6.0,2.0,2.0,,,7.0,14.0,,,2.0,2.0,,88.0
21,"Ferguson, Matthew",4,1,2,6,,,,2.0,1.0,1.0,2.0,1.0,,1.0,,4.0,2.0,,,3.0,,1.0,76.0
17,"Fiora, Aaron",9,6,10,19,,5.0,,5.0,1.0,3.0,2.0,2.0,,,,6.0,11.0,1.0,4.0,1.0,1.0,,88.0
6,"Fisher, Leigh",3,1,5,8,,,,3.0,,,,1.0,,,,2.0,6.0,,,1.0,,,86.0
25,"Fisher, Sam",12,8,3,15,,1.0,,1.0,1.0,2.0,,2.0,,1.0,,1.0,13.0,,,2.0,4.0,,100.0
9,"Gehrig, Fraser",10,6,4,14,5,1.0,,1.0,,2.0,,3.0,2.0,,,11.0,3.0,3.0,5.0,,,1.0,100.0
19,"Gilbert, Sam",8,5,7,15,,,,2.0,4.0,,,2.0,2.0,1.0,,5.0,10.0,,,3.0,,,100.0
1,"Gram, Jason",10,1,5,15,,,,4.0,5.0,5.0,2.0,2.0,,,,8.0,6.0,,,3.0,1.0,,100.0
33,"Gwilt, James",2,2,2,4,,,,,,,,1.0,,,,1.0,3.0,,,1.0,1.0,,37.0
35,"Harvey, Robert",9,4,1,10,,,,,2.0,3.0,,,,,,,10.0,,,,,1.0,50.0
7,"Hayes, Lenny",6,2,10,16,,,,3.0,,1.0,3.0,1.0,1.0,1.0,,7.0,9.0,,,2.0,,,78.0
38,"Jones, Clinton",7,2,4,11,,,,3.0,,4.0,,3.0,,1.0,,4.0,7.0,,,1.0,1.0,,71.0
23,"Koschitzke, Justin",9,4,4,13,4,2.0,12.0,3.0,2.0,,2.0,3.0,1.0,2.0,,7.0,5.0,1.0,4.0,2.0,,,93.0
31,"Maguire, Matt",1,2,5,6,,,,2.0,,1.0,,1.0,,1.0,,2.0,4.0,,,,1.0,,83.0
44,"Milne, Stephen",9,2,1,10,1,1.0,,4.0,,3.0,2.0,2.0,1.0,,,4.0,6.0,,1.0,1.0,2.0,3.0,94.0
11,"Montagna, Leigh",17,4,6,23,1,,,3.0,4.0,8.0,7.0,3.0,4.0,1.0,1.0,9.0,14.0,,,,14.0,1.0,90.0
12,"Riewoldt, Nick",18,9,1,19,3,2.0,,1.0,,8.0,,,5.0,,,11.0,7.0,2.0,2.0,1.0,,1.0,100.0
4,"Thompson, Andrew",3,3,3,6,,1.0,,3.0,,1.0,1.0,,,,,1.0,5.0,,,2.0,,1.0,31.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,181,78,101,282,14,18.0,33.0,62.0,29.0,56.0,31.0,40.0,21.0,14.0,1.0,117.0,159.0,9.0,17.0,36.0,29.0,12.0,
Opposition,Opposition,197,116,172,369,13,14.0,30.0,49.0,41.0,45.0,25.0,47.0,14.0,21.0,5.0,105.0,260.0,11.0,19.0,53.0,37.0,10.0,
