Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
13,"Adams, Taylor",10,4,18,28,1,,,4.0,3.0,2.0,2.0,5.0,,1.0,2.0,9.0,17.0,,,2.0,1.0,,89.0
14,"Aish, James",12,5,7,19,,,,3.0,2.0,1.0,1.0,2.0,1.0,1.0,,6.0,14.0,,,2.0,,,77.0
29,"Broomhead, Tim",13,6,6,19,1,,,2.0,1.0,2.0,,4.0,1.0,,,5.0,14.0,,,,,,81.0
17,"Brown, Callum",5,1,14,19,,1.0,,1.0,,1.0,3.0,2.0,,,,9.0,10.0,,,,3.0,,76.0
46,"Cox, Mason",6,5,4,10,2,1.0,12.0,1.0,1.0,,,2.0,,,,6.0,3.0,2.0,4.0,3.0,,1.0,74.0
25,"Crisp, Jack",12,7,6,18,,,,6.0,3.0,4.0,3.0,,,,,3.0,16.0,,,5.0,,,95.0
26,"Daicos, Josh",6,2,6,12,1,1.0,,2.0,,,,3.0,1.0,1.0,,3.0,9.0,,2.0,,,,69.0
15,"Dunn, Lynden",9,3,3,12,,,,1.0,4.0,,1.0,4.0,,2.0,,4.0,6.0,,,8.0,,,92.0
5,"Elliott, Jamie",17,10,3,20,3,1.0,,1.0,,4.0,1.0,4.0,,1.0,1.0,7.0,13.0,2.0,2.0,1.0,,,80.0
6,"Goldsack, Tyson",8,4,2,10,,1.0,,4.0,,2.0,,1.0,2.0,,,3.0,7.0,,1.0,3.0,5.0,,84.0
4,"Grundy, Brodie",13,8,7,20,1,2.0,12.0,1.0,1.0,5.0,2.0,3.0,2.0,1.0,,10.0,10.0,2.0,3.0,2.0,,,87.0
32,"Hoskin-Elliott, Will",18,12,2,20,2,,,3.0,2.0,6.0,2.0,1.0,,,3.0,4.0,17.0,1.0,,2.0,,,82.0
38,"Howe, Jeremy",12,11,8,20,,,,,5.0,,,2.0,1.0,1.0,,6.0,13.0,2.0,,3.0,,,87.0
27,"Kirby, Kayle",3,2,1,4,,1.0,,5.0,,,,1.0,,1.0,,2.0,2.0,,2.0,1.0,,,69.0
8,"Langdon, Tom",10,6,7,17,,,,4.0,3.0,2.0,,5.0,,1.0,,7.0,12.0,,,4.0,,,91.0
37,"Maynard, Brayden",14,5,9,23,,1.0,,5.0,2.0,6.0,5.0,3.0,1.0,,,13.0,11.0,1.0,1.0,4.0,1.0,1.0,90.0
30,"Moore, Darcy",9,10,6,15,,,,2.0,,4.0,1.0,,,,,3.0,12.0,1.0,,1.0,,2.0,84.0
21,"Phillips, Tom",18,7,5,23,2,1.0,,4.0,2.0,3.0,2.0,2.0,1.0,,,6.0,16.0,,,,,,80.0
12,"Scharenberg, Matt",10,3,6,16,,,,1.0,7.0,1.0,1.0,6.0,2.0,2.0,,6.0,9.0,1.0,,1.0,,1.0,73.0
22,"Sidebottom, Steele",13,4,10,23,1,,,6.0,1.0,3.0,7.0,4.0,1.0,,,11.0,10.0,,1.0,,2.0,1.0,78.0
24,"Thomas, Josh",5,1,9,14,,,,6.0,1.0,,1.0,1.0,2.0,,,6.0,8.0,,,,,1.0,80.0
7,"Treloar, Adam",8,2,15,23,,,,8.0,,2.0,2.0,3.0,1.0,,,8.0,15.0,,,1.0,1.0,,85.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,231,118,154,385,14,15.0,24.0,70.0,38.0,48.0,34.0,58.0,16.0,12.0,6.0,137.0,244.0,12.0,16.0,43.0,13.0,7.0,
Opposition,Opposition,211,99,198,409,12,11.0,37.0,51.0,29.0,56.0,31.0,69.0,12.0,16.0,,133.0,282.0,9.0,14.0,53.0,10.0,12.0,
