Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
3,"Bartel, Jimmy",14,8,8,22,,1.0,2.0,1.0,4.0,,2.0,1.0,,,,7.0,14.0,1.0,1.0,2.0,,,98.0
46,"Blicavs, Mark",1,,8,9,,,11.0,2.0,1.0,,2.0,2.0,,2.0,,6.0,4.0,,,4.0,,,72.0
23 ↓,"Caddy, Josh",9,4,6,15,,1.0,,1.0,,,,4.0,,2.0,,5.0,9.0,2.0,1.0,,,,75.0
35,"Chapman, Paul",17,5,8,25,1,,,5.0,2.0,7.0,3.0,3.0,1.0,2.0,,8.0,17.0,,,,2.0,1.0,82.0
28,"Christensen, Allen",9,3,9,18,1,1.0,,3.0,2.0,4.0,4.0,5.0,1.0,1.0,,9.0,9.0,,1.0,,,,79.0
22,"Duncan, Mitch",13,8,5,18,2,1.0,,1.0,1.0,6.0,2.0,3.0,1.0,2.0,,4.0,14.0,,1.0,,,2.0,88.0
44,"Enright, Corey",12,2,9,21,,,,1.0,6.0,3.0,1.0,2.0,2.0,,,10.0,10.0,1.0,,4.0,,1.0,94.0
26,"Hawkins, Tom",7,5,8,15,2,1.0,1.0,2.0,,1.0,,4.0,,3.0,,7.0,9.0,2.0,3.0,2.0,,1.0,91.0
33 ↑,"Horlin-Smith, George",2,2,2,4,,,,,,,,1.0,,,,1.0,3.0,,,,,,10.0
19,"Hunt, Taylor",15,5,7,22,,,,5.0,3.0,4.0,,1.0,2.0,,,6.0,16.0,,,1.0,,,80.0
13,"Lonergan, Tom",2,4,6,8,,,,4.0,4.0,,,4.0,1.0,1.0,,4.0,4.0,1.0,,5.0,,,97.0
4,"Mackie, Andrew",17,9,8,25,1,,,3.0,5.0,4.0,,4.0,,1.0,1.0,8.0,16.0,2.0,,3.0,,,93.0
32,"Motlop, Steven",13,4,5,18,,2.0,,5.0,3.0,8.0,2.0,3.0,,1.0,,5.0,13.0,,,1.0,2.0,,85.0
21,"Murdoch, Jordan",2,1,6,8,,,,6.0,,1.0,,1.0,2.0,,,5.0,4.0,,,,1.0,,82.0
31,"Podsiadly, James",10,8,5,15,2,2.0,,4.0,1.0,4.0,,1.0,,1.0,,6.0,8.0,2.0,2.0,2.0,,,84.0
25,"Rivers, Jared",7,3,7,14,,,,3.0,1.0,1.0,2.0,2.0,2.0,1.0,,9.0,5.0,1.0,,5.0,,,90.0
14,"Selwood, Joel",13,8,20,33,1,,2.0,6.0,4.0,3.0,3.0,7.0,2.0,5.0,2.0,11.0,22.0,,1.0,1.0,,2.0,89.0
2,"Smedts, Billie",7,4,6,13,2,1.0,,1.0,2.0,1.0,,,,,,3.0,11.0,,1.0,1.0,2.0,1.0,80.0
27,"Stokes, Mathew",13,5,16,29,,1.0,1.0,3.0,,2.0,,2.0,1.0,1.0,,9.0,19.0,,,1.0,,,87.0
7,"Taylor, Harry",10,6,7,17,,,,1.0,4.0,3.0,1.0,3.0,1.0,2.0,,11.0,6.0,3.0,,7.0,,,98.0
5,"Varcoe, Travis",8,1,5,13,1,,,4.0,,4.0,,4.0,,2.0,,7.0,7.0,,,1.0,,1.0,82.0
12,"West, Trent",6,2,3,9,,,11.0,,,1.0,2.0,,1.0,,,3.0,5.0,,,3.0,,,63.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,207,97,164,371,13,15.0,28.0,61.0,43.0,57.0,24.0,57.0,17.0,27.0,3.0,144.0,225.0,15.0,11.0,43.0,7.0,9.0,
Opposition,Opposition,216,82,189,405,12,14.0,32.0,53.0,41.0,66.0,37.0,50.0,27.0,17.0,3.0,157.0,245.0,5.0,13.0,56.0,13.0,10.0,
