Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Ball, Luke",12,6,16,28,,,,9.0,4.0,6.0,7.0,3.0,,3.0,,12.0,16.0,,,1.0,,1.0,66.0
17,"Beams, Dayne",8,4,14,22,,1.0,,5.0,,5.0,3.0,2.0,1.0,,,9.0,13.0,1.0,1.0,,,,70.0
16,"Brown, Nathan",5,5,10,15,,,,,3.0,,,2.0,,2.0,,6.0,9.0,1.0,,9.0,,,97.0
32,"Cloke, Travis",8,4,5,13,1,1.0,,1.0,,2.0,,1.0,,,,6.0,7.0,2.0,2.0,4.0,,1.0,87.0
1,"Davis, Leon",13,3,7,20,2,2.0,,4.0,,4.0,3.0,3.0,2.0,1.0,,9.0,12.0,,2.0,,1.0,3.0,85.0
31,"Dawes, Chris",7,4,6,13,2,,,2.0,,1.0,,4.0,,,,7.0,6.0,3.0,4.0,2.0,,1.0,88.0
4,"Didak, Alan",17,4,12,29,2,4.0,,1.0,,5.0,4.0,1.0,2.0,,3.0,9.0,18.0,2.0,2.0,4.0,,1.0,78.0
26,"Johnson, Ben",11,5,12,23,1,1.0,,3.0,3.0,2.0,,2.0,1.0,,,4.0,20.0,,,1.0,2.0,,83.0
18,"Jolly, Darren",7,5,5,12,2,,22.0,2.0,,3.0,1.0,1.0,1.0,1.0,,6.0,6.0,2.0,3.0,1.0,,,67.0
8,"Lumumba, Heritier",9,1,9,18,,,,3.0,1.0,2.0,1.0,2.0,1.0,1.0,,8.0,10.0,,,4.0,,1.0,86.0
30,"Macaffer, Brent",5,4,11,16,,2.0,,8.0,1.0,2.0,1.0,1.0,,,,6.0,10.0,1.0,1.0,1.0,,2.0,91.0
5,"Maxwell, Nick",7,6,9,16,,,,1.0,,2.0,1.0,1.0,,,,3.0,12.0,,,9.0,,,84.0
7,"Medhurst, Paul",8,3,5,13,3,,,5.0,,2.0,,2.0,1.0,2.0,,7.0,6.0,,1.0,1.0,,1.0,73.0
11,"OBree, Shane",9,6,16,25,1,1.0,,4.0,,7.0,1.0,2.0,,1.0,,9.0,17.0,,,2.0,,2.0,88.0
10,"Pendlebury, Scott",9,2,17,26,,,,5.0,,2.0,1.0,3.0,,1.0,,6.0,20.0,,,2.0,1.0,,79.0
20,"Reid, Ben",12,8,8,20,,,,,4.0,2.0,,,,,,5.0,15.0,2.0,,8.0,,,92.0
39,"Shaw, Heath",22,7,11,33,1,,,,1.0,4.0,3.0,4.0,1.0,1.0,,8.0,22.0,1.0,1.0,2.0,4.0,,86.0
22,"Sidebottom, Steele",10,3,6,16,5,1.0,,3.0,,2.0,1.0,,1.0,,1.0,5.0,11.0,,2.0,1.0,,,81.0
36,"Swan, Dane",19,5,19,38,,,,3.0,3.0,6.0,9.0,2.0,1.0,,2.0,14.0,23.0,,,1.0,,1.0,76.0
13,"Thomas, Dale",16,6,13,29,1,,,2.0,2.0,4.0,2.0,3.0,,,,8.0,20.0,,,1.0,2.0,2.0,81.0
34,"Toovey, Alan",8,3,3,11,1,,,5.0,,2.0,1.0,2.0,,,,4.0,7.0,,,3.0,,,93.0
19,"Wood, Cameron",4,2,7,11,1,,16.0,1.0,,5.0,2.0,2.0,,,,8.0,3.0,1.0,,3.0,,,70.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,6.0,,,,,,,,,,,,,,,,,
Totals,Totals,226,96,221,447,23,19.0,38.0,67.0,22.0,70.0,41.0,43.0,12.0,13.0,6.0,159.0,283.0,16.0,19.0,60.0,10.0,16.0,
Opposition,Opposition,196,80,192,388,14,7.0,40.0,65.0,38.0,37.0,38.0,47.0,13.0,12.0,,141.0,233.0,11.0,8.0,56.0,3.0,7.0,
