Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
37,"Callinan, Ian",7,3,4,11,1,,,2.0,,1.0,,2.0,,,,2.0,9.0,,2.0,,,1.0,81.0
32,"Dangerfield, Patrick",28,8,11,39,,,,3.0,3.0,14.0,7.0,5.0,4.0,2.0,3.0,15.0,23.0,,,,,1.0,86.0
11,"Doughty, Michael",6,2,8,14,,,,2.0,1.0,2.0,3.0,3.0,1.0,1.0,,6.0,7.0,1.0,,2.0,,,87.0
45 ↑,"Henderson, Ricky",6,4,2,8,,,,1.0,,1.0,1.0,1.0,,,,1.0,7.0,,,2.0,,,31.0
24,"Jacobs, Sam",11,8,6,17,1,1.0,24.0,2.0,1.0,3.0,1.0,1.0,1.0,,,6.0,11.0,,1.0,,,1.0,88.0
10,"Jaensch, Matthew",9,3,7,16,,,,1.0,1.0,4.0,,1.0,,1.0,,2.0,13.0,,,1.0,,1.0,80.0
18,"Johncock, Graham",13,7,4,17,2,1.0,,5.0,2.0,3.0,1.0,1.0,1.0,,,3.0,13.0,,1.0,1.0,,,84.0
31,"Lyons, Jarryd",5,2,9,14,,1.0,,3.0,1.0,2.0,,1.0,,,,7.0,7.0,1.0,1.0,,,1.0,70.0
14,"Mackay, David",6,3,5,11,,1.0,,7.0,,,2.0,2.0,,1.0,,3.0,8.0,,,,,,82.0
35,"McKernan, Shaun",8,2,6,14,1,,19.0,1.0,1.0,1.0,3.0,2.0,1.0,2.0,,10.0,3.0,2.0,,1.0,,1.0,84.0
22,"Otten, Andy",9,6,6,15,,,,2.0,4.0,1.0,,1.0,,,,5.0,10.0,2.0,,2.0,,,89.0
23,"Petrenko, Jared",11,4,5,16,2,,,8.0,1.0,4.0,,3.0,2.0,3.0,,4.0,12.0,,1.0,1.0,,1.0,81.0
3,"Reilly, Brent",10,4,4,14,,,,3.0,3.0,2.0,2.0,2.0,1.0,1.0,,4.0,9.0,1.0,,1.0,,,91.0
25,"Rutten, Ben",8,5,9,17,,,,,4.0,1.0,,,,,,4.0,11.0,,,5.0,,,96.0
9,"Sloane, Rory",11,6,16,27,,,,5.0,1.0,3.0,2.0,3.0,3.0,,,15.0,14.0,,,2.0,1.0,,87.0
33,"Smith, Brodie",4,1,5,9,,,1.0,1.0,1.0,,4.0,,,,,5.0,4.0,,,2.0,,,75.0
12,"Talia, Daniel",5,2,2,7,,,,1.0,2.0,,,2.0,1.0,,,3.0,4.0,,,3.0,,,92.0
5,"Thompson, Scott",26,8,8,34,1,1.0,,6.0,5.0,8.0,7.0,6.0,1.0,4.0,,13.0,22.0,,1.0,,,,88.0
4,"Tippett, Kurt",11,4,1,12,1,4.0,1.0,1.0,,3.0,,3.0,,2.0,,6.0,5.0,2.0,2.0,1.0,,,97.0
7 ↓,"van Berlo, Nathan",6,,4,10,,1.0,,3.0,,,3.0,3.0,,,,6.0,5.0,,,,,,47.0
13,"Walker, Taylor",13,9,4,17,6,1.0,,2.0,,7.0,,5.0,,2.0,2.0,10.0,8.0,2.0,3.0,,,,98.0
47,"Wright, Matthew",8,4,12,20,1,,,6.0,1.0,1.0,1.0,2.0,1.0,1.0,,8.0,12.0,1.0,,,,2.0,86.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,221,95,138,359,16,14.0,45.0,65.0,32.0,61.0,37.0,49.0,17.0,20.0,5.0,138.0,217.0,12.0,12.0,24.0,1.0,9.0,
Opposition,Opposition,186,97,136,322,14,7.0,22.0,54.0,39.0,47.0,27.0,51.0,20.0,17.0,1.0,119.0,199.0,10.0,15.0,43.0,16.0,8.0,
