0,1,2,3,4,5,6
←,"Round: 10 Venue: Docklands Date: Sat, 1-Jun-2002 7:10 PM Attendance: 45269","Round: 10 Venue: Docklands Date: Sat, 1-Jun-2002 7:10 PM Attendance: 45269","Round: 10 Venue: Docklands Date: Sat, 1-Jun-2002 7:10 PM Attendance: 45269","Round: 10 Venue: Docklands Date: Sat, 1-Jun-2002 7:10 PM Attendance: 45269","Round: 10 Venue: Docklands Date: Sat, 1-Jun-2002 7:10 PM Attendance: 45269",→
←,Collingwood,5.9.39,6.9.45,8.10.58,14.11.95,→
←,Sydney,2.1.13,7.3.45,10.10.70,12.12.84,→
←,Qrt margin,CW by 26,Tied,SY by 12,CW by 11,→
←,Qrt scores,CW 39-13,SY 32-6,SY 25-13,CW 37-14,→
←,Field umpires,"Hayden Kennedy (289), David Corcoran (19), Derek Woodcock (22)","Hayden Kennedy (289), David Corcoran (19), Derek Woodcock (22)","Hayden Kennedy (289), David Corcoran (19), Derek Woodcock (22)","Hayden Kennedy (289), David Corcoran (19), Derek Woodcock (22)",→
