Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
11,"Aish, James",8,2,4,12,,,,1.0,2.0,4.0,,,1.0,,,1.0,12.0,,,3.0,,1.0,87.0
41,"Banfield, Bailey",5,3,7,12,,,,2.0,,2.0,2.0,2.0,,,,6.0,6.0,,,1.0,,,81.0
34,"Bewley, Brett",16,8,4,20,,,,2.0,7.0,1.0,,2.0,1.0,,,4.0,16.0,,,,,,85.0
8,"Brayshaw, Andrew",7,1,7,14,,2.0,,1.0,1.0,,3.0,,,,,7.0,9.0,,,3.0,,,65.0
5,"Cerra, Adam",4,4,11,15,,1.0,,1.0,,2.0,2.0,3.0,1.0,3.0,,3.0,12.0,,,2.0,,,73.0
33,"Colyer, Travis",10,4,3,13,1,2.0,,1.0,,2.0,,1.0,,,,4.0,9.0,,2.0,,,,80.0
6,"Conca, Reece",10,4,5,15,,,,4.0,4.0,,1.0,2.0,,,,6.0,10.0,,,1.0,,,86.0
36,"Cox, Brennan",6,3,4,10,,,,1.0,2.0,1.0,,4.0,1.0,3.0,,2.0,9.0,1.0,,4.0,,,81.0
12,"Crowden, Mitch",7,2,3,10,,,,2.0,1.0,3.0,1.0,4.0,1.0,3.0,,3.0,6.0,,,,,1.0,56.0
4,"Darcy, Sean",1,2,5,6,,,21.0,,,,2.0,2.0,,2.0,,6.0,2.0,1.0,1.0,5.0,,,87.0
44,"Duman, Taylin",7,5,3,10,,,,3.0,4.0,,,2.0,,,,4.0,6.0,,,5.0,1.0,,87.0
7,"Fyfe, Nat",10,4,16,26,,,,4.0,2.0,1.0,1.0,4.0,2.0,1.0,,10.0,14.0,1.0,,6.0,,,95.0
15,"Hughes, Ethan",5,3,2,7,,,,,1.0,,,,,,,2.0,5.0,,,1.0,,,73.0
37,"Lobb, Rory",13,7,2,15,2,,9.0,2.0,1.0,3.0,1.0,2.0,,,1.0,7.0,9.0,4.0,,3.0,,1.0,95.0
2,"Logue, Griffin",2,1,4,6,,,,,,,,1.0,,,,3.0,4.0,,,5.0,,,100.0
23,"McCarthy, Cam",8,3,3,11,,1.0,,1.0,2.0,1.0,,2.0,1.0,,,4.0,8.0,,,1.0,,,69.0
13,"Ryan, Luke",9,1,2,11,,,,,2.0,,,2.0,,2.0,,2.0,6.0,,,3.0,,,83.0
28,"Schultz, Lachie",6,4,3,9,,,,2.0,1.0,4.0,,1.0,1.0,,,3.0,6.0,,,,,,77.0
27,"Sturt, Sam",5,3,5,10,3,,,2.0,,2.0,,,1.0,,,4.0,6.0,1.0,2.0,,,,82.0
20,"Taberner, Matthew",6,5,4,10,1,2.0,,,,1.0,,5.0,,3.0,,5.0,5.0,3.0,3.0,1.0,,,95.0
18,"Tucker, Darcy",10,6,13,23,,,,2.0,,3.0,3.0,5.0,,,,7.0,18.0,,,1.0,,2.0,77.0
10,"Walters, Michael",11,4,10,21,1,,,2.0,2.0,6.0,5.0,3.0,1.0,,,9.0,11.0,,1.0,1.0,1.0,2.0,87.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,166,79,120,286,8,9.0,30.0,33.0,32.0,36.0,21.0,47.0,11.0,17.0,1.0,102.0,189.0,11.0,9.0,46.0,2.0,7.0,
Opposition,Opposition,192,98,147,339,9,9.0,29.0,58.0,26.0,41.0,28.0,37.0,17.0,11.0,5.0,101.0,234.0,5.0,9.0,50.0,8.0,6.0,
