Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
3,"Bartel, Jimmy",8,1,10,18,1,,1.0,7.0,,1.0,2.0,,2.0,,,10.0,8.0,,1.0,1.0,,1.0,94.0
1,"Brown, Mitch",8,3,3,11,,,,3.0,3.0,,,1.0,,1.0,,3.0,8.0,,,3.0,,,91.0
28,"Christensen, Allen",10,3,13,23,1,2.0,,4.0,1.0,6.0,6.0,,1.0,,,8.0,15.0,,,,,1.0,68.0
11,"Corey, Joel",7,2,14,21,1,,,8.0,4.0,3.0,7.0,5.0,1.0,1.0,,11.0,10.0,,,2.0,,1.0,85.0
22 ↑,"Duncan, Mitch",7,3,2,9,1,,,,,,2.0,,,,,2.0,6.0,,1.0,,,1.0,26.0
44,"Enright, Corey",14,11,8,22,,2.0,,2.0,4.0,2.0,1.0,1.0,2.0,,,3.0,19.0,1.0,1.0,3.0,,,83.0
29,"Guthrie, Cameron",6,3,4,10,,,,5.0,2.0,1.0,,,,,,4.0,6.0,,,4.0,,,85.0
26,"Hawkins, Tom",3,3,3,6,2,1.0,,1.0,,,,,,,,5.0,1.0,2.0,3.0,,,1.0,93.0
8,"Hunt, Josh",11,7,12,23,2,,,6.0,2.0,5.0,,3.0,,2.0,,7.0,17.0,1.0,,1.0,,2.0,88.0
20,"Johnson, Steve",13,4,11,24,1,1.0,,5.0,1.0,6.0,6.0,1.0,1.0,,,10.0,14.0,,2.0,,,2.0,75.0
9,"Kelly, James",12,6,16,28,1,,,8.0,1.0,3.0,7.0,1.0,,,1.0,12.0,15.0,,,2.0,,,83.0
13,"Lonergan, Tom",4,5,4,8,,,,1.0,2.0,,,1.0,,1.0,,4.0,4.0,1.0,,5.0,,,90.0
4,"Mackie, Andrew",13,4,5,18,1,,,2.0,3.0,4.0,1.0,3.0,,1.0,,6.0,12.0,2.0,,1.0,1.0,2.0,91.0
21,"Murdoch, Jordan",7,6,7,14,3,,,7.0,,2.0,,2.0,1.0,1.0,,4.0,11.0,,3.0,1.0,,1.0,89.0
31,"Podsiadly, James",9,4,4,13,5,,2.0,5.0,,,,2.0,2.0,2.0,,7.0,5.0,3.0,2.0,1.0,,1.0,94.0
14,"Selwood, Joel",13,6,16,29,2,1.0,2.0,7.0,1.0,4.0,5.0,1.0,3.0,1.0,3.0,12.0,18.0,1.0,2.0,2.0,1.0,1.0,82.0
2,"Smedts, Billie",7,6,7,14,,2.0,,5.0,1.0,4.0,1.0,1.0,1.0,,,6.0,10.0,,1.0,2.0,,1.0,91.0
27,"Stokes, Mathew",10,2,18,28,1,,,5.0,,4.0,4.0,1.0,1.0,1.0,,11.0,17.0,,,1.0,,4.0,92.0
41,"Stringer, Jesse",4,3,10,14,1,,,5.0,2.0,3.0,,2.0,,1.0,,5.0,10.0,,,,,,80.0
40,"Thurlow, Jackson",10,7,9,19,,,,3.0,2.0,4.0,1.0,3.0,,,,6.0,13.0,1.0,1.0,1.0,,1.0,81.0
30 ↓,"Vardy, Nathan",3,1,2,5,,1.0,6.0,2.0,,1.0,2.0,,1.0,,,3.0,2.0,,,2.0,,,53.0
12,"West, Trent",4,2,4,8,1,,42.0,,,1.0,1.0,3.0,1.0,2.0,,3.0,5.0,2.0,1.0,1.0,1.0,1.0,85.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,183,92,182,365,24,13.0,53.0,91.0,29.0,54.0,46.0,31.0,17.0,14.0,4.0,142.0,226.0,14.0,18.0,33.0,3.0,21.0,
Opposition,Opposition,199,80,130,329,15,8.0,48.0,82.0,30.0,46.0,45.0,42.0,14.0,16.0,2.0,141.0,186.0,5.0,10.0,33.0,4.0,10.0,
