Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
13,"Acres, Blake",6,6,11,17,,,,6.0,2.0,2.0,2.0,3.0,,,,4.0,13.0,,,4.0,,,86.0
37,"Boyd, Jordan",8,2,3,11,,1.0,,3.0,3.0,3.0,,1.0,,1.0,,2.0,8.0,,,3.0,,,88.0
5,"Cerra, Adam",14,4,13,27,2,1.0,,6.0,1.0,6.0,8.0,5.0,5.0,,1.0,17.0,10.0,,2.0,,,,71.0
39,"Cincotta, Alex",6,1,5,11,,1.0,,2.0,1.0,3.0,,,,,,4.0,7.0,,,2.0,1.0,,78.0
46,"Cottrell, Matthew",14,7,4,18,2,,,3.0,1.0,4.0,,3.0,,,,2.0,15.0,,1.0,1.0,,,92.0
9,"Cripps, Patrick",9,4,18,27,3,,,4.0,1.0,2.0,7.0,2.0,1.0,,3.0,14.0,13.0,,2.0,1.0,,,79.0
28,"Cuningham, David",6,2,5,11,,,,3.0,,3.0,1.0,1.0,1.0,1.0,,3.0,8.0,,1.0,,1.0,,71.0
30,"Curnow, Charlie",10,6,5,15,2,2.0,,2.0,,1.0,,2.0,2.0,1.0,,4.0,11.0,1.0,3.0,2.0,,2.0,95.0
12,"De Koning, Tom",6,6,5,11,2,1.0,17.0,3.0,1.0,,2.0,4.0,4.0,3.0,,10.0,3.0,3.0,1.0,5.0,,,80.0
15,"Docherty, Sam",20,9,12,32,,,,4.0,8.0,2.0,3.0,5.0,,1.0,,4.0,27.0,,,,1.0,1.0,84.0
2 ↑,"Dow, Paddy",5,1,3,8,,,,,,3.0,1.0,,,,,3.0,5.0,,,,,,20.0
8,"Fogarty, Lachie",5,2,5,10,1,,,3.0,2.0,1.0,1.0,1.0,,,,5.0,5.0,,,1.0,,2.0,71.0
17,"Kemp, Brodie",11,9,9,20,,,,2.0,3.0,2.0,,1.0,1.0,,,5.0,13.0,2.0,,4.0,,1.0,92.0
7,"Kennedy, Matthew",17,3,10,27,1,,,2.0,1.0,6.0,9.0,1.0,2.0,1.0,,13.0,14.0,,,3.0,,3.0,70.0
21 ↓,"Martin, Jack",3,2,5,8,,,,,,,1.0,,,,,4.0,4.0,,1.0,,,2.0,59.0
11,"McGovern, Mitch",16,6,,16,,,,3.0,7.0,1.0,,5.0,1.0,3.0,,2.0,10.0,2.0,,3.0,,,70.0
10,"McKay, Harry",8,4,2,10,3,,,4.0,,3.0,1.0,4.0,,,,3.0,7.0,2.0,2.0,2.0,,,92.0
24,"Newman, Nic",13,8,6,19,,1.0,,6.0,3.0,2.0,,3.0,1.0,2.0,,8.0,12.0,,,4.0,2.0,,90.0
44,"Owies, Matthew",7,1,2,9,2,,,6.0,,1.0,1.0,1.0,2.0,,,6.0,3.0,,,1.0,,2.0,81.0
27,"Pittonet, Marc",2,2,6,8,,,15.0,,,,,5.0,,4.0,,2.0,5.0,,,4.0,,,70.0
42,"Saad, Adam",13,3,5,18,,,,3.0,4.0,2.0,2.0,1.0,1.0,,,3.0,11.0,,,3.0,2.0,,81.0
18,"Walsh, Sam",13,1,16,29,,2.0,,3.0,,7.0,5.0,3.0,,2.0,2.0,10.0,19.0,,,,3.0,3.0,80.0
23,"Weitering, Jacob",9,6,7,16,,,,1.0,5.0,,1.0,2.0,,,,7.0,9.0,2.0,,4.0,,,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,221,95,157,378,18,12.0,32.0,69.0,43.0,54.0,45.0,53.0,21.0,19.0,6.0,135.0,232.0,12.0,13.0,47.0,10.0,16.0,
Opposition,Opposition,208,83,101,309,8,13.0,49.0,51.0,36.0,51.0,33.0,51.0,19.0,21.0,,132.0,167.0,9.0,10.0,51.0,2.0,5.0,
