Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Alessio, Steven",1,1,1,2,,1.0,5.0,,,2.0,1.0,,,,,1.0,1.0,,1.0,3.0,,,
16,"Barnard, Paul",13,3,6,19,2,1.0,,4.0,,4.0,2.0,5.0,,1.0,,7.0,11.0,,,6.0,,,
32,"Blumfield, Justin",2,1,5,7,,,,3.0,,,1.0,3.0,,1.0,,2.0,6.0,,,1.0,,,
23,"Bolton, Mark",10,8,9,19,2,,2.0,2.0,,1.0,,4.0,,1.0,,4.0,15.0,,1.0,1.0,,,
33,"Caracella, Blake",9,6,10,19,2,1.0,,4.0,,,2.0,2.0,,,,9.0,10.0,1.0,,1.0,,,
31,"Fletcher, Dustin",14,6,2,16,,,,,12.0,,,2.0,,1.0,,6.0,9.0,1.0,,9.0,1.0,,
26,"Heffernan, Chris",9,2,2,11,,,,4.0,1.0,1.0,1.0,,2.0,,,6.0,5.0,,,6.0,,,
30,"Hunt, Sam",6,3,3,9,,1.0,,1.0,2.0,,1.0,3.0,,,,1.0,7.0,,1.0,3.0,,,
21,"Jacobs, Danny",8,5,8,16,1,1.0,1.0,,1.0,,1.0,1.0,,1.0,,10.0,7.0,1.0,2.0,2.0,,,
14,"Johnson, Jason",17,6,13,30,1,,,5.0,2.0,6.0,3.0,4.0,1.0,1.0,,16.0,13.0,2.0,,,2.0,,
1,"Johnson, Mark",14,5,5,19,1,,,6.0,4.0,2.0,1.0,1.0,1.0,,,4.0,15.0,,1.0,3.0,3.0,,
18,"Lloyd, Matthew",,,1,1,,,,,,,,,,,,1.0,,,,2.0,,,
25,"Lucas, Scott",21,10,8,29,3,2.0,,,3.0,10.0,,1.0,,,,11.0,18.0,1.0,1.0,4.0,2.0,,
10,"McVeigh, Mark",10,2,7,17,,,,8.0,,3.0,5.0,,,,,9.0,8.0,,,1.0,,,
24,"Misiti, Joe",19,5,15,34,,,,3.0,1.0,6.0,9.0,2.0,,1.0,,10.0,23.0,1.0,,4.0,,,
29,"Moorcroft, Gary",10,7,2,12,3,,,1.0,,2.0,1.0,1.0,,,,4.0,8.0,1.0,5.0,1.0,,,
11,"Peverill, Damien",10,2,9,19,,,2.0,3.0,4.0,3.0,4.0,1.0,1.0,1.0,,7.0,11.0,,,3.0,,,
9,"Ramanauskas, Adam",14,6,10,24,,1.0,1.0,2.0,2.0,7.0,3.0,4.0,1.0,2.0,,8.0,16.0,,,2.0,1.0,,
43,"Rioli, Dean",13,4,5,18,,,,1.0,2.0,5.0,1.0,1.0,,,,5.0,15.0,,,1.0,,,
4,"Salmon, Paul",1,2,8,9,1,,33.0,2.0,,2.0,2.0,1.0,,,,4.0,6.0,1.0,,3.0,,,
6,"Wellman, Sean",16,12,9,25,,,,1.0,4.0,2.0,1.0,3.0,,,,10.0,14.0,3.0,,1.0,1.0,,
41,"Welsh, Andrew",8,4,3,11,1,,,1.0,2.0,,,2.0,,,,6.0,5.0,1.0,1.0,2.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,225,100,141,366,17,9.0,44.0,51.0,40.0,56.0,39.0,41.0,6.0,10.0,,141.0,223.0,13.0,13.0,59.0,10.0,,
Opposition,Opposition,174,57,98,272,11,12.0,32.0,58.0,33.0,58.0,38.0,31.0,10.0,6.0,,119.0,150.0,6.0,7.0,68.0,19.0,,
