West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Braun, Michael",12,2,7,19,,2.0,,3.0,,7.0,1.0,2.0,1.0,2.0,,5.0,14.0,,,2.0,,2.0,74.0
17,"Chick, Daniel",5,3,6,11,1,,,1.0,3.0,1.0,2.0,1.0,1.0,1.0,,4.0,8.0,,,3.0,1.0,,79.0
20,"Cox, Dean",14,9,3,17,1,1.0,16.0,,4.0,2.0,,2.0,1.0,1.0,3.0,4.0,13.0,1.0,,,4.0,,81.0
32,"Embley, Andrew",10,4,6,16,1,,,1.0,,2.0,,2.0,,1.0,,3.0,12.0,2.0,,,,1.0,79.0
7,"Fletcher, Chad",10,4,5,15,,,,1.0,,3.0,4.0,2.0,,1.0,,6.0,8.0,,,2.0,,,63.0
23,"Glass, Darren",5,3,1,6,,,,2.0,1.0,1.0,,,1.0,,,2.0,5.0,,,8.0,2.0,,91.0
22,"Graham, Jaymie",12,9,3,15,,,,4.0,7.0,,1.0,2.0,1.0,1.0,,6.0,9.0,1.0,,6.0,2.0,,88.0
39,"Hunter, Adam",12,12,5,17,4,2.0,,1.0,1.0,1.0,,3.0,2.0,3.0,,8.0,9.0,4.0,6.0,2.0,,,94.0
38,"Jones, Brett",8,6,1,9,,,,1.0,3.0,1.0,,2.0,,1.0,,1.0,8.0,,,4.0,,,82.0
18,"Jones, Rowan",10,8,8,18,1,,,3.0,2.0,2.0,1.0,2.0,,,1.0,4.0,14.0,,1.0,,,1.0,73.0
3,"Judd, Chris",12,2,9,21,1,,,5.0,2.0,7.0,6.0,5.0,2.0,,2.0,14.0,7.0,,1.0,2.0,9.0,1.0,91.0
4,"Kerr, Daniel",9,3,6,15,,,,,4.0,1.0,1.0,5.0,,2.0,,8.0,8.0,,,3.0,4.0,,81.0
21,"Lynch, Quinten",12,9,1,13,,,,1.0,1.0,6.0,,,,,,2.0,11.0,,,2.0,,,74.0
31,"Nicoski, Mark",12,6,2,14,,,,1.0,2.0,3.0,1.0,2.0,2.0,2.0,,5.0,9.0,,,3.0,3.0,,89.0
24,"Rosa, Matt",8,4,7,15,,,,,1.0,3.0,1.0,1.0,,1.0,,2.0,13.0,,,,2.0,,77.0
28,"Sampi, Ashley",,,,,,,,1.0,,,,1.0,,1.0,,,,,,1.0,,,79.0
14,"Seaby, Mark",4,3,2,6,,1.0,6.0,,1.0,,1.0,1.0,,,,,5.0,,1.0,3.0,,,58.0
37,"Selwood, Adam",13,4,3,16,1,,,2.0,4.0,1.0,2.0,2.0,2.0,1.0,,8.0,8.0,,,3.0,,,96.0
41,"Staker, Brent",6,2,5,11,1,,,1.0,,3.0,1.0,2.0,2.0,1.0,,8.0,4.0,1.0,1.0,3.0,2.0,2.0,80.0
5,"Stenglein, Tyson",7,5,9,16,,,,1.0,3.0,,2.0,1.0,,,,7.0,9.0,,,7.0,,,94.0
8,"Waters, Beau",8,2,6,14,,,,5.0,3.0,2.0,,2.0,1.0,1.0,,5.0,9.0,,,2.0,,,77.0
44,"Wirrpanda, David",8,4,6,14,3,1.0,,1.0,,,,1.0,1.0,,,6.0,9.0,,2.0,,,,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,197,104,101,298,14,11.0,22.0,35.0,42.0,46.0,24.0,41.0,17.0,20.0,6.0,108.0,192.0,9.0,12.0,56.0,29.0,7.0,
Opposition,Opposition,225,112,100,325,10,11.0,24.0,48.0,34.0,52.0,29.0,36.0,21.0,17.0,,103.0,219.0,5.0,10.0,46.0,28.0,6.0,
