Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
21,"Aliir, Aliir",11,8,3,14,,,,2.0,2.0,1.0,,1.0,1.0,1.0,,7.0,7.0,3.0,,2.0,,,95.0
15,"Amon, Karl",16,7,4,20,1,1.0,,1.0,1.0,6.0,,1.0,1.0,,,,20.0,,,1.0,,1.0,79.0
14,"Bergman, Miles",12,7,3,15,,,,1.0,5.0,,,5.0,1.0,2.0,,5.0,11.0,,,3.0,,,71.0
10,"Boak, Travis",14,1,16,30,,1.0,,4.0,1.0,6.0,9.0,3.0,2.0,,,17.0,14.0,,,3.0,,2.0,75.0
3,"Burton, Ryan",11,6,6,17,,,,1.0,1.0,,,3.0,1.0,2.0,,4.0,12.0,,,,,,79.0
18,"Butters, Zak",12,3,24,36,1,,,6.0,1.0,3.0,6.0,4.0,2.0,2.0,1.0,14.0,22.0,,1.0,5.0,2.0,1.0,79.0
33,"Byrne-Jones, Darcy",13,2,8,21,,,,2.0,2.0,5.0,4.0,4.0,2.0,2.0,,9.0,10.0,,,4.0,,1.0,85.0
17,"Clurey, Tom",8,4,2,10,,,,2.0,2.0,1.0,,3.0,2.0,1.0,,3.0,7.0,,,2.0,,,89.0
22,"Dixon, Charlie",8,5,5,13,4,2.0,,2.0,,,,6.0,,1.0,,7.0,5.0,2.0,5.0,5.0,,,94.0
28,"Drew, Willem",10,1,15,25,,1.0,,1.0,,4.0,5.0,3.0,1.0,1.0,,10.0,14.0,,1.0,1.0,,1.0,71.0
7,"Duursma, Xavier",12,8,12,24,,,,4.0,1.0,4.0,,6.0,1.0,,,2.0,22.0,,,1.0,,,83.0
13,"Fantasia, Orazio",14,6,3,17,2,3.0,,2.0,,5.0,2.0,3.0,1.0,,,6.0,10.0,,1.0,,,,88.0
24,"Farrell, Kane",3,3,6,9,,,,3.0,,2.0,,3.0,,2.0,,1.0,9.0,,,1.0,,,83.0
19,"Georgiades, Mitch",9,8,4,13,4,,,2.0,,,,2.0,,,,4.0,8.0,1.0,4.0,,,,75.0
9,"Gray, Robbie",3,6,13,16,,,,,,2.0,2.0,3.0,1.0,1.0,,8.0,9.0,,1.0,,,1.0,84.0
8,"Hartlett, Hamish",13,4,9,22,,1.0,,3.0,3.0,3.0,,4.0,2.0,2.0,,6.0,18.0,,,4.0,,1.0,80.0
5,"Houston, Dan",21,4,4,25,1,,,4.0,6.0,6.0,1.0,1.0,,1.0,2.0,8.0,13.0,2.0,,2.0,3.0,3.0,78.0
1,"Jonas, Tom",7,5,8,15,,,,1.0,3.0,2.0,,3.0,1.0,,,3.0,11.0,,,3.0,,,97.0
38,"Ladhams, Peter",8,3,3,11,2,,10.0,2.0,,1.0,1.0,2.0,2.0,1.0,,7.0,5.0,1.0,1.0,5.0,,,90.0
29,"Lycett, Scott",9,6,12,21,1,,26.0,,,4.0,3.0,2.0,1.0,1.0,,10.0,11.0,1.0,1.0,2.0,,,75.0
6,"Motlop, Steven",11,6,10,21,2,,,2.0,1.0,1.0,1.0,2.0,1.0,,,6.0,19.0,,3.0,1.0,3.0,,80.0
11,"Rockliff, Tom",,,,,,,,,,,,,,,,,,,,,,,
16,"Wines, Ollie",17,,21,38,,,,5.0,,6.0,5.0,6.0,,,3.0,17.0,20.0,,,,,3.0,71.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,242,103,191,433,18,11.0,36.0,50.0,29.0,62.0,39.0,70.0,23.0,20.0,6.0,154.0,277.0,10.0,18.0,45.0,8.0,14.0,
Opposition,Opposition,198,82,143,341,9,11.0,26.0,55.0,44.0,39.0,28.0,62.0,20.0,23.0,,127.0,210.0,9.0,10.0,52.0,3.0,4.0,
