Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
20,"Ablett, Luke",11,6,6,17,1,,3.0,4.0,3.0,3.0,3.0,3.0,,,,5.0,12.0,1.0,1.0,1.0,,,75.0
21,"Barry, Leo",6,5,5,11,,,1.0,4.0,1.0,1.0,,,1.0,,,6.0,6.0,2.0,,3.0,,,100.0
6,"Bolton, Craig",9,4,2,11,,,1.0,1.0,4.0,1.0,1.0,2.0,1.0,2.0,,5.0,6.0,1.0,,6.0,,,100.0
24,"Bolton, Jude",6,,7,13,,1.0,,5.0,,4.0,4.0,2.0,2.0,,,11.0,2.0,,,1.0,,1.0,82.0
28,"Crouch, Jared",9,5,6,15,1,,,1.0,,3.0,2.0,1.0,,1.0,,5.0,10.0,,1.0,,,,90.0
2,"Davis, Nick",,,3,3,,,,,,,1.0,1.0,,1.0,,3.0,,,,,,,61.0
10,"Everitt, Peter",11,5,,11,1,2.0,12.0,,,3.0,2.0,3.0,,2.0,,6.0,5.0,4.0,2.0,2.0,,2.0,70.0
12,"Fosdike, Nic",18,5,6,24,,2.0,1.0,7.0,1.0,5.0,6.0,2.0,1.0,1.0,1.0,6.0,17.0,,1.0,1.0,,2.0,80.0
37,"Goodes, Adam",13,3,3,16,,,2.0,1.0,2.0,3.0,2.0,1.0,2.0,,,8.0,6.0,1.0,2.0,4.0,1.0,,100.0
1,"Hall, Barry",9,6,6,15,4,1.0,,1.0,,1.0,,3.0,2.0,2.0,,5.0,10.0,1.0,3.0,3.0,,1.0,100.0
48,"Jack, Kieren",6,4,6,12,,,,2.0,4.0,,,2.0,,1.0,,6.0,5.0,,,3.0,,,94.0
16,"Jolly, Darren",10,5,3,13,1,,25.0,1.0,3.0,2.0,3.0,4.0,3.0,1.0,,9.0,4.0,3.0,1.0,7.0,,,73.0
31,"Kirk, Brett",10,6,11,21,,1.0,,5.0,,7.0,5.0,3.0,,2.0,,7.0,13.0,,1.0,1.0,,,88.0
9,"Malceski, Nick",7,3,8,15,1,,,3.0,4.0,1.0,,2.0,2.0,2.0,,5.0,10.0,,1.0,6.0,1.0,,98.0
4,"Mathews, Ben",8,5,4,12,2,,,2.0,3.0,,,2.0,1.0,1.0,,2.0,10.0,,1.0,2.0,,,94.0
3,"McVeigh, Jarrad",8,6,4,12,,,,4.0,3.0,3.0,1.0,1.0,,1.0,,4.0,8.0,,1.0,1.0,,1.0,67.0
33,"Moore, Jarred",1,1,2,3,,,,,,,1.0,1.0,,1.0,,2.0,1.0,,,,,,20.0
5,"OKeefe, Ryan",14,5,5,19,,,,2.0,1.0,6.0,3.0,7.0,2.0,1.0,,8.0,13.0,,,,,2.0,97.0
19,"OLoughlin, Michael",10,5,5,15,2,,,2.0,,4.0,1.0,3.0,1.0,1.0,,8.0,7.0,1.0,1.0,1.0,,1.0,86.0
25,"Richards, Ted",4,3,,4,,,,1.0,,,,1.0,,,,,3.0,,,4.0,,,97.0
36,"Schmidt, Tim",9,7,2,11,,,,3.0,5.0,,,2.0,1.0,,,2.0,9.0,,,3.0,,,57.0
13,"Schneider, Adam",12,6,9,21,1,1.0,,3.0,3.0,5.0,2.0,2.0,,1.0,,6.0,15.0,1.0,1.0,3.0,1.0,,72.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,191,95,103,294,14,11.0,45.0,52.0,37.0,52.0,37.0,48.0,19.0,21.0,1.0,119.0,172.0,15.0,17.0,52.0,3.0,10.0,
Opposition,Opposition,192,62,96,288,16,15.0,27.0,54.0,35.0,57.0,34.0,36.0,21.0,19.0,5.0,128.0,151.0,13.0,10.0,51.0,17.0,8.0,
