Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
18,"Betts, Eddie",5,2,4,9,,1.0,,6.0,,3.0,1.0,3.0,1.0,2.0,,4.0,4.0,1.0,,,3.0,1.0,91.0
16,"Brown, Luke",5,2,6,11,,,,,,,,,,,,2.0,9.0,,,3.0,,,87.0
42,"Cameron, Charlie",6,3,3,9,3,1.0,,3.0,,1.0,,1.0,,1.0,,4.0,6.0,,2.0,1.0,,,81.0
32,"Dangerfield, Patrick",8,5,10,18,1,,,,1.0,3.0,2.0,3.0,1.0,,,11.0,7.0,3.0,2.0,1.0,,1.0,86.0
26,"Douglas, Richard",13,3,6,19,,1.0,1.0,4.0,1.0,2.0,5.0,3.0,,1.0,,8.0,9.0,,,3.0,,1.0,89.0
28 ↑,"Ellis-Yolmen, Cam",2,1,3,5,,,,,,,,,,,,,5.0,,,1.0,1.0,,26.0
24,"Jacobs, Sam",11,5,8,19,,,19.0,2.0,2.0,,3.0,1.0,,1.0,,6.0,12.0,1.0,,7.0,,,90.0
10,"Jaensch, Matthew",10,3,3,13,,,,2.0,1.0,2.0,,4.0,,,,2.0,9.0,,,,,,72.0
4,"Jenkins, Josh",4,1,,4,1,,,,,1.0,,3.0,,1.0,,3.0,2.0,,1.0,5.0,1.0,,89.0
17 ↓,"Kerridge, Sam",5,1,1,6,,,,5.0,3.0,2.0,3.0,1.0,1.0,1.0,,4.0,2.0,,,,2.0,,64.0
29,"Laird, Rory",9,2,7,16,,,,5.0,1.0,4.0,,2.0,2.0,,,8.0,8.0,,,1.0,,,80.0
31,"Lyons, Jarryd",4,1,9,13,,1.0,,4.0,1.0,3.0,,2.0,1.0,,,8.0,5.0,,,2.0,,,82.0
14,"Mackay, David",9,3,12,21,,,,5.0,,5.0,1.0,,1.0,,,8.0,12.0,,,2.0,4.0,,87.0
36,"Martin, Brodie",4,2,4,8,1,,,,,2.0,1.0,2.0,1.0,,,5.0,3.0,,,4.0,,,76.0
22,"Otten, Andy",7,4,4,11,,,,2.0,5.0,2.0,,2.0,,,,2.0,10.0,,,1.0,1.0,,92.0
1,"Podsiadly, James",5,3,5,10,,,,,1.0,5.0,1.0,1.0,,,,2.0,7.0,1.0,,1.0,,,85.0
25,"Rutten, Ben",4,3,5,9,,,,,3.0,,1.0,1.0,,1.0,,5.0,5.0,,,6.0,,,83.0
9,"Sloane, Rory",7,2,16,23,,,,7.0,1.0,4.0,5.0,1.0,,,,13.0,12.0,,,4.0,,1.0,87.0
33,"Smith, Brodie",14,6,10,24,1,,,3.0,4.0,2.0,,3.0,,,,5.0,14.0,1.0,,1.0,,,85.0
12,"Talia, Daniel",7,5,3,10,,,,,3.0,,,3.0,,1.0,,2.0,7.0,1.0,,2.0,,,88.0
5,"Thompson, Scott",13,2,15,28,,,,3.0,1.0,6.0,6.0,7.0,1.0,2.0,,15.0,13.0,,,2.0,,,88.0
13,"Walker, Taylor",7,3,4,11,,2.0,,2.0,,4.0,,4.0,2.0,1.0,,10.0,2.0,2.0,,2.0,,,92.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,159,62,138,297,7,8.0,20.0,53.0,28.0,51.0,29.0,47.0,11.0,12.0,,127.0,163.0,10.0,5.0,49.0,12.0,4.0,
Opposition,Opposition,230,115,213,443,12,18.0,44.0,59.0,42.0,50.0,29.0,38.0,12.0,11.0,6.0,145.0,296.0,18.0,20.0,44.0,16.0,10.0,
