Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Richmond Games (W-D-L W%),Richmond Goals (Ave.)
24,"Blurton, Ashley",24y 22d,18 (8-0-10 44.44%),3 (0.17),8 (3-0-5 37.50%),1 (0.13)
30,"Bourke, David",23y 77d,48 (27-0-21 56.25%),12 (0.25),←,
11,"Bowden, Joel",20y 279d,37 (21-0-16 56.76%),43 (1.16),←,
17,"Broderick, Paul",29y 83d,205 (98-1-106 48.05%),142 (0.69),112 (59-1-52 53.13%),62 (0.55)
9,"Campbell, Wayne",26y 185d,162 (74-1-87 45.99%),96 (0.59),←,
6,"Chaffey, Mark",21y 325d,23 (9-0-14 39.13%),5 (0.22),←,
10,"Daffy, Nick",25y 320d,112 (60-1-51 54.02%),146 (1.30),←,
21,"Funcke, Ross",21y 131d,21 (10-0-11 47.62%),1 (0.05),←,
2,"Gaspar, Darren",22y 311d,84 (39-0-45 46.43%),7 (0.08),63 (32-0-31 50.79%),6 (0.10)
1,"Hilton, Rory",19y 346d,10 (3-0-7 30.00%),3 (0.30),1 (0-0-1 0.00%),
16,"Holland, Ben",21y 321d,44 (23-0-21 52.27%),46 (1.05),←,
23,"James, Aaron",22y 147d,31 (12-2-17 41.94%),14 (0.45),8 (3-0-5 37.50%),8 (1.00)
39,"Kellaway, Andrew",23y 124d,17 (9-0-8 52.94%),,←,
3,"Kellaway, Duncan",26y 38d,110 (56-1-53 51.36%),3 (0.03),←,
33,"Knights, Matthew",28y 173d,195 (78-0-117 40.00%),109 (0.56),←,
15,"McKee, Steven",20y 280d,8 (5-0-3 62.50%),,←,
5,"Ottens, Brad",19y 61d,13 (7-0-6 53.85%),2 (0.15),←,
13,"Powell, Robert",23y 8d,40 (22-0-18 55.00%),47 (1.17),←,
12,"Richardson, Matthew",24y 8d,100 (49-0-51 49.00%),307 (3.07),←,
4,"Rogers, Matthew",25y 122d,99 (53-1-45 54.04%),73 (0.74),←,
35,"Rombotis, John",22y 165d,41 (6-0-35 14.63%),23 (0.56),6 (2-0-4 33.33%),2 (0.33)
41,"Turner, Scott",28y 300d,136 (56-0-80 41.18%),32 (0.24),←,
Totals,Totals,23y 257d,1554 (725-7-822 46.65%),1114 (0.72),,
C,"Gieschen, Jeff",42y 186d,28 (16-0-12 57.14%),,←,
