Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Richmond Games (W-D-L W%),Richmond Goals (Ave.)
11,"Bowden, Joel",24y 2d,117 (61-0-56 52.14%),112 (0.96),←,
15,"Cameron, Leon",29y 294d,225 (122-3-100 54.89%),92 (0.41),53 (29-0-24 54.72%),24 (0.45)
9,"Campbell, Wayne",29y 273d,237 (111-1-125 47.05%),151 (0.64),←,
6,"Chaffey, Mark",25y 48d,93 (45-0-48 48.39%),22 (0.24),←,
24,"Coughlan, Mark",20y 64d,11 (4-0-7 36.36%),2 (0.18),←,
2,"Gaspar, Darren",26y 34d,157 (73-0-84 46.50%),15 (0.10),136 (66-0-70 48.53%),14 (0.10)
20,"Hall, Ray",21y 239d,28 (15-0-13 53.57%),12 (0.43),←,
23,"Houlihan, Adam",24y 78d,73 (38-1-34 52.74%),83 (1.14),12 (4-0-8 33.33%),8 (0.67)
39,"Kellaway, Andrew",26y 212d,93 (47-0-46 50.54%),20 (0.22),←,
3,"Kellaway, Duncan",29y 126d,162 (81-1-80 50.31%),11 (0.07),←,
21,"King, Clinton",24y 91d,72 (33-0-39 45.83%),23 (0.32),41 (23-0-18 56.10%),10 (0.24)
33,"Knights, Matthew",31y 261d,275 (118-0-157 42.91%),141 (0.51),←,
27,"Krakouer, Andrew",19y 139d,12 (4-0-8 33.33%),11 (0.92),←,
35,"Newman, Chris",20y 36d,4 (0-0-4 0.00%),,←,
12,"Richardson, Matthew",27y 96d,148 (73-0-75 49.32%),458 (3.09),←,
18,"Rodan, David",18y 258d,12 (4-0-8 33.33%),13 (1.08),←,
4,"Rogers, Matthew",28y 210d,170 (92-1-77 54.41%),157 (0.92),←,
10,"Stafford, Greg",27y 300d,138 (65-1-72 47.46%),65 (0.47),8 (3-0-5 37.50%),7 (0.88)
19,"Sziller, Steven",29y 190d,152 (71-1-80 47.04%),41 (0.27),34 (18-0-16 52.94%),3 (0.09)
32,"Tivendale, Greg",23y 65d,71 (35-0-36 49.30%),54 (0.76),←,
29,"Torney, Jason",25y 7d,108 (56-1-51 52.31%),14 (0.13),←,
36,"Zantuck, Ty",20y 128d,22 (8-0-14 36.36%),4 (0.18),←,
Totals,Totals,25y 44d,2380 (1156-10-1214 48.57%),1501 (0.63),,
C,"Frawley, Danny",38y 288d,59 (31-0-28 52.54%),,←,
