St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
8,"Acres, Blake",9.0,3.0,9,18,,,2.0,,2.0,2.0,2.0,1.0,4.0,,,6.0,13,,,,,1.0,83.0
15,"Billings, Jack",12.0,5.0,16,28,2.0,2.0,,4.0,1.0,1.0,1.0,4.0,,1.0,,8.0,20,,2.0,1.0,,1.0,89.0
22,"Brown, Nathan",,1.0,6,6,,,,2.0,3.0,,,1.0,,1.0,,4.0,3,,,10.0,,,90.0
27,"Bruce, Josh",7.0,5.0,4,11,1.0,1.0,,3.0,2.0,2.0,,4.0,2.0,2.0,,6.0,5,2.0,2.0,,,,95.0
2,"Carlisle, Jake",11.0,8.0,8,19,,,,3.0,4.0,1.0,,1.0,1.0,1.0,,9.0,7,3.0,,,,,92.0
7,"Dunstan, Luke",12.0,3.0,18,30,,2.0,,5.0,1.0,5.0,10.0,1.0,,,,11.0,17,,1.0,1.0,,,77.0
14,"Geary, Jarryn",,,1,1,,,,,,,,,,,,,1,,,,,,8.0
4,"Gresham, Jade",14.0,4.0,2,16,5.0,1.0,,2.0,1.0,4.0,3.0,1.0,,1.0,,5.0,11,,2.0,1.0,1.0,2.0,81.0
18,"Longer, Billy",5.0,2.0,7,12,1.0,,46.0,5.0,2.0,1.0,1.0,5.0,2.0,3.0,,7.0,6,2.0,,8.0,,1.0,87.0
13,"Lonie, Jack",6.0,1.0,5,11,,1.0,,6.0,1.0,1.0,,5.0,1.0,1.0,,5.0,7,,,2.0,,1.0,75.0
28,"Membrey, Tim",7.0,7.0,6,13,2.0,1.0,,1.0,,2.0,,1.0,1.0,1.0,,4.0,9,,3.0,2.0,1.0,,90.0
16,"Newnes, Jack",9.0,4.0,5,14,,,,2.0,3.0,2.0,,3.0,,1.0,,4.0,11,,,,,,91.0
12,"Riewoldt, Nick",10.0,8.0,5,15,1.0,,,2.0,,5.0,2.0,3.0,,1.0,,6.0,10,2.0,1.0,1.0,,,94.0
17,"Roberton, Dylan",8.0,1.0,5,13,,,,1.0,3.0,,,5.0,,1.0,,3.0,8,,,3.0,,,85.0
6,"Ross, Sebastian",13.0,2.0,12,25,,,,3.0,2.0,4.0,2.0,2.0,1.0,,,8.0,16,,,1.0,,,82.0
5,"Savage, Shane",16.0,2.0,9,25,,,,1.0,1.0,4.0,1.0,3.0,,1.0,,5.0,20,,,1.0,2.0,,86.0
35,"Sinclair, Jack",8.0,2.0,13,21,,,,4.0,2.0,3.0,4.0,2.0,2.0,,,15.0,9,,,2.0,1.0,,88.0
9,"Steele, Jack",7.0,3.0,21,28,,,,8.0,1.0,,5.0,5.0,1.0,1.0,,13.0,17,2.0,,5.0,,,89.0
3,"Steven, Jack",15.0,,11,26,,,,4.0,1.0,7.0,8.0,5.0,,,,13.0,13,,,,,2.0,79.0
25,"Stevens, Koby",6.0,4.0,18,24,,1.0,,4.0,,4.0,2.0,3.0,1.0,1.0,,12.0,13,,1.0,1.0,,1.0,77.0
29,"Webster, Jimmy",10.0,,8,18,,,,,3.0,3.0,,3.0,,,,6.0,11,,,3.0,1.0,1.0,86.0
44,"Weller, Maverick",5.0,1.0,15,20,,,,3.0,3.0,1.0,3.0,5.0,,1.0,,8.0,12,1.0,,2.0,,,74.0
Totals,Totals,190.0,66.0,204,394,12.0,9.0,48.0,63.0,36.0,52.0,44.0,63.0,16.0,18.0,,158.0,239,12.0,12.0,44.0,6.0,10.0,
Opposition,Opposition,219.0,101.0,172,391,19.0,8.0,32.0,64.0,34.0,58.0,34.0,53.0,18.0,16.0,6.0,144.0,244,11.0,13.0,39.0,8.0,15.0,
