Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
16,"Brown, Luke",12,6,8,20,,,,2.0,3.0,1.0,,2.0,,,,7.0,14.0,,,1.0,,,75.0
2,"Crouch, Brad",14,6,17,31,,,,6.0,2.0,2.0,5.0,1.0,3.0,,1.0,14.0,16.0,,,1.0,,1.0,83.0
32,"Dangerfield, Patrick",16,7,11,27,1,1.0,1.0,4.0,3.0,4.0,8.0,1.0,1.0,,2.0,14.0,13.0,1.0,1.0,2.0,1.0,,90.0
26,"Douglas, Richard",14,5,8,22,1,1.0,,2.0,3.0,5.0,2.0,2.0,,,,4.0,16.0,,,1.0,,,86.0
45,"Henderson, Ricky",16,9,9,25,,,,3.0,5.0,4.0,,,,,,3.0,21.0,,,2.0,1.0,,86.0
24,"Jacobs, Sam",8,4,8,16,,,38.0,2.0,,1.0,3.0,1.0,1.0,1.0,,5.0,11.0,1.0,,4.0,,,83.0
10,"Jaensch, Matthew",6,3,3,9,,,,2.0,,4.0,,2.0,,1.0,,4.0,5.0,,1.0,,1.0,,88.0
4,"Jenkins, Josh",12,8,4,16,2,2.0,3.0,2.0,,5.0,1.0,1.0,,,,3.0,12.0,2.0,4.0,2.0,,2.0,88.0
46,"Laird, Rory",19,10,10,29,,,,,4.0,1.0,1.0,,1.0,,,8.0,21.0,1.0,,,,,77.0
27,"Lynch, Tom",11,7,6,17,2,1.0,,3.0,1.0,2.0,,4.0,,1.0,,9.0,7.0,3.0,2.0,1.0,,3.0,90.0
22,"Otten, Andy",9,5,6,15,,,,1.0,3.0,3.0,,,,,,3.0,12.0,1.0,,6.0,,1.0,92.0
40,"Porplyzia, Jason",10,7,9,19,2,2.0,,2.0,,2.0,,2.0,1.0,1.0,,10.0,11.0,3.0,4.0,,,3.0,87.0
3 ↓,"Reilly, Brent",,,,,,,,,,,,,,,,,,,,1.0,,,1.0
43,"Riley, Aidan",6,3,8,14,1,,,,,3.0,,3.0,1.0,2.0,,7.0,7.0,1.0,,2.0,,2.0,80.0
25,"Rutten, Ben",9,7,7,16,,1.0,,2.0,3.0,1.0,,1.0,,,,1.0,15.0,,,3.0,,,95.0
9,"Sloane, Rory",9,4,10,19,,,2.0,2.0,1.0,4.0,1.0,2.0,1.0,1.0,,9.0,9.0,,,2.0,,,90.0
33,"Smith, Brodie",17,8,9,26,1,,,2.0,5.0,3.0,,3.0,,,,7.0,18.0,,,2.0,3.0,1.0,85.0
12,"Talia, Daniel",7,6,3,10,,,,5.0,1.0,,,,,,,3.0,7.0,1.0,,10.0,1.0,,92.0
5,"Thompson, Scott",10,5,11,21,,1.0,,2.0,2.0,1.0,5.0,4.0,,2.0,,10.0,12.0,,,3.0,,,85.0
7,"van Berlo, Nathan",17,7,2,19,1,1.0,,2.0,3.0,4.0,3.0,4.0,1.0,2.0,,9.0,11.0,2.0,,5.0,,,97.0
17,"Vince, Bernie",13,7,8,21,1,1.0,,1.0,2.0,4.0,4.0,3.0,1.0,1.0,,6.0,15.0,,1.0,,,,79.0
11 ↑,"Wright, Matthew",9,2,7,16,4,,,,,3.0,1.0,1.0,1.0,,,5.0,10.0,,1.0,,,,74.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,244,126,164,408,16,15.0,44.0,45.0,41.0,57.0,34.0,37.0,12.0,12.0,3.0,141.0,263.0,16.0,14.0,48.0,7.0,13.0,
Opposition,Opposition,185,69,191,376,11,17.0,20.0,46.0,34.0,59.0,34.0,35.0,12.0,12.0,3.0,140.0,232.0,15.0,9.0,51.0,18.0,8.0,
