West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
16,"Adkins, Damien",4,5,6,10,1,1.0,,5.0,1.0,1.0,,,,,,2.0,8.0,,1.0,3.0,,,51.0
6,"Banfield, Drew",12,4,3,15,,,,3.0,6.0,,,,2.0,,,6.0,9.0,,,3.0,,,100.0
10,"Braun, Michael",21,9,9,30,,,,4.0,2.0,6.0,2.0,1.0,1.0,,1.0,11.0,20.0,,,6.0,4.0,,96.0
26,"Butler, Sam",6,1,7,13,,2.0,,,1.0,4.0,4.0,2.0,1.0,,,7.0,6.0,,,,,,69.0
17,"Chick, Daniel",2,,3,5,,,,6.0,2.0,1.0,1.0,1.0,,,,1.0,3.0,,,3.0,1.0,,54.0
9,"Cousins, Ben",9,3,12,21,1,1.0,,2.0,,4.0,3.0,,1.0,,,8.0,14.0,,,3.0,2.0,,72.0
20,"Cox, Dean",10,6,9,19,1,,32.0,2.0,1.0,2.0,2.0,4.0,1.0,1.0,,7.0,12.0,1.0,1.0,1.0,,,73.0
32,"Embley, Andrew",13,3,5,18,3,,2.0,3.0,,6.0,5.0,3.0,,1.0,,6.0,12.0,,1.0,,,1.0,79.0
7,"Fletcher, Chad",11,2,24,35,,,,1.0,,6.0,9.0,3.0,1.0,1.0,2.0,15.0,19.0,,,2.0,1.0,,82.0
23,"Glass, Darren",3,4,5,8,,,,,2.0,,,1.0,,1.0,,1.0,6.0,,,7.0,,,100.0
39,"Hunter, Adam",5,2,14,19,,,,2.0,1.0,,,2.0,,1.0,,5.0,13.0,,,6.0,,,100.0
18,"Jones, Rowan",3,3,13,16,,,,7.0,1.0,,4.0,1.0,1.0,,,9.0,8.0,1.0,,2.0,,,97.0
3,"Judd, Chris",21,1,13,34,,1.0,,3.0,2.0,6.0,9.0,,1.0,,3.0,23.0,10.0,1.0,,4.0,3.0,1.0,97.0
21,"Lynch, Quinten",8,4,5,13,1,1.0,,1.0,,3.0,,1.0,,,,10.0,3.0,3.0,1.0,3.0,,,83.0
33,"Matera, Phillip",6,3,3,9,2,2.0,,1.0,,,2.0,1.0,,1.0,,5.0,3.0,,3.0,,,2.0,100.0
2,"McDougall, Andrew",8,6,3,11,2,5.0,,1.0,,3.0,,,1.0,,,5.0,6.0,2.0,2.0,,,1.0,100.0
5,"Morrison, Chad",8,3,7,15,,,,,5.0,1.0,,1.0,1.0,,,1.0,13.0,,,3.0,2.0,,68.0
28,"Sampi, Ashley",7,1,6,13,1,,,1.0,1.0,2.0,,1.0,1.0,1.0,,8.0,5.0,,,6.0,1.0,1.0,61.0
14,"Seaby, Mark",6,6,5,11,2,1.0,14.0,2.0,,,2.0,,,,,8.0,4.0,3.0,2.0,1.0,,1.0,80.0
41,"Staker, Brent",1,,2,3,,1.0,,1.0,,,,,,,,,3.0,,,,,1.0,50.0
44,"Wirrpanda, David",20,4,7,27,,,,4.0,8.0,2.0,,6.0,,1.0,,9.0,18.0,1.0,,3.0,1.0,,100.0
13,"Wooden, Josh",15,7,8,23,1,1.0,,6.0,2.0,7.0,,1.0,,,,4.0,18.0,,1.0,1.0,7.0,,87.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,199,77,169,368,15,17.0,48.0,55.0,35.0,54.0,43.0,29.0,12.0,8.0,6.0,151.0,213.0,12.0,12.0,57.0,22.0,8.0,
Opposition,Opposition,178,85,144,322,10,7.0,24.0,43.0,35.0,49.0,27.0,32.0,8.0,12.0,,105.0,216.0,5.0,13.0,31.0,15.0,6.0,
