Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
23,"Clarkson, Alastair",28,5,4,32,1,,,1.0,,,,,6.0,,1.0,,,,,,,,
33,"Farmer, Jeff",8,4,2,10,2,3.0,,1.0,,,,,2.0,2.0,,,,,,,,,
20,"Febey, Matthew",11,7,9,20,,,,2.0,,,,,4.0,2.0,,,,,,,,,
32,"Gaspar, Damien",6,1,1,7,,,,,,,,,,,,,,,,,,,
16,"Grant, David",5,4,3,8,,1.0,1.0,3.0,,,,,1.0,2.0,,,,,,,,,
15,"Hopgood, Paul",5,1,2,7,,,,,,,,,2.0,5.0,,,,,,,,,
27,"Ingerson, Anthony",4,,4,8,,,,,,,,,1.0,1.0,,,,,,,,,
7,"Kowal, Darren",6,2,2,8,,,,,,,,,,,,,,,,,,,
37,"Lamprill, Andrew",5,2,,5,,,,1.0,,,,,1.0,2.0,,,,,,,,,
17,"Lovett, Brett",13,7,11,24,,,,2.0,,,,,1.0,,,,,,,,,,
45,"McHardy, Todd",4,2,5,9,,,,1.0,,,,,,1.0,,,,,,,,,
28,"Molloy, Glenn",9,7,8,17,,,,2.0,,,,,,1.0,,,,,,,,,
9,"Neitz, David",8,3,5,13,,2.0,1.0,3.0,,,,,1.0,2.0,,,,,,,,,
18,"Nettelbeck, Craig",4,4,6,10,,,,2.0,,,,,,2.0,,,,,,,,,
25,"Norman, Luke",1,,3,4,,,,,,,,,,1.0,,,,,,,,,
38,"OBrien, Darren",6,5,4,10,,,,1.0,,,,,,1.0,,,,,,,,,
4,"Obst, Andrew",15,5,8,23,,,,1.0,,,,,2.0,,,,,,,,,,
29,"Smith, Shaun",4,4,3,7,2,,,3.0,,,,,,,,,,,,,,,
11,"Stynes, Jim",10,9,10,20,,,14.0,1.0,,,,,,2.0,,,,,,,,,
2,"Tingay, Stephen",14,2,4,18,,1.0,,1.0,,,,,,2.0,,,,,,,,,
13,"Yze, Adem",5,1,2,7,,,1.0,3.0,,,,,1.0,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,171,75,96,267,5,8.0,17.0,28.0,,,,,22.0,27.0,1.0,,,,,,,,
Opposition,Opposition,193,81,93,286,12,10.0,12.0,40.0,,,,,27.0,22.0,5.0,,,,,,,,
