0,1,2,3,4,5,6
←,"Round: 13 Venue: Gabba Date: Sun, 19-Jun-2005 1:10 PM Attendance: 31307","Round: 13 Venue: Gabba Date: Sun, 19-Jun-2005 1:10 PM Attendance: 31307","Round: 13 Venue: Gabba Date: Sun, 19-Jun-2005 1:10 PM Attendance: 31307","Round: 13 Venue: Gabba Date: Sun, 19-Jun-2005 1:10 PM Attendance: 31307","Round: 13 Venue: Gabba Date: Sun, 19-Jun-2005 1:10 PM Attendance: 31307",→
←,Brisbane Lions,4.3.27,8.10.58,14.12.96,17.14.116,→
←,Geelong,3.2.20,4.4.28,5.8.38,6.11.47,→
←,Qrt margin,BL by 7,BL by 30,BL by 58,BL by 69,→
←,Qrt scores,BL 27-20,BL 31-8,BL 38-10,BL 20-9,→
←,Field umpires,"Michael Avon (95), Chris Kamolins (5), Stephen McBurney (202)","Michael Avon (95), Chris Kamolins (5), Stephen McBurney (202)","Michael Avon (95), Chris Kamolins (5), Stephen McBurney (202)","Michael Avon (95), Chris Kamolins (5), Stephen McBurney (202)",→
