Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
19,"Betts, Eddie",4,,3,7,,2.0,,3.0,,1.0,1.0,2.0,,1.0,,5.0,1.0,,,4.0,,,90.0
44,"Carrazzo, Andrew",15,9,9,24,1,,1.0,11.0,1.0,7.0,1.0,1.0,1.0,,,4.0,20.0,,1.0,3.0,3.0,,85.0
16,"Collins, Andrew",5,4,4,9,,2.0,,4.0,,2.0,,6.0,,3.0,,2.0,7.0,,1.0,,,,72.0
35,"Curnow, Ed",9,3,14,23,1,,,5.0,2.0,1.0,6.0,1.0,,,,12.0,12.0,,,1.0,,1.0,78.0
34,"Duigan, Nick",13,10,10,23,,,,2.0,5.0,1.0,,2.0,2.0,2.0,2.0,10.0,15.0,3.0,,3.0,,,96.0
38,"Garlett, Jeff",7,4,6,13,1,,,4.0,,2.0,,5.0,2.0,,,8.0,6.0,1.0,2.0,2.0,1.0,,84.0
4,"Gibbs, Bryce",13,4,7,20,,1.0,1.0,6.0,3.0,2.0,1.0,2.0,1.0,1.0,,9.0,11.0,,,2.0,,1.0,85.0
22,"Hampson, Shaun",1,1,5,6,,,16.0,2.0,1.0,,3.0,1.0,,1.0,,5.0,1.0,1.0,,3.0,,,75.0
23 ↓,"Henderson, Lachie",2,1,1,3,,,,2.0,,,,,1.0,,,2.0,1.0,,,5.0,,,65.0
40,"Jamison, Michael",8,3,4,12,,,,2.0,3.0,1.0,1.0,1.0,,,,7.0,6.0,1.0,,8.0,1.0,,95.0
5,"Judd, Chris",10,1,14,24,,,,5.0,,4.0,5.0,3.0,1.0,1.0,,12.0,10.0,,,,3.0,,85.0
15,"Laidler, Jeremy",5,4,6,11,1,,,3.0,,,1.0,1.0,,,,2.0,11.0,,1.0,9.0,,,85.0
3,"Murphy, Marc",13,2,16,29,1,,,1.0,3.0,3.0,4.0,2.0,2.0,1.0,1.0,11.0,18.0,1.0,,3.0,2.0,1.0,81.0
12,"Robinson, Mitch",14,8,4,18,,1.0,1.0,6.0,5.0,5.0,1.0,,,,,5.0,12.0,2.0,,3.0,,,80.0
2,"Russell, Jordan",9,3,5,14,,,,9.0,4.0,1.0,,2.0,1.0,,,5.0,7.0,1.0,,5.0,,,93.0
29,"Scotland, Heath",16,7,9,25,,,,3.0,2.0,3.0,3.0,3.0,2.0,1.0,,13.0,12.0,1.0,,5.0,,1.0,85.0
6,"Simpson, Kade",10,4,7,17,3,,,3.0,2.0,5.0,,3.0,,2.0,,2.0,16.0,,1.0,2.0,10.0,,84.0
30,"Waite, Jarrad",13,10,4,17,1,2.0,,3.0,,4.0,,4.0,2.0,2.0,,9.0,8.0,4.0,3.0,3.0,,2.0,96.0
1 ↑,"Walker, Andrew",4,4,,4,,,,4.0,,,,,1.0,,,1.0,4.0,,1.0,,,1.0,27.0
11,"Warnock, Robert",7,3,8,15,1,,27.0,1.0,2.0,2.0,5.0,2.0,2.0,2.0,,9.0,6.0,,1.0,1.0,,,81.0
43,"White, Simon",7,2,5,12,,,,2.0,3.0,2.0,,4.0,,2.0,,6.0,6.0,1.0,,11.0,1.0,,85.0
13,"Yarran, Chris",12,1,9,21,1,,,6.0,3.0,5.0,,3.0,1.0,1.0,,6.0,13.0,,,3.0,5.0,2.0,91.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,197,88,150,347,11,13.0,46.0,87.0,39.0,51.0,32.0,48.0,19.0,20.0,3.0,145.0,203.0,16.0,11.0,76.0,26.0,9.0,
Opposition,Opposition,195,85,133,328,11,13.0,36.0,77.0,34.0,54.0,33.0,36.0,20.0,19.0,3.0,136.0,184.0,18.0,9.0,46.0,14.0,10.0,
