Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
8,"Bassett, Nathan",1,,2,3,,,,,1.0,,,1.0,,1.0,,1.0,1.0,,,4.0,,,65.0
28,"Begley, James",6,3,7,13,,,,2.0,2.0,1.0,1.0,1.0,,,,4.0,9.0,,,,1.0,,89.0
10,"Bode, Matthew",8,4,8,16,,,,5.0,1.0,1.0,3.0,2.0,,,,7.0,10.0,1.0,,2.0,,,56.0
24,"Burton, Brett",22,10,9,31,1,,,,2.0,5.0,4.0,7.0,,1.0,,8.0,22.0,2.0,2.0,2.0,1.0,,99.0
2,"Carey, Wayne",4,3,5,9,1,,,2.0,1.0,4.0,,1.0,2.0,1.0,,7.0,2.0,2.0,1.0,1.0,,,100.0
4,"Clarke, Matthew",2,1,2,4,,,29.0,1.0,1.0,1.0,1.0,3.0,,2.0,,3.0,1.0,1.0,,3.0,,,69.0
11,"Doughty, Michael",7,5,10,17,,,,5.0,2.0,2.0,5.0,1.0,1.0,,,8.0,9.0,,,,,1.0,84.0
9,"Edwards, Tyson",11,1,5,16,2,,,3.0,,,1.0,2.0,2.0,,,8.0,8.0,,,2.0,,,100.0
21,"Gallagher, James",14,4,4,18,1,,,2.0,,9.0,2.0,,,,,4.0,14.0,,,3.0,,,92.0
37,"Hentschel, Trent",7,,5,12,,,,,6.0,,1.0,,,,,5.0,7.0,,,2.0,1.0,,100.0
13,"Hudson, Ben",2,2,4,6,,,13.0,,2.0,1.0,3.0,2.0,,2.0,,4.0,2.0,,,3.0,,,31.0
30,"Jericho, Luke",4,4,7,11,1,,,,1.0,3.0,1.0,2.0,1.0,,,7.0,5.0,1.0,2.0,5.0,,1.0,95.0
18,"Johncock, Graham",14,5,4,18,3,1.0,,,,6.0,1.0,4.0,,1.0,,12.0,7.0,2.0,1.0,1.0,,2.0,96.0
3,"Massie, Kris",5,4,10,15,1,,,1.0,1.0,,,1.0,1.0,,,5.0,9.0,1.0,1.0,2.0,,,97.0
16,"McGregor, Ken",12,10,2,14,2,,,1.0,2.0,1.0,,1.0,1.0,1.0,,5.0,9.0,4.0,1.0,5.0,,,100.0
23,"McLeod, Andrew",17,2,7,24,1,1.0,1.0,4.0,5.0,4.0,1.0,,1.0,,,11.0,13.0,,,2.0,1.0,,100.0
32,"Ricciuto, Mark",18,3,15,33,2,,,2.0,,6.0,4.0,1.0,2.0,,2.0,11.0,22.0,1.0,2.0,1.0,,,100.0
26,"Schuback, Jacob",2,1,,2,,,,1.0,,,,1.0,1.0,1.0,,1.0,1.0,,,1.0,,,31.0
7,"Smart, Nigel",5,2,7,12,,,1.0,1.0,3.0,2.0,,1.0,,,,4.0,7.0,,,7.0,,,100.0
20,"Stenglein, Tyson",9,3,7,16,,,1.0,6.0,1.0,3.0,5.0,3.0,2.0,,,9.0,7.0,,,2.0,,,65.0
27,"Stevens, Scott",8,5,3,11,,2.0,,1.0,,6.0,,1.0,,,,5.0,6.0,1.0,1.0,2.0,,,61.0
17,"Welsh, Scott",8,4,3,11,,1.0,,8.0,1.0,3.0,1.0,3.0,1.0,1.0,,6.0,7.0,,2.0,5.0,,1.0,69.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,186,76,126,312,15,8.0,45.0,45.0,32.0,58.0,34.0,38.0,15.0,11.0,2.0,135.0,178.0,16.0,13.0,55.0,4.0,5.0,
Opposition,Opposition,195,111,123,318,18,5.0,23.0,35.0,40.0,45.0,35.0,38.0,11.0,15.0,4.0,128.0,189.0,24.0,12.0,39.0,19.0,12.0,
