Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
17,"Bowey, Jake",18,5.0,7,25,,,,1.0,10.0,3.0,1.0,3.0,1.0,1.0,,5,14,,,,,1.0,86.0
37,"Chandler, Kade",6,2.0,5,11,,,,5.0,,1.0,2.0,1.0,,,,3,8,,,1.0,,,99.0
31,"Fritsch, Bayley",6,6.0,3,9,2.0,1.0,,2.0,1.0,2.0,,1.0,1.0,1.0,,2,9,,3.0,,,1.0,89.0
11,"Gawn, Max",6,5.0,8,14,1.0,,35.0,2.0,2.0,1.0,2.0,5.0,,3.0,,10,5,2.0,1.0,3.0,,,92.0
22 ↓,"Howes, Blake",1,,4,5,,,,,1.0,,,,,,,2,3,,,1.0,,,23.0
21,"Jefferson, Matthew",4,1.0,2,6,,2.0,1.0,2.0,1.0,1.0,1.0,,,,,2,3,,1.0,1.0,,1.0,80.0
15,"Langdon, Ed",5,2.0,6,11,,,,4.0,,2.0,2.0,4.0,,2.0,,3,8,,,,,,79.0
19,"Langford, Harvey",8,2.0,11,19,,,,1.0,2.0,3.0,1.0,3.0,,1.0,,9,10,,,2.0,,,72.0
20,"Lindsay, Xavier",7,7.0,5,12,,,,2.0,,,,,,,,2,10,,,,,,74.0
1,"May, Steven",8,3.0,3,11,,,,1.0,2.0,,,2.0,1.0,2.0,,4,3,1.0,,5.0,,,94.0
4,"McVee, Judd",5,4.0,7,12,,,,,1.0,,,,1.0,,,3,10,,,3.0,,,86.0
18,"Melksham, Jake",16,8.0,2,18,5.0,6.0,,3.0,,5.0,,2.0,4.0,,,8,9,,6.0,1.0,,,83.0
13,"Oliver, Clayton",8,1.0,16,24,,,,6.0,,5.0,5.0,8.0,2.0,3.0,,15,11,,,,,,75.0
5,"Petracca, Christian",15,3.0,17,32,,2.0,,5.0,,4.0,7.0,5.0,1.0,2.0,,13,19,,,1.0,,1.0,89.0
35,"Petty, Harry",2,,2,4,1.0,1.0,1.0,1.0,,,,2.0,2.0,1.0,,3,2,,,,,,22.0
36,"Pickett, Kysaiah",14,1.0,11,25,3.0,,,5.0,2.0,6.0,5.0,7.0,2.0,2.0,,14,12,,,2.0,1.0,3.0,87.0
24,"Rivers, Trent",15,6.0,12,27,,,,1.0,6.0,3.0,,2.0,,,,7,19,,,,,,87.0
3,"Salem, Christian",15,6.0,7,22,,,,3.0,3.0,2.0,,,,,,3,15,,,,,,81.0
30 ↑,"Sharp, Harry",4,2.0,4,8,,1.0,,3.0,1.0,2.0,,2.0,1.0,1.0,,1,8,,1.0,1.0,1.0,,60.0
32,"Sparrow, Tom",8,7.0,2,10,,,,5.0,1.0,2.0,1.0,1.0,1.0,1.0,,4,8,,,2.0,,,83.0
12,"Tholstrup, Koltyn",5,1.0,5,10,,,,4.0,,1.0,2.0,1.0,1.0,,,6,2,1.0,,1.0,,1.0,79.0
10,"Turner, Daniel",11,6.0,1,12,,,,1.0,3.0,,,,,,,2,10,1.0,,4.0,,,96.0
7,"Viney, Jack",8,4.0,16,24,,,,5.0,,2.0,2.0,5.0,1.0,,,8,16,,,,,,84.0
Totals,Totals,195,82.0,156,351,12.0,13.0,37.0,62.0,36.0,45.0,31.0,54.0,19.0,20.0,,129,214,5.0,12.0,28.0,2.0,8.0,
Opposition,Opposition,208,108.0,123,331,15.0,14.0,40.0,65.0,33.0,52.0,36.0,53.0,20.0,19.0,6.0,131,196,16.0,19.0,49.0,3.0,11.0,
