Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Brisbane Lions Games (W-D-L W%),Brisbane Lions Goals (Ave.)
12,"Akermanis, Jason",23y 100d,106 (58-3-45 56.13%),101 (0.95),68 (35-2-31 52.94%),57 (0.84)
10,"Ashcroft, Marcus",28y 252d,232 (90-4-138 39.66%),131 (0.56),80 (37-2-41 47.50%),47 (0.59)
26,"Bolton, Craig",20y 3d,12 (6-0-6 50.00%),6 (0.50),←,
36,"Bradshaw, Daniel",21y 195d,44 (18-1-25 42.05%),80 (1.82),41 (15-1-25 37.80%),80 (1.95)
1,"Champion, Richard",32y 50d,180 (73-3-104 41.39%),80 (0.44),61 (29-1-31 48.36%),43 (0.70)
21,"Cupido, Damian",18y 84d,3 (2-0-1 66.67%),5 (1.67),←,
32,"Hart, Shaun",29y 17d,175 (73-2-100 42.29%),131 (0.75),73 (36-1-36 50.00%),50 (0.68)
31,"Heuskes, Adam",24y 75d,123 (64-2-57 52.85%),10 (0.08),37 (23-0-14 62.16%),3 (0.08)
2,"Johnson, Chris",24y 4d,122 (36-2-84 30.33%),125 (1.02),63 (29-2-32 47.62%),58 (0.92)
18,"Lambert, Craig",31y 242d,216 (80-2-134 37.50%),80 (0.37),44 (23-1-20 53.41%),8 (0.18)
44,"Lappin, Nigel",23y 348d,140 (71-3-66 51.79%),96 (0.69),79 (39-2-38 50.63%),56 (0.71)
15,"Lawrence, Steven",24y 15d,70 (33-2-35 48.57%),40 (0.57),57 (27-2-28 49.12%),39 (0.68)
23,"Leppitsch, Justin",24y 246d,118 (59-3-56 51.27%),150 (1.27),74 (37-2-35 51.35%),92 (1.24)
11,"Lynch, Alastair",31y 350d,215 (93-2-120 43.72%),351 (1.63),63 (32-2-29 52.38%),89 (1.41)
43,"McDonald, Beau",20y 213d,18 (9-0-9 50.00%),5 (0.28),←,
4,"McRae, Craig",26y 255d,109 (57-2-50 53.21%),136 (1.25),70 (36-2-32 52.86%),80 (1.14)
7,"Molloy, Jarrod",24y 22d,109 (38-1-70 35.32%),150 (1.38),50 (30-1-19 61.00%),96 (1.92)
6,"Power, Luke",20y 147d,37 (20-0-17 54.05%),46 (1.24),←,
22,"Scott, Chris",24y 31d,116 (59-2-55 51.72%),50 (0.43),61 (32-1-28 53.28%),27 (0.44)
13,"Voss, Brett",22y 102d,28 (14-1-13 51.79%),7 (0.25),←,
3,"Voss, Michael",24y 332d,140 (71-1-68 51.07%),114 (0.81),61 (33-0-28 54.10%),42 (0.69)
33,"White, Darryl",26y 357d,169 (77-4-88 46.75%),145 (0.86),79 (38-2-39 49.37%),39 (0.49)
Totals,Totals,24y 322d,2482 (1101-40-1341 44.36%),2039 (0.82),,
C,"Matthews, Leigh",48y 94d,262 (149-5-108 57.82%),,38 (24-0-14 63.16%),
