Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
7,"Adcock, Jed",10,8,7,17,,,,,2.0,,1.0,,,,,6.0,11.0,1.0,,2.0,,,96.0
18,"Banfield, Todd",4,1,5,9,,1.0,,2.0,,2.0,,3.0,1.0,2.0,,8.0,4.0,,,4.0,,,82.0
43 ↑,"Bewick, Rohan",2,,1,3,1,,,1.0,1.0,,1.0,2.0,,1.0,,2.0,1.0,,,,,,25.0
20,"Black, Simon",9,2,20,29,,,,3.0,1.0,1.0,4.0,6.0,1.0,2.0,1.0,14.0,16.0,,,,,,80.0
16,"Brown, Jonathan",9,4,6,15,1,,2.0,,,6.0,,5.0,3.0,2.0,,8.0,8.0,,,1.0,,1.0,97.0
44,"Cornelius, Aaron",9,5,5,14,1,2.0,,,,4.0,,1.0,,,,4.0,11.0,,3.0,1.0,,1.0,92.0
47,"Crisp, Jack",5,2,8,13,,,,3.0,,,,1.0,,,,3.0,10.0,,,1.0,1.0,,80.0
39 ↓,"Drummond, Josh",9,2,2,11,,,,,3.0,2.0,,3.0,,,,2.0,7.0,,,3.0,,,58.0
11,"Hanley, Pearce",20,6,7,27,,,,,5.0,4.0,,3.0,1.0,2.0,,8.0,16.0,1.0,,6.0,1.0,,85.0
2,"Harwood, Ryan",11,6,5,16,,,,1.0,2.0,,,2.0,1.0,2.0,,1.0,14.0,,,2.0,1.0,,88.0
22,"Hudson, Ben",3,2,18,21,,,21.0,1.0,,1.0,6.0,6.0,,2.0,2.0,15.0,7.0,1.0,,5.0,,,76.0
35,"Lester, Ryan",13,5,8,21,,,,,2.0,4.0,,2.0,1.0,1.0,,7.0,14.0,2.0,,3.0,,,95.0
36,"Maguire, Matt",13,8,5,18,,,,1.0,7.0,,,4.0,,2.0,,3.0,14.0,,,6.0,,,100.0
21,"Merrett, Daniel",12,10,12,24,1,2.0,2.0,1.0,2.0,2.0,4.0,2.0,2.0,1.0,,11.0,13.0,3.0,3.0,4.0,,,87.0
24,"Patfull, Joel",5,1,6,11,,,,2.0,2.0,1.0,1.0,1.0,3.0,,,6.0,4.0,,,5.0,,,95.0
4,"Polec, Jared",9,2,2,11,,1.0,,3.0,1.0,3.0,,,2.0,,,4.0,6.0,,1.0,1.0,1.0,,79.0
31,"Polkinghorne, James",12,5,9,21,1,1.0,,1.0,1.0,3.0,1.0,2.0,,2.0,,7.0,13.0,,,3.0,,,78.0
29,"Raines, Andrew",10,2,7,17,,,,1.0,1.0,3.0,,4.0,3.0,3.0,,3.0,15.0,,,1.0,,,90.0
30,"Redden, Jack",17,5,7,24,2,,,6.0,2.0,4.0,1.0,4.0,2.0,2.0,,10.0,13.0,1.0,,,,,85.0
38,"Rockliff, Tom",19,5,10,29,1,,,3.0,3.0,4.0,1.0,4.0,,,,4.0,24.0,1.0,3.0,,,1.0,80.0
26,"Yeo, Elliot",12,4,10,22,,,,1.0,1.0,3.0,1.0,2.0,,1.0,,9.0,13.0,,,1.0,,,76.0
15,"Zorko, Dayne",9,,10,19,,,,6.0,,4.0,1.0,1.0,3.0,1.0,,12.0,8.0,,,,,3.0,77.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,222,85,170,392,8,11.0,25.0,36.0,36.0,51.0,22.0,58.0,23.0,26.0,3.0,147.0,242.0,10.0,10.0,49.0,4.0,6.0,
Opposition,Opposition,208,87,127,335,5,18.0,33.0,48.0,36.0,47.0,43.0,59.0,26.0,23.0,3.0,144.0,192.0,8.0,8.0,71.0,18.0,4.0,
