Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
17,"Brown, Nathan",18,6,7,25,,3.0,,,1.0,5.0,,1.0,,,2.0,,,,,,,,
18,"Cameron, Leon",19,4,4,23,,,,,5.0,4.0,,,,1.0,,,,,,,,,
26,"Cox, Simon",8,3,1,9,,,,,4.0,,,2.0,1.0,1.0,,,,,,,,,
16,"Croft, Matthew",10,4,12,22,,2.0,,2.0,,5.0,3.0,5.0,2.0,4.0,,,,,,,,,
11,"Curley, Todd",8,4,3,11,,,1.0,,2.0,3.0,,,3.0,,,,,,,,,,
14,"Darcy, Luke",11,5,7,18,2,,15.0,2.0,1.0,3.0,1.0,1.0,1.0,2.0,,,,,,,,,
21,"Dent, Matthew",10,2,5,15,,,,5.0,6.0,1.0,,,,1.0,,,,,,,,,
32,"Ellis, Craig",14,9,3,17,,,,2.0,3.0,3.0,,2.0,1.0,2.0,,,,,,,,,
4,"Garlick, Simon",8,3,6,14,1,2.0,,2.0,,3.0,1.0,,1.0,1.0,,,,,,,,,
9,"Hudson, Paul",10,6,7,17,2,1.0,,2.0,,3.0,2.0,5.0,,1.0,,,,,,,,,
6,"Johnson, Brad",14,5,3,17,2,,,2.0,1.0,5.0,2.0,,,1.0,,,,,,,,,
2,"Kolyniuk, Steven",6,2,4,10,3,,,,,4.0,1.0,,,,,,,,,,,,
35,"Kretiuk, Steven",5,3,3,8,,,,2.0,2.0,,,2.0,2.0,,,,,,,,,,
23,"Martin, Michael",4,2,,4,,,,2.0,,1.0,,,,,,,,,,,,,
1,"Minton-Connell, Simon",1,,1,2,,,,1.0,,,,,,,,,,,,,,,
10,"Montgomery, Brett",2,,3,5,,1.0,1.0,,,,,,,,,,,,,,,,
36,"Romero, Jose",12,1,6,18,1,1.0,,1.0,,2.0,6.0,,1.0,,,,,,,,,,
5,"Smith, Rohan",11,4,6,17,2,2.0,,,1.0,1.0,,3.0,1.0,5.0,,,,,,,,,
8,"Southern, Daniel",7,5,8,15,,,2.0,2.0,,4.0,1.0,1.0,1.0,,,,,,,,,,
7,"West, Scott",10,2,14,24,,,,4.0,,2.0,3.0,,2.0,1.0,,,,,,,,,
24,"Wira, Brad",5,2,6,11,,,,,,3.0,1.0,1.0,,,,,,,,,,,
15,"Wynd, Scott",5,4,12,17,,,16.0,1.0,1.0,,4.0,1.0,4.0,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,7.0,,,,,,,,,,,,,,,,,
Totals,Totals,198,76,121,319,13,19.0,35.0,30.0,27.0,52.0,25.0,24.0,20.0,21.0,2.0,,,,,,,,
Opposition,Opposition,200,92,90,290,13,11.0,15.0,34.0,36.0,42.0,17.0,22.0,22.0,20.0,4.0,,,,,,,,
