Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
4,"Bontempelli, Marcus",12,3,7,19,1,,,8.0,2.0,6.0,1.0,3.0,2.0,1.0,,8.0,11.0,1.0,1.0,3.0,,1.0,90.0
12,"Cordy, Zaine",6,4,5,11,,,,3.0,2.0,1.0,1.0,3.0,4.0,2.0,,7.0,6.0,,,8.0,,,91.0
9 ↓,"Crozier, Hayden",5,2,4,9,,,,,1.0,2.0,1.0,4.0,,1.0,,3.0,6.0,,,2.0,,,42.0
31,"Dale, Bailey",15,5,6,21,1,,,,4.0,3.0,,2.0,,1.0,,3.0,16.0,1.0,,4.0,2.0,1.0,82.0
35,"Daniel, Caleb",15,2,10,25,,,,,1.0,6.0,3.0,2.0,,,,4.0,18.0,,,,,,81.0
5,"Dunkley, Josh",11,6,15,26,,2.0,,8.0,2.0,4.0,6.0,3.0,,1.0,,8.0,17.0,,2.0,2.0,1.0,1.0,75.0
15,"Duryea, Taylor",8,5,2,10,,,,2.0,,3.0,,1.0,,,,1.0,9.0,,,1.0,,,74.0
44,"English, Tim",10,6,14,24,1,,21.0,1.0,2.0,3.0,6.0,5.0,,2.0,,9.0,15.0,1.0,2.0,5.0,1.0,,82.0
43,"Gardner, Ryan",7,5,4,11,,,,2.0,2.0,,,3.0,1.0,2.0,,5.0,4.0,1.0,,6.0,,,96.0
29,"Hannan, Mitch",5,4,3,8,2,1.0,4.0,,1.0,1.0,,,,,,3.0,5.0,1.0,2.0,,,,69.0
7,"Hunter, Lachie",11,7,7,18,,,,1.0,,2.0,,,,,,2.0,15.0,,,,1.0,,89.0
42,"Keath, Alex",4,2,2,6,,,,3.0,2.0,,,,1.0,,,5.0,1.0,1.0,,4.0,,,100.0
21,"Liberatore, Tom",12,4,10,22,2,,,6.0,1.0,2.0,3.0,,,,,11.0,12.0,1.0,1.0,3.0,1.0,,78.0
11,"Macrae, Jack",22,2,13,35,,1.0,,2.0,5.0,8.0,5.0,5.0,2.0,2.0,,16.0,20.0,,,,,2.0,79.0
33,"Naughton, Aaron",4,3,5,9,1,2.0,,,,,,3.0,2.0,1.0,,7.0,2.0,1.0,2.0,1.0,,,78.0
20,"Richards, Ed",10,5,5,15,,,,,3.0,,,6.0,,3.0,,4.0,12.0,2.0,,1.0,,,84.0
28,"Scott, Anthony",4,2,5,9,2,,,1.0,,,,1.0,2.0,,,4.0,6.0,,2.0,3.0,,,79.0
37,"Smith, Roarke",9,4,11,20,,,,4.0,2.0,3.0,,1.0,1.0,,,6.0,14.0,,,1.0,,1.0,83.0
1,"Treloar, Adam",11,7,21,32,1,1.0,,4.0,2.0,2.0,6.0,1.0,1.0,1.0,,7.0,22.0,,1.0,1.0,2.0,,83.0
2,"Ugle-Hagan, Jamarra",5,2,1,6,1,2.0,,,,2.0,,4.0,,1.0,,1.0,5.0,,1.0,2.0,,1.0,84.0
23,"Vandermeer, Laitham",4,3,7,11,,,,1.0,,1.0,,1.0,2.0,,,5.0,6.0,,,2.0,,2.0,78.0
19,"Weightman, Cody",9,5,5,14,1,,,3.0,,1.0,,2.0,1.0,,,3.0,10.0,,1.0,,,1.0,71.0
34 ↑,"Williams, Bailey",3,1,2,5,,,,,1.0,1.0,,2.0,,1.0,,1.0,4.0,,,2.0,,,31.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,202,89,164,366,13,12.0,25.0,49.0,33.0,51.0,32.0,52.0,19.0,19.0,,123.0,236.0,10.0,15.0,51.0,8.0,10.0,
Opposition,Opposition,245,104,188,433,16,6.0,43.0,39.0,37.0,49.0,39.0,64.0,19.0,19.0,6.0,161.0,265.0,14.0,9.0,49.0,15.0,11.0,
