West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
6,"Banfield, Drew",8,2,6,14,,,,2.0,2.0,2.0,1.0,3.0,1.0,1.0,,8.0,7.0,,,2.0,,,
10,"Braun, Michael",12,8,9,21,,,,1.0,1.0,6.0,1.0,3.0,1.0,2.0,,5.0,17.0,,,3.0,,,
46,"Carroll, Trent",9,2,2,11,,,2.0,3.0,1.0,1.0,2.0,2.0,4.0,1.0,,7.0,2.0,,,2.0,,,
22,"Collica, Michael",4,5,3,7,,,,4.0,3.0,1.0,1.0,2.0,1.0,2.0,,2.0,6.0,,,1.0,,,
9,"Cousins, Ben",11,4,8,19,,1.0,,6.0,4.0,2.0,2.0,3.0,2.0,,,6.0,16.0,,,1.0,1.0,,
14,"Cummings, Scott",3,2,1,4,3,,,,,,,,1.0,1.0,,3.0,1.0,1.0,2.0,1.0,,,
7,"Fletcher, Chad",10,7,9,19,1,,,5.0,1.0,4.0,2.0,2.0,1.0,,,7.0,13.0,,2.0,1.0,1.0,,
1,"Gardiner, Michael",13,5,2,15,,,23.0,1.0,3.0,2.0,5.0,4.0,5.0,2.0,,8.0,8.0,,,1.0,,,
23,"Glass, Darren",1,,2,3,,,,,,,,,,,,2.0,1.0,,,,,,
27,"Jakovich, Glen",7,2,6,13,,,6.0,,4.0,1.0,2.0,1.0,1.0,,,5.0,9.0,,,2.0,,,
18,"Jones, Rowan",5,4,4,9,1,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,,,3.0,6.0,,2.0,1.0,,,
34,"Kerr, Daniel",11,2,11,22,1,,,2.0,2.0,2.0,3.0,2.0,1.0,1.0,,13.0,9.0,1.0,,1.0,,,
30,"Matera, Peter",12,3,6,18,,1.0,,3.0,3.0,1.0,,2.0,2.0,1.0,,5.0,13.0,,,,1.0,,
11,"McIntosh, Ashley",7,4,2,9,,,2.0,1.0,4.0,,,1.0,,,,3.0,6.0,1.0,,2.0,,,
21,"Merenda, Mark",9,4,3,12,1,1.0,,4.0,,4.0,1.0,4.0,1.0,,,8.0,5.0,,2.0,,,,
5,"Morrison, Chad",18,12,13,31,,,1.0,,4.0,3.0,4.0,4.0,,,,7.0,24.0,,,,1.0,,
16,"Prior, Michael",11,3,4,15,,,,,4.0,2.0,3.0,1.0,,1.0,,4.0,11.0,,,,,,
25,"Sierakowski, David",,,1,1,,,,1.0,,,,,,,,1.0,,,,,,,
8,"Taylor, Richard",14,2,7,21,,,,1.0,,3.0,5.0,3.0,,2.0,,13.0,9.0,1.0,,2.0,2.0,,
37,"Williams, Andrew",13,6,1,14,,,,1.0,3.0,2.0,1.0,3.0,,1.0,,5.0,8.0,,,,,,
40,"Wilson, Troy",7,3,2,9,,,,,1.0,3.0,1.0,2.0,,,,2.0,7.0,1.0,,2.0,1.0,,
44,"Wirrpanda, David",5,4,4,9,,1.0,,2.0,,,,1.0,,1.0,,5.0,4.0,1.0,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,190,84,106,296,7,7.0,35.0,39.0,41.0,40.0,35.0,44.0,21.0,16.0,,122.0,182.0,6.0,8.0,22.0,7.0,,
Opposition,Opposition,220,110,121,341,17,13.0,26.0,33.0,30.0,63.0,38.0,32.0,16.0,21.0,6.0,142.0,213.0,17.0,17.0,18.0,12.0,,
