Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
21,"Atkins, Rory",11,5,6,17,,,,1.0,4.0,1.0,,2.0,,1.0,,6.0,10.0,,,,,,86.0
18,"Betts, Eddie",4,1,6,10,,1.0,,3.0,,2.0,,,1.0,,,6.0,5.0,,,,,1.0,84.0
16,"Brown, Luke",8,1,6,14,,,,1.0,4.0,,,2.0,,2.0,,6.0,4.0,,,3.0,1.0,,86.0
2,"Crouch, Brad",14,5,9,23,,,,5.0,1.0,6.0,3.0,3.0,,1.0,,7.0,17.0,,1.0,,,,87.0
5,"Crouch, Matt",11,1,18,29,1,1.0,,4.0,2.0,3.0,4.0,4.0,2.0,1.0,,10.0,18.0,,,1.0,,,83.0
26,"Douglas, Richard",8,2,3,11,,1.0,,2.0,1.0,1.0,2.0,5.0,,2.0,,4.0,7.0,,,1.0,,,82.0
7,"Gallucci, Jordan",4,1,,4,,1.0,,1.0,,,,,,,,,4.0,,,1.0,,,36.0
1,"Greenwood, Hugh",9,2,9,18,1,1.0,,5.0,1.0,1.0,5.0,1.0,1.0,1.0,,14.0,4.0,,,,,,65.0
15,"Hartigan, Kyle",8,4,5,13,,,,1.0,4.0,,,2.0,1.0,,,4.0,8.0,,,4.0,,,93.0
4,"Jenkins, Josh",4,4,7,11,,,4.0,1.0,1.0,2.0,1.0,2.0,,1.0,,4.0,7.0,1.0,,,,,84.0
42,"Keath, Alex",9,7,2,11,,,,3.0,3.0,1.0,1.0,2.0,1.0,1.0,,3.0,8.0,,,8.0,,,71.0
8,"Kelly, Jake",15,8,2,17,,,,3.0,3.0,2.0,,3.0,,1.0,,6.0,11.0,2.0,,1.0,,,86.0
29,"Laird, Rory",15,6,10,25,,,,3.0,5.0,2.0,,2.0,3.0,,,9.0,15.0,,,,1.0,,89.0
14,"Mackay, David",8,4,6,14,,,,,3.0,3.0,,1.0,1.0,,,3.0,12.0,,,2.0,1.0,,85.0
30,"Milera, Wayne",10,4,5,15,1,3.0,,,3.0,1.0,,3.0,,,,6.0,9.0,2.0,4.0,,,,89.0
44,"Murphy, Lachlan",7,4,2,9,,1.0,,2.0,1.0,3.0,,4.0,1.0,,,4.0,6.0,,1.0,,,1.0,87.0
43,"OBrien, Reilly",10,5,10,20,,,27.0,4.0,2.0,3.0,3.0,6.0,2.0,1.0,,12.0,8.0,1.0,,1.0,,,86.0
11,"Seedsman, Paul",3,1,4,7,,,,1.0,,1.0,,2.0,,,,,7.0,,,,5.0,,82.0
9,"Sloane, Rory",14,4,9,23,,,,4.0,3.0,2.0,5.0,6.0,1.0,1.0,,11.0,12.0,,,3.0,,,82.0
33,"Smith, Brodie",19,3,6,25,,1.0,,2.0,7.0,6.0,3.0,2.0,,,,7.0,15.0,,,1.0,,,87.0
12,"Talia, Daniel",7,7,7,14,,,,2.0,2.0,,,,1.0,,,6.0,9.0,2.0,,13.0,,,85.0
13,"Walker, Taylor",5,3,4,9,2,1.0,,1.0,,2.0,,,1.0,,,5.0,3.0,1.0,1.0,,,,85.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,203,82,136,339,5,14.0,31.0,49.0,50.0,42.0,27.0,52.0,16.0,13.0,,133.0,199.0,9.0,7.0,39.0,8.0,2.0,
Opposition,Opposition,265,136,185,450,15,11.0,42.0,54.0,35.0,66.0,45.0,46.0,13.0,16.0,6.0,135.0,303.0,11.0,11.0,59.0,5.0,12.0,
