Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
17,"Chick, Daniel",12,3,4,16,1,2.0,,3.0,,,,,1.0,1.0,,,,,,,,,
19,"Dunstall, Jason",9,8,,9,5,3.0,,2.0,,,,,,1.0,,,,,,,,,
35,"Gibson, Shannon",5,,2,7,,1.0,,,,,,,,2.0,,,,,,,,,
34,"Graham, Mark",6,3,5,11,,,,1.0,,,,,1.0,1.0,,,,,,,,,
5,"Harford, Daniel",17,8,12,29,,,,2.0,,,,,,1.0,,,,,,,,,
13,"Hassall, Jon",13,3,3,16,,,,1.0,,,,,,2.0,,,,,,,,,
2,"Holland, Nick",11,5,6,17,1,,2.0,4.0,,,,,2.0,,,,,,,,,,
1,"Jencke, Ray",1,1,,1,,,,,,,,,,,,,,,,,,,
14,"Krummel, Brendan",14,7,7,21,1,2.0,,2.0,,,,,2.0,,,,,,,,,,
12,"Lawrence, Stephen",5,5,5,10,1,,2.0,1.0,,,,,,1.0,,,,,,,,,
37,"Lekkas, Angelo",17,4,11,28,1,,,6.0,,,,,2.0,,2.0,,,,,,,,
15,"Lord, Aaron",5,2,4,9,,1.0,,,,,,,,,,,,,,,,,
7,"McCabe, Luke",6,4,6,12,,,,3.0,,,,,,,,,,,,,,,
44,"Platten, John",2,1,1,3,,,,1.0,,,,,,,,,,,,,,,
18,"Pritchard, Darrin",12,3,4,16,,,,1.0,,,,,,1.0,,,,,,,,,
10,"Robran, Jonathon",8,5,5,13,,,,2.0,,,,,2.0,,,,,,,,,,
4,"Salmon, Paul",6,5,8,14,,,10.0,2.0,,,,,1.0,2.0,,,,,,,,,
28,"Scott, Brad",8,3,3,11,1,1.0,,2.0,,,,,,,,,,,,,,,
29,"Tallis, Rayden",5,1,10,15,,,,1.0,,,,,,1.0,,,,,,,,,
8,"Treleven, Craig",18,7,9,27,1,1.0,,2.0,,,,,,1.0,3.0,,,,,,,,
30,"Woods, Tony",6,3,3,9,,1.0,,1.0,,,,,,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,186,81,108,294,12,15.0,14.0,37.0,,,,,11.0,14.0,5.0,,,,,,,,
Opposition,Opposition,161,46,84,245,11,9.0,22.0,36.0,,,,,14.0,11.0,1.0,,,,,,,,
