Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
30,"Bayes, Mark",6,4,3,9,,,,2.0,,,,,1.0,1.0,,,,,,,,,
13,"Brunton, Neil",10,2,4,14,,,,2.0,,,,,2.0,1.0,,,,,,,,,
42,"Chapman, Wade",2,,3,5,,,,2.0,,,,,1.0,1.0,,,,,,,,,
12,"Considine, Ed",7,3,4,11,,,,1.0,,,,,2.0,1.0,,,,,,,,,
28,"Cresswell, Daryn",16,10,4,20,1,2.0,,1.0,,,,,1.0,2.0,,,,,,,,,
5,"Daniels, Jayson",15,4,6,21,,,,1.0,,,,,2.0,3.0,1.0,,,,,,,,
35,"Garlick, Simon",3,2,5,8,,1.0,,,,,,,,,,,,,,,,,
20,"Gaspar, Darren",6,4,8,14,,,1.0,2.0,,,,,3.0,2.0,,,,,,,,,
25,"Gray, Troy",14,5,7,21,,,,,,,,,1.0,2.0,,,,,,,,,
39,"Heuskes, Adam",4,,1,5,,,,,,,,,,,,,,,,,,,
47,"Higgins, Leon",9,2,6,15,,,,1.0,,,,,1.0,,,,,,,,,,
11,"Kappler, Darren",10,3,7,17,1,1.0,,,,,,,,,,,,,,,,,
14,"Kelly, Paul",15,2,9,24,,1.0,,5.0,,,,,2.0,2.0,2.0,,,,,,,,
1,"Lawson, Jamie",11,1,7,18,2,,,2.0,,,,,,1.0,,,,,,,,,
3,"Lewis, Dale",8,5,3,11,1,1.0,,,,,,,1.0,1.0,,,,,,,,,
4,"McRae, Dean",5,1,2,7,,,1.0,,,,,,,1.0,,,,,,,,,
8,"Minton-Connell, Simon",10,4,1,11,4,3.0,,,,,,,5.0,,,,,,,,,,
17,"Mooney, Jason",7,2,5,12,,1.0,,1.0,,,,,2.0,2.0,,,,,,,,,
23,"Neill, Robert",9,4,6,15,1,,,6.0,,,,,1.0,,,,,,,,,,
22,"Rose, Gavin",10,3,3,13,,,13.0,1.0,,,,,2.0,,,,,,,,,,
7,"Seymour, Brad",4,,,4,,,,4.0,,,,,1.0,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,181,61,94,275,10,13.0,15.0,31.0,,,,,28.0,21.0,3.0,,,,,,,,
Opposition,Opposition,176,80,102,278,13,15.0,16.0,39.0,,,,,21.0,28.0,3.0,,,,,,,,
