Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Astbury, David",10,11,5,15,,,,3.0,1.0,1.0,,1.0,,1.0,,4.0,11.0,3.0,,5.0,,,93.0
11,"Batchelor, Jake",13,4,7,20,,,,,1.0,1.0,1.0,5.0,1.0,3.0,,6.0,16.0,,,3.0,,1.0,80.0
9,"Cotchin, Trent",18,5,11,29,2,,,5.0,2.0,4.0,5.0,3.0,,1.0,2.0,10.0,18.0,1.0,1.0,2.0,,2.0,83.0
3,"Deledio, Brett",9,7,14,23,3,1.0,,4.0,1.0,2.0,,2.0,,1.0,,5.0,18.0,,2.0,1.0,2.0,,87.0
10,"Edwards, Shane",15,4,11,26,1,,,3.0,3.0,7.0,4.0,3.0,,,,9.0,17.0,,1.0,,,1.0,81.0
5,"Ellis, Brandon",14,5,16,30,,,,2.0,2.0,2.0,3.0,1.0,,,1.0,9.0,21.0,,,,,,79.0
32,"Ellis, Corey",13,4,1,14,,,,2.0,4.0,,,,,,,2.0,10.0,,,,1.0,,72.0
24,"Griffiths, Ben",6,5,4,10,1,2.0,8.0,,,2.0,,,1.0,,,5.0,5.0,2.0,3.0,2.0,,,75.0
6,"Grigg, Shaun",15,4,8,23,2,,,2.0,,5.0,8.0,4.0,1.0,1.0,,11.0,12.0,,1.0,2.0,1.0,2.0,82.0
2,"Grimes, Dylan",10,6,7,17,,,,2.0,4.0,,,,,,,8.0,9.0,1.0,,2.0,,,82.0
16,"Hampson, Shaun",3,,5,8,,,33.0,1.0,,1.0,1.0,6.0,3.0,4.0,,7.0,3.0,,,3.0,,,73.0
28,"Hunt, Taylor",11,6,7,18,,,,2.0,2.0,,,1.0,,,,2.0,15.0,,,2.0,,,87.0
23,"Lambert, Kane",9,2,8,17,,1.0,,5.0,,4.0,,2.0,1.0,1.0,,8.0,11.0,,,1.0,,1.0,80.0
27,"Lloyd, Sam",11,6,2,13,2,,,,,3.0,,2.0,,,,3.0,11.0,1.0,3.0,1.0,,1.0,81.0
4,"Martin, Dustin",22,10,16,38,,,,1.0,1.0,6.0,7.0,7.0,,3.0,3.0,15.0,24.0,1.0,1.0,3.0,1.0,2.0,75.0
26,"Miles, Anthony",13,9,9,22,,,,2.0,3.0,3.0,1.0,3.0,1.0,2.0,,8.0,14.0,,,2.0,,1.0,74.0
38,"Morris, Steven",8,2,6,14,,,,4.0,6.0,3.0,,,1.0,,,5.0,8.0,,,6.0,,,90.0
18,"Rance, Alex",9,9,9,18,,,,2.0,2.0,,,3.0,,2.0,,4.0,13.0,,,9.0,,,100.0
8,"Riewoldt, Jack",10,6,3,13,2,3.0,1.0,2.0,,4.0,,1.0,1.0,,,5.0,9.0,,4.0,1.0,,1.0,94.0
17,"Rioli, Daniel",4,1,2,6,,,,2.0,,1.0,,2.0,2.0,1.0,,5.0,3.0,,,4.0,1.0,1.0,80.0
29,"Vickery, Ty",10,8,3,13,3,,1.0,,,2.0,,,,,,6.0,7.0,3.0,2.0,1.0,,,76.0
1,"Vlastuin, Nick",11,7,10,21,,,,2.0,1.0,2.0,1.0,,,,,5.0,15.0,1.0,1.0,3.0,,,77.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,244,121,164,408,16,9.0,43.0,46.0,33.0,53.0,31.0,46.0,12.0,20.0,6.0,142.0,270.0,13.0,19.0,53.0,6.0,13.0,
Opposition,Opposition,195,96,173,368,10,7.0,28.0,74.0,33.0,48.0,42.0,56.0,20.0,12.0,,130.0,245.0,10.0,10.0,39.0,4.0,7.0,
