Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
7,"Cunningham, Harry",4,2.0,6,10,,,,6.0,,1.0,1.0,1.0,1.0,,,7,4,1.0,,,,1.0,74.0
13,"Florent, Oliver",2,,4,6,,,,2.0,,2.0,,,2.0,,,2,4,,,,,1.0,67.0
42,"Fox, Robbie",6,,4,10,,,,2.0,2.0,1.0,1.0,2.0,1.0,,,6,4,,,4.0,,1.0,81.0
23,"Franklin, Lance",17,9.0,4,21,8.0,1.0,,4.0,,6.0,,2.0,3.0,1.0,3.0,9,11,3.0,5.0,4.0,,1.0,89.0
39,"Grundy, Heath",4,1.0,3,7,,,,,4.0,,,3.0,,2.0,,2,5,,,6.0,,,76.0
9,"Hayward, Will",11,5.0,10,21,2.0,1.0,,,1.0,3.0,,6.0,1.0,1.0,,6,12,,1.0,2.0,,,75.0
5,"Heeney, Isaac",13,4.0,13,26,1.0,1.0,,4.0,2.0,4.0,4.0,4.0,1.0,1.0,,7,19,,1.0,4.0,,1.0,85.0
29,"Hewett, George",9,6.0,10,19,1.0,1.0,,2.0,,4.0,1.0,1.0,2.0,,,11,10,2.0,1.0,2.0,,1.0,75.0
15,"Jack, Kieren",14,4.0,5,19,1.0,,,2.0,1.0,7.0,2.0,2.0,,2.0,,5,17,,1.0,,,2.0,66.0
10,"Jones, Zak",10,3.0,10,20,1.0,,,2.0,1.0,6.0,5.0,4.0,1.0,2.0,,11,13,1.0,,1.0,,,87.0
12,"Kennedy, Josh",10,3.0,14,24,1.0,1.0,,3.0,1.0,3.0,9.0,3.0,,2.0,,12,9,,,,,,83.0
44,"Lloyd, Jake",19,8.0,10,29,1.0,,,2.0,8.0,1.0,1.0,,,,1.0,5,24,,,2.0,,,94.0
3,"McVeigh, Jarrad",7,1.0,7,14,,,,1.0,3.0,,1.0,,,,,2,11,,,1.0,,,80.0
43,"Melican, Lewis",7,2.0,7,14,,,,2.0,2.0,1.0,,2.0,,,,6,5,,,6.0,,1.0,89.0
14,"Mills, Callum",13,5.0,7,20,,,,5.0,5.0,,1.0,1.0,4.0,,,9,11,,,4.0,,,94.0
28,"Newman, Nic",10,4.0,9,19,,,,2.0,3.0,3.0,1.0,6.0,2.0,1.0,,8,11,,,1.0,,,75.0
11,"Papley, Tom",8,5.0,9,17,,1.0,,3.0,1.0,2.0,2.0,3.0,2.0,3.0,,8,9,,,2.0,3.0,,79.0
26,"Parker, Luke",17,3.0,15,32,1.0,,,9.0,2.0,3.0,7.0,6.0,1.0,2.0,2.0,18,11,1.0,,4.0,,2.0,85.0
24,"Rampe, Dane",9,6.0,4,13,,,,2.0,4.0,,,3.0,1.0,1.0,,2,11,,,7.0,,,87.0
18,"Sinclair, Callum",13,3.0,8,21,,,16.0,1.0,2.0,3.0,8.0,,3.0,,,13,9,,,3.0,,1.0,82.0
40,"Smith, Nick",10,7.0,9,19,,,,3.0,3.0,,,2.0,2.0,2.0,,7,12,,,,,,99.0
22,"Towers, Dean",6,1.0,6,12,1.0,1.0,1.0,5.0,1.0,2.0,3.0,1.0,1.0,1.0,,5,8,,,,,1.0,78.0
Totals,Totals,219,82.0,174,393,18.0,7.0,17.0,62.0,46.0,52.0,47.0,52.0,28.0,21.0,6.0,161,230,8.0,9.0,53.0,3.0,13.0,
Opposition,Opposition,226,84.0,113,339,13.0,8.0,66.0,64.0,32.0,60.0,38.0,60.0,20.0,28.0,,138,192,11.0,9.0,36.0,3.0,7.0,
