Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
25,"Beinke, Bryan",2,1,3,5,1,,,2.0,,1.0,1.0,,,,,4.0,1.0,1.0,,1.0,,,
35,"Biglands, Rhett",6,3,2,8,1,2.0,5.0,2.0,,1.0,2.0,,1.0,,,3.0,4.0,,2.0,1.0,,,
10,"Bode, Matthew",5,4,10,15,,,,1.0,2.0,1.0,1.0,1.0,,,,6.0,10.0,1.0,,3.0,1.0,,
24,"Burton, Brett",14,5,3,17,2,2.0,3.0,1.0,1.0,5.0,1.0,3.0,1.0,1.0,,4.0,13.0,,2.0,1.0,,,
4,"Clarke, Matthew",2,,3,5,,1.0,21.0,1.0,,2.0,2.0,2.0,,2.0,,3.0,2.0,,,,,,
1,"Crowell, Andrew",8,6,4,12,3,1.0,,2.0,,1.0,,1.0,1.0,,,4.0,7.0,1.0,2.0,2.0,2.0,,
11,"Doughty, Michael",7,4,5,12,,,,2.0,1.0,1.0,1.0,1.0,1.0,,,4.0,8.0,,1.0,1.0,,,
9,"Edwards, Tyson",15,8,1,16,,,,,5.0,,,1.0,1.0,1.0,,3.0,14.0,1.0,,2.0,2.0,,
34,"Hart, Ben",13,9,7,20,,,,4.0,4.0,2.0,2.0,2.0,,1.0,,4.0,17.0,,,3.0,2.0,,
2,"Hewitt, Evan",7,3,2,9,,,2.0,1.0,2.0,,,1.0,1.0,,,3.0,5.0,1.0,,1.0,1.0,,
18,"Johncock, Graham",6,5,2,8,,,,1.0,1.0,5.0,1.0,2.0,,,,2.0,6.0,1.0,,,,,
28,"Johnson, Kane",19,7,8,27,,,,5.0,5.0,5.0,3.0,3.0,1.0,,3.0,8.0,19.0,,1.0,1.0,1.0,,
40,"Ladhams, Chris",19,6,5,24,1,,,2.0,1.0,4.0,2.0,5.0,,,,8.0,15.0,,,,,,
3,"Massie, Kris",6,6,2,8,,,,2.0,1.0,3.0,,2.0,,1.0,,,8.0,,,1.0,1.0,,
39,"Mattner, Martin",1,,1,2,,,,,,1.0,,,,,,1.0,1.0,,,,,,
16,"McGregor, Ken",6,5,4,10,1,,,6.0,1.0,1.0,1.0,3.0,,3.0,,2.0,8.0,,1.0,7.0,,,
23,"McLeod, Andrew",13,4,8,21,1,1.0,,5.0,,3.0,5.0,4.0,,1.0,1.0,5.0,17.0,,,1.0,,,
32,"Ricciuto, Mark",8,2,1,9,1,1.0,,7.0,,3.0,,1.0,,,,1.0,8.0,,1.0,,,,
12,"Shirley, Robert",3,2,4,7,,,,2.0,,,1.0,,1.0,,,2.0,6.0,,1.0,,,,
7,"Smart, Nigel",5,5,2,7,,,,,2.0,,,,1.0,,,2.0,5.0,,,5.0,1.0,,
20,"Stenglein, Tyson",7,8,12,19,1,,3.0,4.0,,3.0,5.0,3.0,,3.0,,7.0,12.0,1.0,1.0,2.0,,,
19,"Stevens, Mark",14,10,3,17,1,,,2.0,,6.0,,3.0,2.0,2.0,,9.0,7.0,3.0,2.0,1.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,186,103,92,278,13,9.0,34.0,52.0,26.0,48.0,28.0,38.0,11.0,15.0,4.0,85.0,193.0,10.0,14.0,33.0,11.0,,
Opposition,Opposition,168,78,93,261,9,11.0,32.0,44.0,33.0,38.0,42.0,24.0,15.0,11.0,2.0,103.0,155.0,13.0,11.0,29.0,15.0,,
