Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27 ↓,"Armfield, Dennis",,,3,3,,,,2.0,,,1.0,2.0,,2.0,,3.0,2.0,,,1.0,,,50.0
44,"Carrazzo, Andrew",4,,12,16,,,,7.0,1.0,,2.0,1.0,,,,8.0,9.0,,,3.0,,,92.0
41,"Casboult, Levi",6,5,4,10,1,,5.0,2.0,1.0,,,2.0,1.0,,,9.0,5.0,1.0,1.0,7.0,,,83.0
35,"Curnow, Ed",17,6,11,28,,1.0,,4.0,2.0,1.0,2.0,2.0,,,,10.0,19.0,,,,,,88.0
15,"Docherty, Sam",13,6,6,19,,1.0,,4.0,1.0,3.0,1.0,1.0,,,,2.0,15.0,,,2.0,1.0,2.0,89.0
33,"Everitt, Andrejs",10,3,3,13,2,,1.0,3.0,1.0,2.0,1.0,1.0,,,,5.0,8.0,,1.0,3.0,,,96.0
4,"Gibbs, Bryce",13,3,12,25,1,,1.0,4.0,2.0,3.0,5.0,4.0,,,,13.0,12.0,1.0,1.0,2.0,1.0,,81.0
23,"Henderson, Lachie",8,3,5,13,2,1.0,,2.0,,3.0,,1.0,1.0,,,6.0,7.0,,2.0,,,1.0,93.0
40,"Jamison, Michael",8,6,3,11,,,,1.0,4.0,1.0,,,,,,3.0,7.0,,,6.0,,,99.0
45 ↑,"Johnson, Blaine",4,1,3,7,,,,,,2.0,,1.0,1.0,,,3.0,4.0,,,,,,32.0
5,"Judd, Chris",14,3,13,27,1,,,3.0,4.0,4.0,5.0,1.0,2.0,,,14.0,12.0,,,3.0,,1.0,76.0
14,"McLean, Brock",9,3,4,13,1,1.0,,1.0,,2.0,2.0,1.0,2.0,,,5.0,9.0,,,,,,78.0
2,"Menzel, Troy",2,3,3,5,1,,,1.0,,,,,,,,2.0,4.0,1.0,1.0,2.0,,,82.0
3,"Murphy, Marc",7,2,8,15,1,,,6.0,,3.0,4.0,1.0,1.0,,,11.0,5.0,1.0,,,1.0,,80.0
12,"Robinson, Mitch",15,5,8,23,,1.0,1.0,4.0,3.0,8.0,3.0,4.0,2.0,1.0,,12.0,10.0,,,2.0,,2.0,77.0
17,"Rowe, Sam",4,5,7,11,,,1.0,3.0,1.0,,,1.0,1.0,,,6.0,7.0,,,7.0,,,92.0
6,"Simpson, Kade",20,7,6,26,,1.0,,2.0,7.0,,2.0,2.0,,,,7.0,16.0,,,,,,84.0
39,"Thomas, Dale",8,5,7,15,1,1.0,,1.0,2.0,1.0,,4.0,,1.0,,4.0,11.0,,1.0,1.0,,,84.0
42,"Tuohy, Zach",7,4,3,10,,,,2.0,1.0,2.0,1.0,2.0,,1.0,,3.0,8.0,1.0,,3.0,,,83.0
1,"Walker, Andrew",12,3,4,16,,,,3.0,3.0,4.0,,4.0,,1.0,,2.0,12.0,,,,,,94.0
11,"Warnock, Robert",3,2,5,8,,,35.0,3.0,1.0,1.0,1.0,5.0,,1.0,,5.0,2.0,1.0,,3.0,,,83.0
13,"Yarran, Chris",17,2,6,23,,,,2.0,5.0,5.0,,,,,1.0,9.0,13.0,1.0,,2.0,3.0,1.0,83.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,201,77,136,337,11,10.0,44.0,60.0,39.0,45.0,30.0,40.0,11.0,7.0,1.0,142.0,197.0,7.0,7.0,47.0,6.0,7.0,
Opposition,Opposition,209,82,185,394,13,13.0,34.0,91.0,26.0,56.0,33.0,38.0,7.0,11.0,5.0,145.0,243.0,11.0,14.0,60.0,8.0,11.0,
