Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
19,"Bennett, Darren",11,9,1,12,4,6.0,,,,,,,1.0,3.0,,,,,,,,,
4,"Campbell, Tony",6,4,2,8,1,1.0,,,,,,,1.0,4.0,,,,,,,,,
32,"Clark, Steven",8,2,7,15,3,2.0,,4.0,,,,,4.0,2.0,,,,,,,,,
25,"Eishold, Simon",7,3,6,13,1,1.0,,1.0,,,,,,2.0,,,,,,,,,
21,"Febey, Steven",19,5,3,22,,,,4.0,,,,,1.0,,,,,,,,,,
14,"Grinter, Rod",2,,,2,,,,1.0,,,,,,1.0,,,,,,,,,
10,"Hughes, Danny",9,1,,9,,,1.0,2.0,,,,,,1.0,,,,,,,,,
16,"Lovell, Andy",14,3,6,20,3,,,3.0,,,,,4.0,1.0,,,,,,,,,
17,"Lovett, Brett",11,10,16,27,1,,,3.0,,,,,5.0,2.0,,,,,,,,,
3,"Lyon, Garry",16,3,1,17,,,,1.0,,,,,,,,,,,,,,,
34,"Newport, Stephen",13,3,3,16,1,,,3.0,,,,,1.0,,,,,,,,,,
29,"Obst, Andrew",15,7,6,21,,,1.0,3.0,,,,,1.0,1.0,2.0,,,,,,,,
1,"ODwyer, Steven",10,5,4,14,3,,12.0,,,,,,1.0,4.0,1.0,,,,,,,,
41,"Rohde, Peter",1,1,,1,,,1.0,1.0,,,,,,,,,,,,,,,
5,"Spalding, Earl",11,6,5,16,,,,2.0,,,,,,2.0,,,,,,,,,
18,"Stretch, Steven",11,3,3,14,,,,3.0,,,,,1.0,1.0,,,,,,,,,
11,"Stynes, Jim",15,8,9,24,1,2.0,10.0,1.0,,,,,1.0,2.0,,,,,,,,,
15,"Tingay, Stephen",9,1,5,14,,,,3.0,,,,,,3.0,,,,,,,,,
7,"Wilson, Brian",14,7,10,24,,1.0,1.0,,,,,,2.0,2.0,,,,,,,,,
8,"Yeats, Graeme",14,5,10,24,,,,,,,,,1.0,1.0,3.0,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,216,86,97,313,18,14.0,26.0,35.0,,,,,24.0,32.0,6.0,,,,,,,,
Opposition,Opposition,208,75,111,319,14,11.0,15.0,31.0,,,,,31.0,22.0,,,,,,,,,
