Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
24,"Adams, Marcus",12,4,2,14,,,,2.0,4.0,1.0,,1.0,1.0,,,7.0,5.0,3.0,,1.0,,,86.0
31,"Andrews, Harris",7,7,1,8,,,,,3.0,1.0,,3.0,,2.0,,5.0,3.0,4.0,,12.0,,,100.0
43,"Answerth, Noah",10,2,2,12,,,,4.0,2.0,2.0,2.0,3.0,3.0,1.0,,6.0,7.0,1.0,,4.0,,,80.0
33,"Bailey, Zac",10,5,2,12,,1.0,,3.0,2.0,3.0,1.0,4.0,1.0,2.0,,2.0,9.0,,,1.0,,,71.0
7,"Berry, Jarrod",8,3,7,15,,1.0,,4.0,2.0,3.0,4.0,3.0,1.0,,,6.0,9.0,,1.0,1.0,,,69.0
23,"Cameron, Charlie",11,2,2,13,2,,,1.0,,5.0,3.0,2.0,3.0,1.0,,6.0,5.0,1.0,1.0,,2.0,,86.0
3,"Christensen, Allen",8,,3,11,3,1.0,,5.0,,3.0,1.0,2.0,1.0,2.0,,8.0,2.0,,,2.0,,,71.0
27,"Gardiner, Darcy",7,6,2,9,,,,4.0,2.0,2.0,,2.0,,,,3.0,6.0,1.0,,7.0,,,91.0
30,"Hipwood, Eric",6,2,4,10,,,,,,3.0,,1.0,,1.0,,3.0,6.0,,,,,1.0,82.0
2,"Hodge, Luke",13,10,4,17,,,,1.0,3.0,4.0,1.0,2.0,,1.0,,3.0,13.0,,,4.0,,1.0,85.0
17,"Lyons, Jarryd",21,2,9,30,2,1.0,,2.0,3.0,4.0,13.0,3.0,2.0,1.0,3.0,23.0,7.0,1.0,,,1.0,,78.0
12,"Martin, Stefan",7,1,7,14,,,27.0,3.0,1.0,4.0,5.0,2.0,,,,8.0,6.0,,,4.0,,,83.0
11,"McCarthy, Lincoln",9,2,7,16,,1.0,,2.0,,4.0,,7.0,,1.0,,5.0,10.0,,1.0,2.0,,,82.0
6,"McCluggage, Hugh",10,1,7,17,2,,,1.0,,4.0,3.0,2.0,2.0,1.0,,10.0,7.0,,,1.0,,,80.0
46,"McInerney, Oscar",7,3,5,12,2,1.0,13.0,1.0,,,1.0,3.0,1.0,1.0,,10.0,2.0,3.0,2.0,3.0,,,84.0
25,"McStay, Daniel",5,4,7,12,,2.0,,3.0,,2.0,1.0,2.0,,1.0,,6.0,6.0,2.0,1.0,1.0,,,83.0
9,"Neale, Lachie",8,4,16,24,,,,4.0,1.0,3.0,7.0,2.0,3.0,1.0,,16.0,9.0,1.0,,,,,90.0
16,"Rayner, Cam",2,1,4,6,,2.0,,2.0,,,,,1.0,,,5.0,2.0,1.0,1.0,,,,76.0
10,"Rich, Daniel",15,5,3,18,1,,,4.0,3.0,6.0,1.0,5.0,,2.0,,6.0,10.0,1.0,1.0,1.0,,,89.0
5,"Robinson, Mitch",10,,2,12,,1.0,,3.0,1.0,3.0,3.0,,1.0,,,7.0,6.0,,,,,,80.0
29,"Witherden, Alex",14,4,,14,,1.0,,1.0,1.0,4.0,,1.0,1.0,,,4.0,9.0,,,2.0,,,69.0
15,"Zorko, Dayne",18,3,4,22,,1.0,,7.0,3.0,6.0,4.0,6.0,6.0,1.0,1.0,13.0,12.0,,,3.0,,,83.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,218,71,100,318,12,15.0,40.0,57.0,31.0,67.0,50.0,56.0,27.0,19.0,4.0,162.0,151.0,19.0,8.0,49.0,3.0,2.0,
Opposition,Opposition,201,83,126,327,12,3.0,50.0,66.0,52.0,43.0,40.0,63.0,19.0,27.0,2.0,133.0,192.0,16.0,11.0,58.0,1.0,8.0,
