Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
19,"Bartram, Clint",6,3,9,15,,,,4.0,1.0,3.0,2.0,,,,,5.0,10.0,,1.0,4.0,4.0,,76.0
6,"Bate, Matthew",8,8,11,19,,,,1.0,2.0,5.0,2.0,1.0,,,,3.0,17.0,,,1.0,1.0,,76.0
21,"Bell, Daniel",6,4,6,12,,,,3.0,3.0,,1.0,1.0,1.0,1.0,,3.0,11.0,,,2.0,1.0,,58.0
32,"Bruce, Cameron",11,4,7,18,1,,,3.0,,3.0,2.0,1.0,1.0,,,5.0,13.0,,1.0,3.0,,1.0,85.0
41,"Carroll, Nathan",6,9,14,20,,,,2.0,4.0,,1.0,1.0,,1.0,,5.0,15.0,,,1.0,2.0,,95.0
36,"Davey, Aaron",9,1,3,12,4,1.0,,2.0,,2.0,,1.0,,1.0,1.0,6.0,6.0,,1.0,4.0,,,76.0
30,"Godfrey, Simon",15,4,4,19,1,,1.0,3.0,1.0,5.0,,3.0,1.0,1.0,,5.0,15.0,,,,,,66.0
18,"Green, Brad",15,7,10,25,1,,,4.0,4.0,6.0,2.0,1.0,,1.0,,3.0,23.0,,,,5.0,3.0,98.0
4,"Holland, Ben",3,2,8,11,,,,4.0,,1.0,,2.0,2.0,2.0,,6.0,6.0,,,8.0,,,100.0
40,"Jamar, Mark",,4,6,6,,,14.0,2.0,,,1.0,3.0,,1.0,,2.0,4.0,,,1.0,,,62.0
16,"Johnstone, Travis",15,4,5,20,,1.0,,1.0,3.0,3.0,2.0,5.0,1.0,,,7.0,12.0,,1.0,,1.0,1.0,83.0
2,"Jones, Nathan",14,9,11,25,,,,2.0,2.0,7.0,1.0,2.0,,1.0,2.0,4.0,21.0,,,2.0,2.0,1.0,71.0
23,"McDonald, James",13,3,14,27,,,,1.0,1.0,2.0,1.0,,1.0,,,7.0,21.0,,1.0,3.0,,1.0,91.0
5,"McLean, Brock",24,5,12,36,,1.0,,7.0,2.0,8.0,8.0,3.0,1.0,,,13.0,21.0,,,1.0,5.0,1.0,88.0
7,"Miller, Brad",7,11,13,20,,2.0,,1.0,,1.0,1.0,,,,,6.0,15.0,2.0,2.0,1.0,,,100.0
9,"Neitz, David",13,11,2,15,8,4.0,,,,,,4.0,1.0,3.0,3.0,7.0,8.0,4.0,10.0,1.0,,,88.0
27,"Rivers, Jared",7,8,8,15,,,1.0,,3.0,1.0,,1.0,,1.0,,3.0,11.0,1.0,,7.0,2.0,,82.0
24,"Robertson, Russell",5,3,4,9,2,1.0,,,,1.0,,1.0,,,,5.0,4.0,1.0,2.0,1.0,1.0,,79.0
10,"Ward, Daniel",14,8,11,25,1,,,4.0,7.0,4.0,2.0,,1.0,,,4.0,21.0,,,1.0,4.0,1.0,97.0
45,"Whelan, Matthew",4,2,18,22,,,,4.0,2.0,,3.0,,,,,9.0,13.0,,,2.0,2.0,,82.0
34,"White, Jeff",7,4,9,16,,,19.0,1.0,2.0,2.0,4.0,,1.0,,,3.0,11.0,,,4.0,2.0,,58.0
13,"Yze, Adem",18,6,5,23,2,,,,2.0,5.0,2.0,4.0,,,,6.0,16.0,,1.0,1.0,,1.0,86.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,220,120,190,410,20,12.0,35.0,49.0,39.0,59.0,35.0,34.0,11.0,13.0,6.0,117.0,294.0,8.0,20.0,48.0,32.0,10.0,
Opposition,Opposition,197,101,124,321,12,10.0,25.0,44.0,40.0,53.0,27.0,42.0,13.0,11.0,,102.0,219.0,7.0,9.0,53.0,41.0,4.0,
