Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
30,"Brand, Kaiden",8,2,4,12,,,,2.0,1.0,,,3.0,,3.0,,3.0,10.0,,,6.0,,,90.0
22,"Breust, Luke",3,1,8,11,,1.0,,5.0,,,2.0,,1.0,,,6.0,5.0,,,1.0,,1.0,87.0
9,"Burgoyne, Shaun",6,1,15,21,,,,2.0,,3.0,2.0,1.0,,,,8.0,11.0,,,1.0,,,84.0
5,"Burton, Ryan",9,4,10,19,,,,1.0,3.0,1.0,,4.0,,,,4.0,14.0,,,,,,73.0
46,"Cousins, James",4,2,4,8,,,,5.0,,1.0,2.0,2.0,1.0,1.0,,5.0,3.0,,1.0,,,,49.0
8,"Duryea, Taylor",7,2,7,14,,1.0,,2.0,3.0,,,2.0,2.0,,,6.0,9.0,,,1.0,,,84.0
19,"Gunston, Jack",11,3,6,17,4,,,2.0,1.0,1.0,1.0,2.0,2.0,1.0,,7.0,8.0,1.0,1.0,1.0,,1.0,87.0
15,"Hardwick, Blake",10,5,8,18,,,,1.0,2.0,1.0,1.0,3.0,1.0,1.0,,12.0,6.0,1.0,,9.0,,,87.0
31,"Henderson, Ricky",11,4,4,15,,,,1.0,2.0,5.0,,2.0,,1.0,,3.0,13.0,,,,,,77.0
4,"Impey, Jarman",19,5,6,25,,,,1.0,2.0,11.0,2.0,1.0,2.0,,,5.0,19.0,,,1.0,,1.0,81.0
39,"Lewis, Mitch",3,1,7,10,,,3.0,3.0,1.0,1.0,2.0,3.0,,1.0,,7.0,3.0,,,3.0,,,83.0
7,"McEvoy, Ben",6,6,5,11,,,29.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,,5.0,6.0,2.0,2.0,4.0,,,80.0
32,"Mirra, David",12,8,12,24,,,,3.0,2.0,1.0,1.0,1.0,,1.0,,6.0,18.0,,,2.0,,1.0,71.0
3,"Mitchell, Tom",20,5,26,46,1,1.0,,4.0,1.0,5.0,11.0,8.0,2.0,1.0,,26.0,21.0,,,1.0,3.0,1.0,93.0
35,"Morrison, Harry",9,7,6,15,,,,7.0,1.0,3.0,,2.0,1.0,,,4.0,11.0,,,2.0,1.0,,85.0
28,"Puopolo, Paul",3,2,3,6,,,,6.0,,2.0,1.0,2.0,,,,4.0,2.0,,,1.0,,,80.0
2,"Roughead, Jarryd",11,4,7,18,2,,4.0,,1.0,4.0,,2.0,1.0,,,6.0,13.0,,1.0,4.0,,,92.0
26,"Shiels, Liam",20,5,8,28,,1.0,,7.0,,6.0,4.0,6.0,2.0,,,9.0,16.0,,,,2.0,,84.0
6,"Sicily, James",11,5,8,19,1,,,,1.0,4.0,1.0,4.0,1.0,,,7.0,12.0,,,2.0,,,87.0
16,"Smith, Isaac",13,5,12,25,2,1.0,,3.0,1.0,2.0,1.0,1.0,1.0,1.0,,5.0,20.0,,,1.0,,,81.0
24,"Stratton, Ben",4,3,10,14,,,,2.0,1.0,,1.0,3.0,,2.0,,4.0,10.0,,,7.0,,,97.0
38,"Worpel, James",3,,8,11,1,,,3.0,,,3.0,3.0,1.0,1.0,,4.0,7.0,,,,,,70.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,203,80,184,387,11,7.0,36.0,64.0,24.0,52.0,36.0,56.0,19.0,15.0,,146.0,237.0,4.0,5.0,47.0,6.0,5.0,
Opposition,Opposition,218,101,166,384,20,9.0,38.0,59.0,39.0,51.0,33.0,48.0,15.0,19.0,6.0,139.0,244.0,15.0,14.0,55.0,4.0,13.0,
