Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Essendon Games (W-D-L W%),Essendon Goals (Ave.)
16,"Barnard, Paul",28y 109d,102 (71-0-31 69.61%),41 (0.40),91 (68-0-23 74.73%),37 (0.41)
23,"Bolton, Mark",22y 60d,12 (8-0-4 66.67%),5 (0.42),←,
31,"Fletcher, Dustin",26y 26d,160 (111-3-46 70.31%),55 (0.34),←,
15,"Forster-Knight, Robert",19y 57d,4 (3-0-1 75.00%),,←,
11,"Hardwick, Damien",28y 288d,140 (92-1-47 66.07%),13 (0.09),←,
26,"Heffernan, Chris",22y 124d,59 (44-0-15 74.58%),20 (0.34),←,
3,"Henneman, Aaron",20y 171d,18 (16-0-2 88.89%),,←,
34,"Hille, David",20y,2 (1-0-1 50.00%),,←,
5,"Hird, James",28y 118d,140 (92-4-44 67.14%),237 (1.69),←,
42,"Jacobs, Danny",20y 342d,19 (17-0-2 89.47%),6 (0.32),←,
14,"Johnson, Jason",23y 128d,50 (42-0-8 84.00%),22 (0.44),←,
1,"Johnson, Mark",23y 10d,49 (44-0-5 89.80%),9 (0.18),←,
18,"Lloyd, Matthew",23y 47d,115 (77-1-37 67.39%),396 (3.44),←,
25,"Lucas, Scott",23y 154d,102 (67-0-35 65.69%),159 (1.56),←,
28,"McGrath, Cory",22y 118d,2 (1-0-1 50.00%),2 (1.00),←,
10,"McVeigh, Mark",20y 127d,20 (16-0-4 80.00%),11 (0.55),←,
45,"Peverill, Damien",21y 325d,7 (6-0-1 85.71%),3 (0.43),←,
9,"Ramanauskas, Adam",20y 195d,36 (32-0-4 88.89%),17 (0.47),←,
43,"Rioli, Dean",23y 13d,29 (24-0-5 82.76%),41 (1.41),←,
12,"Robran, Jonathon",28y 224d,81 (37-1-43 46.30%),7 (0.09),6 (4-0-2 66.67%),1 (0.17)
7,"Solomon, Dean",21y 144d,61 (47-0-14 77.05%),19 (0.31),←,
6,"Wellman, Sean",26y 255d,145 (88-2-55 61.38%),25 (0.17),111 (75-1-35 68.02%),16 (0.14)
Totals,Totals,23y 138d,1353 (936-12-405 69.18%),1088 (0.80),,
C,"Sheedy, Kevin",53y 160d,482 (314-5-163 65.66%),,←,
