Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Ablett, Gary",15,3,17,32,1,2.0,,3.0,3.0,3.0,1.0,2.0,,1.0,,11.0,21.0,,,1.0,,,92.0
3,"Bartel, Jimmy",20,7,10,30,,,,6.0,2.0,4.0,4.0,5.0,3.0,1.0,3.0,10.0,21.0,1.0,,3.0,,,85.0
24,"Blake, Mark",5,4,10,15,,,21.0,,,2.0,5.0,2.0,2.0,1.0,,8.0,7.0,,,1.0,,1.0,62.0
17,"Byrnes, Shannon",10,5,9,19,,2.0,,2.0,,4.0,,1.0,,,,6.0,13.0,,1.0,,,2.0,70.0
35,"Chapman, Paul",22,7,7,29,,,,1.0,3.0,5.0,4.0,2.0,2.0,,,7.0,22.0,1.0,1.0,3.0,2.0,1.0,90.0
44,"Enright, Corey",18,12,9,27,,,,4.0,1.0,2.0,,4.0,,,,3.0,25.0,,,4.0,,,92.0
26,"Hawkins, Tom",5,7,8,13,1,,8.0,3.0,,,1.0,4.0,2.0,4.0,,5.0,8.0,,1.0,1.0,,,64.0
8,"Hunt, Josh",14,9,7,21,,,,2.0,5.0,,1.0,4.0,,,,3.0,18.0,,,5.0,,,79.0
20,"Johnson, Steve",14,8,4,18,1,1.0,,,2.0,5.0,,3.0,1.0,1.0,,4.0,13.0,1.0,2.0,,,1.0,85.0
9,"Kelly, James",17,9,15,32,,,,4.0,2.0,3.0,4.0,5.0,,1.0,,14.0,17.0,1.0,,3.0,,,85.0
45,"Ling, Cameron",13,5,11,24,,2.0,,10.0,2.0,7.0,1.0,2.0,1.0,1.0,,6.0,18.0,,,,,1.0,78.0
13,"Lonergan, Tom",5,5,13,18,,,,3.0,1.0,1.0,,3.0,,2.0,,6.0,12.0,,,9.0,1.0,,92.0
4,"Mackie, Andrew",16,7,12,28,,1.0,,1.0,2.0,1.0,,3.0,1.0,1.0,,7.0,21.0,1.0,,2.0,,,89.0
39,"Milburn, Darren",15,6,15,30,,,,4.0,7.0,,1.0,4.0,3.0,1.0,,7.0,20.0,1.0,,2.0,2.0,,88.0
21,"Mooney, Cameron",15,10,3,18,3,2.0,,1.0,,3.0,,3.0,,2.0,,4.0,14.0,2.0,4.0,1.0,,2.0,89.0
31,"Podsiadly, James",9,9,5,14,1,2.0,,4.0,,3.0,,2.0,,1.0,,5.0,9.0,3.0,3.0,1.0,,1.0,78.0
30,"Scarlett, Matthew",9,7,9,18,,,,2.0,2.0,1.0,,1.0,,,,2.0,15.0,,,4.0,1.0,1.0,88.0
14,"Selwood, Joel",11,7,16,27,,,,3.0,2.0,3.0,5.0,3.0,1.0,1.0,2.0,9.0,19.0,1.0,,,1.0,,83.0
27,"Stokes, Mathew",8,3,10,18,3,,,5.0,,4.0,1.0,2.0,1.0,,,6.0,10.0,,,,,,72.0
7,"Taylor, Harry",8,7,8,16,,,,2.0,5.0,,,3.0,1.0,1.0,,3.0,13.0,1.0,,9.0,1.0,,78.0
5,"Varcoe, Travis",7,6,13,20,1,1.0,,3.0,1.0,4.0,,5.0,2.0,1.0,,9.0,13.0,1.0,1.0,3.0,,1.0,83.0
40,"Wojcinski, David",6,5,11,17,1,,,2.0,1.0,,1.0,2.0,,1.0,,4.0,15.0,,,2.0,1.0,,77.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,262,148,222,484,12,14.0,29.0,65.0,41.0,55.0,29.0,65.0,20.0,21.0,5.0,139.0,344.0,14.0,13.0,54.0,9.0,11.0,
Opposition,Opposition,202,84,159,361,6,14.0,27.0,52.0,41.0,48.0,31.0,60.0,21.0,20.0,1.0,149.0,208.0,17.0,8.0,41.0,18.0,4.0,
