Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
32 ↑,"Bell, James",1,,3,4,,,,3.0,,,,2.0,,,,2.0,2.0,,,2.0,,,47.0
22,"Blakey, Nick",11,4,2,13,,2.0,,1.0,1.0,3.0,,3.0,1.0,1.0,,3.0,9.0,,1.0,1.0,1.0,,74.0
16,"Campbell, Braeden",11,4,8,19,,,,,7.0,3.0,,6.0,,1.0,,4.0,14.0,,,2.0,,,66.0
7,"Cunningham, Harry",11,4,3,14,,,,3.0,1.0,3.0,,1.0,2.0,,,4.0,10.0,,,1.0,,,83.0
34,"Dawson, Jordan",15,2,5,20,,,,1.0,6.0,2.0,,3.0,2.0,1.0,,4.0,11.0,1.0,,4.0,,,84.0
13,"Florent, Oliver",12,1,8,20,1,,,,3.0,6.0,3.0,1.0,,,,6.0,14.0,,,1.0,,,82.0
23,"Franklin, Lance",7,4,2,9,3,1.0,,4.0,,1.0,,2.0,2.0,1.0,,6.0,4.0,2.0,4.0,1.0,,,92.0
21,"Gulden, Errol",12,5,5,17,,3.0,,2.0,1.0,5.0,3.0,4.0,1.0,2.0,,7.0,9.0,,3.0,2.0,1.0,2.0,85.0
5 ↓,"Heeney, Isaac",7,6,2,9,,2.0,,,,,,,,,,5.0,4.0,2.0,3.0,,,1.0,30.0
29,"Hewett, George",7,2,4,11,,,,,2.0,1.0,,1.0,,,,1.0,11.0,,,,,,86.0
31,"Hickey, Tom",9,,5,14,,1.0,27.0,2.0,1.0,1.0,8.0,4.0,3.0,3.0,,12.0,4.0,,,10.0,,,76.0
12,"Kennedy, Josh",12,4,10,22,,,,2.0,1.0,3.0,5.0,,1.0,,,10.0,13.0,1.0,1.0,1.0,,1.0,74.0
44,"Lloyd, Jake",20,7,5,25,,,,3.0,3.0,2.0,2.0,4.0,3.0,1.0,,8.0,13.0,,1.0,2.0,,,91.0
30,"McCartin, Tom",7,5,6,13,,,,3.0,4.0,1.0,1.0,2.0,2.0,1.0,,6.0,8.0,,,7.0,1.0,,89.0
6,"McDonald, Logan",2,,5,7,,,,2.0,,,,1.0,2.0,1.0,,7.0,1.0,,,,,,74.0
27,"McInerney, Justin",6,1,8,14,2,,,3.0,1.0,2.0,,2.0,2.0,1.0,,8.0,7.0,,,1.0,,1.0,73.0
14,"Mills, Callum",12,5,13,25,1,1.0,,2.0,,5.0,7.0,3.0,2.0,2.0,,9.0,16.0,,,2.0,,1.0,82.0
11,"Papley, Tom",10,1,2,12,1,2.0,,1.0,,3.0,3.0,2.0,1.0,,,7.0,4.0,,,1.0,,1.0,90.0
26,"Parker, Luke",21,7,11,32,1,1.0,,3.0,1.0,8.0,6.0,2.0,1.0,,3.0,16.0,14.0,,1.0,1.0,,,79.0
24,"Rampe, Dane",11,10,4,15,,,,3.0,2.0,,,2.0,,1.0,,1.0,13.0,,,5.0,2.0,,100.0
20,"Reid, Sam",7,7,8,15,2,1.0,9.0,2.0,1.0,2.0,,3.0,,1.0,,8.0,7.0,6.0,3.0,7.0,,1.0,79.0
1,"Warner, Chad",14,3,9,23,,1.0,,6.0,3.0,4.0,6.0,3.0,1.0,,1.0,11.0,13.0,,1.0,,,,83.0
45,"Wicks, Sam",5,1,8,13,,1.0,,8.0,,1.0,1.0,1.0,3.0,,,9.0,3.0,,,1.0,,,81.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,230,83,136,366,11,17.0,36.0,54.0,38.0,56.0,45.0,52.0,29.0,17.0,4.0,154.0,204.0,12.0,18.0,52.0,5.0,8.0,
Opposition,Opposition,189,78,147,336,12,8.0,27.0,78.0,42.0,53.0,26.0,69.0,17.0,29.0,2.0,128.0,188.0,11.0,11.0,52.0,4.0,7.0,
