Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
4,"Ah Chee, Callum",11,8,2,13,3,1.0,,2.0,,3.0,,3.0,,1.0,,2.0,11.0,,3.0,,,2.0,76.0
31,"Andrews, Harris",13,12,7,20,,,,1.0,3.0,,1.0,2.0,,,3.0,9.0,11.0,2.0,,5.0,,,92.0
43,"Answerth, Noah",11,8,5,16,,,,,2.0,,,2.0,,1.0,,5.0,12.0,,,5.0,2.0,,80.0
10,"Ashcroft, Levi",11,8,6,17,,,,2.0,,1.0,,2.0,,1.0,,3.0,15.0,,,,1.0,,78.0
8,"Ashcroft, Will",16,7,8,24,,,,1.0,3.0,3.0,6.0,4.0,4.0,1.0,,8.0,19.0,,,2.0,,2.0,79.0
33,"Bailey, Zac",10,7,4,14,1,2.0,,2.0,1.0,1.0,1.0,1.0,1.0,,,3.0,11.0,,1.0,1.0,,,85.0
7,"Berry, Jarrod",18,12,8,26,,,,4.0,3.0,2.0,3.0,4.0,2.0,2.0,,8.0,18.0,1.0,,1.0,,,79.0
14,"Day, Sam",3,2,4,7,,1.0,11.0,3.0,,,1.0,3.0,,2.0,,3.0,4.0,1.0,2.0,3.0,,1.0,85.0
5,"Dunkley, Josh",13,6,10,23,1,1.0,,6.0,,5.0,7.0,1.0,3.0,,,12.0,11.0,1.0,,1.0,,,81.0
3,"Fletcher, Jaspa",16,9,2,18,1,,,,4.0,2.0,,,,,,4.0,12.0,,,1.0,1.0,1.0,81.0
30,"Hipwood, Eric",12,9,3,15,2,2.0,,,,8.0,,2.0,,,,2.0,13.0,,3.0,1.0,1.0,1.0,83.0
35,"Lester, Ryan",14,9,5,19,,,,3.0,4.0,3.0,1.0,5.0,3.0,,,8.0,12.0,2.0,,4.0,,,78.0
6,"McCluggage, Hugh",11,3,11,22,,,,7.0,1.0,5.0,7.0,4.0,1.0,1.0,,14.0,8.0,,1.0,3.0,1.0,4.0,80.0
46,"McInerney, Oscar",6,1,7,13,,,34.0,4.0,1.0,5.0,8.0,2.0,4.0,1.0,1.0,10.0,2.0,,,2.0,,,81.0
26 ↑,"McKenna, Conor",3,4,,3,,,,1.0,1.0,,,,,,,,4.0,,,1.0,,,32.0
28,"McLachlan, Will",5,2,3,8,2,1.0,,2.0,,1.0,,2.0,2.0,,,4.0,4.0,,1.0,2.0,,,69.0
13,"Morris, Logan",6,4,2,8,3,,,2.0,,1.0,,3.0,1.0,,,3.0,5.0,1.0,2.0,,,,80.0
9,"Neale, Lachie",21,8,14,35,1,,,1.0,1.0,10.0,8.0,6.0,1.0,3.0,,14.0,22.0,,,,,1.0,85.0
40,"Payne, Jack",8,6,1,9,,,,2.0,1.0,,1.0,3.0,2.0,,,5.0,5.0,1.0,,11.0,,,97.0
16,"Rayner, Cam",4,2,4,8,,,,8.0,,1.0,,2.0,,,,2.0,5.0,,,1.0,,,78.0
38 ↓,"Reville, Bruce",5,3,3,8,,,,2.0,1.0,1.0,,2.0,,,,1.0,7.0,,,,,,48.0
44,"Wilmot, Darcy",17,7,6,23,,,,2.0,6.0,4.0,3.0,3.0,2.0,1.0,,8.0,12.0,,,,,,83.0
15,"Zorko, Dayne",26,11,2,28,,1.0,,3.0,5.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,22.0,,,1.0,2.0,,88.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,260,148,117,377,14,10.0,45.0,58.0,37.0,60.0,48.0,58.0,27.0,15.0,6.0,129.0,245.0,9.0,13.0,45.0,8.0,12.0,
Opposition,Opposition,188,67,135,323,11,9.0,37.0,57.0,44.0,48.0,36.0,83.0,15.0,27.0,,128.0,195.0,9.0,7.0,43.0,12.0,7.0,
