Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
11,"Aish, James",15,8,14,29,2,,,1.0,1.0,3.0,3.0,5.0,1.0,,3.0,11.0,18.0,,1.0,2.0,,1.0,78.0
41 ↑,"Banfield, Bailey",2,1,1,3,,,,,,,,,,,,,3.0,,,,,,20.0
8,"Brayshaw, Andrew",15,,12,27,1,,,11.0,5.0,1.0,5.0,2.0,2.0,,,10.0,16.0,,,6.0,,,84.0
17,"Brodie, Will",9,2,18,27,,,,9.0,,3.0,4.0,3.0,2.0,1.0,,9.0,18.0,,,1.0,1.0,1.0,68.0
6,"Clark, Jordan",15,6,14,29,,,,,3.0,7.0,,3.0,1.0,1.0,,7.0,22.0,,,5.0,1.0,1.0,87.0
33,"Colyer, Travis",8,5,3,11,,,,1.0,,3.0,3.0,1.0,1.0,,,3.0,7.0,1.0,,1.0,,,79.0
36,"Cox, Brennan",13,7,1,14,,,,,6.0,,,,1.0,,,4.0,7.0,2.0,,5.0,,,80.0
4,"Darcy, Sean",9,3,12,21,,2.0,38.0,4.0,1.0,4.0,9.0,5.0,3.0,4.0,,16.0,5.0,1.0,1.0,1.0,,,83.0
32,"Frederick, Michael",10,3,4,14,1,1.0,,3.0,,5.0,,3.0,1.0,1.0,,6.0,8.0,1.0,1.0,1.0,,1.0,79.0
7,"Fyfe, Nat",5,3,16,21,1,,,2.0,,2.0,1.0,1.0,,1.0,,9.0,11.0,,1.0,1.0,,1.0,77.0
15,"Hughes, Ethan",12,6,12,24,,,,2.0,2.0,3.0,6.0,3.0,,2.0,,7.0,19.0,,,3.0,,,81.0
37,"Lobb, Rory",8,6,3,11,5,1.0,13.0,2.0,,,1.0,,2.0,,2.0,5.0,7.0,,4.0,1.0,,,96.0
2,"Logue, Griffin",6,5,4,10,,1.0,,2.0,,1.0,,2.0,1.0,1.0,,6.0,4.0,2.0,2.0,2.0,,3.0,95.0
16,"Mundy, David",9,1,10,19,,,,6.0,1.0,3.0,3.0,2.0,1.0,,,6.0,13.0,,,,,1.0,76.0
25,"Pearce, Alex",10,7,1,11,,,,,3.0,,,4.0,1.0,1.0,,2.0,9.0,1.0,,3.0,,,100.0
13,"Ryan, Luke",13,8,8,21,,,,1.0,4.0,,1.0,,,,,7.0,10.0,3.0,,3.0,1.0,,83.0
5,"Schultz, Lachie",9,5,2,11,2,,,3.0,1.0,1.0,2.0,5.0,,1.0,,5.0,7.0,,1.0,1.0,,,80.0
3,"Serong, Caleb",17,6,8,25,1,,,3.0,3.0,2.0,8.0,1.0,,1.0,,9.0,16.0,,,,,1.0,72.0
20 ↓,"Taberner, Matthew",4,2,2,6,2,,,,,1.0,,1.0,,1.0,,3.0,3.0,1.0,2.0,,,,60.0
31,"Walker, Brandon",12,4,8,20,,,,2.0,,3.0,,2.0,,,,3.0,17.0,,,,,,87.0
10,"Walters, Michael",5,3,1,6,,1.0,,2.0,,2.0,1.0,2.0,,1.0,,1.0,5.0,,,1.0,,,71.0
14,"Wilson, Nathan",10,3,9,19,,,,,2.0,3.0,,3.0,,,,6.0,12.0,,,4.0,,,82.0
26,"Young, Hayden",12,7,8,20,,,,1.0,4.0,3.0,,4.0,1.0,1.0,,7.0,13.0,2.0,,3.0,,,81.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,228,101,171,399,15,9.0,51.0,55.0,36.0,50.0,47.0,52.0,18.0,17.0,5.0,142.0,250.0,14.0,13.0,44.0,3.0,10.0,
Opposition,Opposition,200,76,183,383,14,7.0,22.0,58.0,34.0,51.0,30.0,57.0,17.0,18.0,1.0,145.0,236.0,10.0,12.0,44.0,6.0,10.0,
