Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
17,"Bowey, Jake",9.0,6.0,9.0,18.0,,,,,3.0,1.0,1.0,,1.0,,,7.0,9.0,1.0,,,,,77.0
10,"Brayshaw, Angus",3.0,,3.0,6.0,,,,2.0,,2.0,1.0,1.0,,,,3.0,3.0,,,1.0,,,76.0
50,"Brown, Ben",5.0,5.0,1.0,6.0,2.0,1.0,2.0,4.0,,1.0,,,,,,1.0,5.0,1.0,2.0,5.0,,1.0,85.0
31,"Fritsch, Bayley",12.0,5.0,4.0,16.0,7.0,,,3.0,,3.0,,3.0,4.0,2.0,1.0,8.0,9.0,1.0,3.0,2.0,2.0,,86.0
11,"Gawn, Max",13.0,1.0,6.0,19.0,,,26.0,4.0,1.0,3.0,10.0,4.0,4.0,1.0,,14.0,5.0,,,2.0,,,78.0
4,"Harmes, James",5.0,1.0,13.0,18.0,,2.0,,6.0,,3.0,2.0,1.0,,,,4.0,14.0,,,,,,75.0
14,"Hibberd, Michael",8.0,1.0,6.0,14.0,,,,4.0,3.0,3.0,,2.0,3.0,1.0,,7.0,6.0,,,3.0,,,87.0
6,"Jackson, Luke",5.0,2.0,11.0,16.0,2.0,,19.0,3.0,,3.0,3.0,4.0,1.0,1.0,,7.0,9.0,1.0,1.0,3.0,,1.0,69.0
23,"Jordon, James",4.0,4.0,11.0,15.0,,,,5.0,1.0,1.0,1.0,1.0,1.0,,,6.0,9.0,,,,,,73.0
15,"Langdon, Ed",21.0,7.0,6.0,27.0,,,,7.0,3.0,6.0,2.0,2.0,3.0,,,8.0,18.0,,,,,,95.0
8,"Lever, Jake",10.0,6.0,4.0,14.0,,,,3.0,4.0,,,3.0,1.0,2.0,,4.0,9.0,2.0,,4.0,,,100.0
18,"Melksham, Jake",3.0,1.0,4.0,7.0,1.0,,,2.0,,2.0,,5.0,,2.0,,5.0,3.0,,1.0,2.0,,,78.0
30,"Neal-Bullen, Alex",9.0,3.0,7.0,16.0,,,,2.0,,4.0,,1.0,,1.0,,5.0,11.0,,1.0,,,2.0,74.0
13,"Oliver, Clayton",15.0,2.0,13.0,28.0,,2.0,,7.0,2.0,3.0,5.0,5.0,1.0,2.0,,15.0,14.0,,1.0,1.0,,,88.0
5,"Petracca, Christian",15.0,8.0,8.0,23.0,2.0,,,5.0,,5.0,6.0,1.0,,,,9.0,13.0,1.0,,,,1.0,84.0
35,"Petty, Harry",8.0,5.0,3.0,11.0,,,,1.0,2.0,,,,,,,5.0,4.0,2.0,,3.0,,,93.0
36,"Pickett, Kysaiah",10.0,4.0,2.0,12.0,1.0,2.0,,5.0,,4.0,,4.0,3.0,2.0,,7.0,6.0,,1.0,2.0,,,86.0
24,"Rivers, Trent",15.0,10.0,1.0,16.0,,,,2.0,8.0,4.0,,1.0,1.0,,,2.0,13.0,,,4.0,,,79.0
3,"Salem, Christian",20.0,8.0,9.0,29.0,,,,3.0,7.0,3.0,,3.0,,,,6.0,17.0,,,1.0,,,86.0
44,"Smith, Joel",5.0,3.0,4.0,9.0,,,,1.0,4.0,,,5.0,1.0,1.0,,6.0,5.0,,,7.0,,,79.0
9,"Spargo, Charlie",12.0,7.0,6.0,18.0,1.0,1.0,,1.0,,4.0,1.0,1.0,2.0,,,5.0,13.0,,2.0,1.0,,3.0,83.0
32,"Sparrow, Tom",8.0,3.0,6.0,14.0,,,,7.0,,4.0,2.0,5.0,,3.0,,5.0,9.0,,,1.0,,,69.0
22,"Vandenberg, Aaron",,,,,,,,,,,,,,,,,,,,,,,
Totals,Totals,215.0,92.0,137.0,352.0,16.0,8.0,47.0,77.0,38.0,59.0,34.0,52.0,26.0,18.0,1.0,139.0,204.0,9.0,12.0,42.0,2.0,8.0,
Opposition,Opposition,220.0,96.0,166.0,386.0,9.0,9.0,28.0,63.0,43.0,47.0,36.0,63.0,18.0,26.0,5.0,139.0,244.0,14.0,12.0,38.0,6.0,6.0,
